feature,p_value,score,gbc,xgb,rf,mean
p149_H3,1.0,0.0,0.0,0.0,0.0,0.0
p149_V,3.6402626139500153e-07,26.89936359830931,0.0,0.0,0.0,0.0
p149_P1,3.058717792446293e-07,27.2620100211827,0.0,0.0,0.0,0.0
p149_P2,0.00021641069054736023,13.975050336730861,1.7555955125673055e-05,0.0,0.0004258305353011268,0.00014779549680893328
p149_SASA,1.4175190541128782e-06,24.084593681250958,0.0,0.0,0.0,0.0
p149_NCI,0.00037187953470867353,12.919953063976552,0.00013955730349510256,0.0,1.815171746261394e-05,5.256967365257217e-05
p149_MASS,0.0003039219152417608,13.312329834731186,1.7555955125673055e-05,0.0,0.0004258305353011268,0.00014779549680893328
p150_H1,3.182196076848245e-07,27.17951161854881,0.0,0.0,0.0,0.0
p150_H2,0.9999988574249774,2.0633194658112373e-12,0.0,0.0,0.0,0.0
p150_H3,1.0,0.0,0.0,0.0,0.0,0.0
p150_V,1.0,0.0,0.0,0.0,0.0,0.0
p150_P1,3.1821960873989033e-07,27.179511611638464,0.0,0.0,0.0,0.0
p150_P2,1.0,0.0,0.0,0.0,0.0,0.0
p150_SASA,3.182196074398324e-07,27.179511620153477,0.0,0.0,0.0,0.0
p150_NCI,3.1821960767138807e-07,27.179511618636806,0.0,0.0,0.0,0.0
p150_MASS,1.0,0.0,0.0,0.0,0.0,0.0
p151_H1,0.013735377405189615,6.133811543010252,0.008826871896998253,0.00051059644,0.03205469923404795,0.013797389189475305
p151_H2,0.4873107689607724,0.48348482186822467,0.0,0.0,0.0,0.0
p151_H3,1.0,0.0,0.0,0.0,0.0,0.0
p151_V,0.7854501291190211,0.0742197988585422,0.0,0.0,0.0,0.0
p151_P1,0.11161210069044386,2.5441001445622993,0.0,0.0,0.0,0.0
p151_P2,0.6063866632833549,0.26595213676978763,0.0,0.0,0.0,0.0
p151_SASA,0.8877892036489619,0.019938945507066163,0.0,0.0,0.0,0.0
p151_NCI,0.44775256099770055,0.5776384711329193,0.0,0.0,0.0,0.0
p151_MASS,0.6248331086820913,0.23955786674858023,0.0,0.0,0.0,0.0
p152_H1,0.46150096801288265,0.5434518887315148,0.0,0.0,0.0,0.0
p152_H2,0.4615009680130747,0.5434518887310634,0.0,0.0,0.0,0.0
p152_H3,0.46150096801379525,0.5434518887292898,0.0,0.0,0.0,0.0
p152_V,0.4615009680110257,0.5434518887359845,0.0,0.0,0.0,0.0
p152_P1,0.46150096800406215,0.5434518887529625,0.0,0.0,0.0,0.0
p152_P2,0.46150096801171403,0.543451888734368,0.0,0.0,0.0,0.0
p152_SASA,0.46150096801810137,0.5434518887188332,0.0,0.0,0.0,0.0
p152_NCI,0.46150096801246643,0.5434518887325295,0.0,0.0,0.0,0.0
p152_MASS,0.4615009680028933,0.5434518887557763,0.0,0.0,0.0,0.0
p153_H1,0.0005626949908155884,12.118152802204515,5.8506769453817745e-05,0.0,0.009255321183447143,0.0031046093176336537
p153_H2,0.000562694990697573,12.118152802609295,5.8506769453817745e-05,0.0,0.009255321183447143,0.0031046093176336537
p153_H3,0.0005626949908114809,12.118152802218626,5.8506769453817745e-05,0.0,0.009255321183447143,0.0031046093176336537
p153_V,0.0005626949944104011,12.118152789874172,5.8506769453817745e-05,0.0,0.009255321183447143,0.0031046093176336537
p153_P1,0.0005626949907615434,12.118152802389913,5.8506769453817745e-05,0.0,0.009255321183447143,0.0031046093176336537
p153_P2,0.0005626949896385722,12.118152806241767,5.8506769453817745e-05,0.0,0.009255321183447143,0.0031046093176336537
p153_SASA,0.0005626949910986387,12.118152801233656,5.8506769453817745e-05,0.0,0.009255321183447143,0.0031046093176336537
p153_NCI,0.000562694990814514,12.118152802208227,5.8506769453817745e-05,0.0,0.009255321183447143,0.0031046093176336537
p153_MASS,0.0005626949908241915,12.118152802175,5.8506769453817745e-05,0.0,0.009255321183447143,0.0031046093176336537
p154_H1,0.3998006525981169,0.710664580393212,0.0,0.0,0.0,0.0
p154_H2,1.3504978188076602e-05,19.489573319246837,0.0005127742794806235,0.00018107324,0.0004797443101026644,0.00039119727505466186
p154_H3,3.1821960766938076e-07,27.179511618649922,0.0,0.0,0.0,0.0
p154_V,2.9224473158690096e-07,27.357045149106266,0.0,0.0,0.0,0.0
p154_P1,4.510013521823149e-10,41.188557030386484,0.017127141663046838,0.00013449906,0.002053256497728332,0.00643829907347199
p154_P2,1.6154915620484838e-07,28.596263565448133,0.0,0.0,0.0,0.0
p154_SASA,0.004116311498516883,8.341689218825309,0.002364363946709575,0.00027773314,0.01536949457913619,0.006003863888357947
p154_NCI,1.1915053298885658e-06,24.442464075485585,0.0005751901392461602,0.0,0.0007991420232468172,0.00045811072083099246
p154_MASS,1.739035406103727e-07,28.4418987278218,0.0,0.0,0.0,0.0
p155_H1,0.06773550287354722,3.3578923690680456,0.0,0.0,0.0,0.0
p155_H2,0.0021107213921866506,9.593680160376314,0.01372762373729329,0.0005449188,0.0536496016572351,0.02264071473733213
p155_H3,0.21430341171562053,1.5477459756840228,0.0,0.0,0.0,0.0
p155_V,0.18496175815969937,1.764261834152418,0.0,0.0,0.0,0.0
p155_P1,0.03146393542058643,4.664999473119605,0.01372762373729329,0.0005449188,0.0536496016572351,0.02264071473733213
p155_P2,0.08407136589922036,3.0014910590588704,0.0,0.0,0.0,0.0
p155_SASA,0.6861666156299094,0.16353903173784048,0.0,0.0,0.0,0.0
p155_NCI,0.9054011796327233,0.01414376189680748,0.0,0.0,0.0,0.0
p155_MASS,0.9423892153342778,0.005230084290373352,0.0,0.0,0.0,0.0
p156_H1,2.6402035538362064e-10,42.36090689479407,0.003950831956744263,0.00024755215,0.13741346909671562,0.047203951066787396
p156_H2,0.003225308462233574,8.796868262922603,0.022102429550562824,0.0,0.10991858085519196,0.04400700346858493
p156_H3,1.0,0.0,0.0,0.0,0.0,0.0
p156_V,0.00019852402305477413,14.143873850297457,0.0069104197806712925,0.0,0.049531350903757786,0.018813923561476358
p156_P1,0.003297402433067111,8.755516364221918,6.53057710085454e-06,0.0,0.003955901989174555,0.0013208108554251365
p156_P2,5.078099103895169e-10,40.92937458758108,0.012536924493386266,0.0,0.04598173773078555,0.019506220741390606
p156_SASA,5.357635779480999e-17,77.87987514276551,0.059511680775738776,0.0,0.13954886443972042,0.06635351507181973
p156_NCI,0.206113344761811,1.6044859470159685,0.0,0.0,0.0,0.0
p156_MASS,2.9054452135361546e-09,37.14291361632598,0.012536924493386266,0.0,0.04598173773078555,0.019506220741390606
p157_H1,3.182196076676838e-07,27.179511618661067,0.0,0.0,0.0,0.0
p157_H2,3.1821960767263215e-07,27.17951161862871,0.0,0.0,0.0,0.0
p157_H3,3.1821960767482427e-07,27.1795116186143,0.0,0.0,0.0,0.0
p157_V,3.182196076451255e-07,27.17951161880884,0.0,0.0,0.0,0.0
p157_P1,3.1821960768115484e-07,27.17951161857289,0.0,0.0,0.0,0.0
p157_P2,3.1821960766916085e-07,27.179511618651418,0.0,0.0,0.0,0.0
p157_SASA,3.182196076058114e-07,27.17951161906632,0.0,0.0,0.0,0.0
p157_NCI,3.182196076705017e-07,27.179511618642604,0.0,0.0,0.0,0.0
p157_MASS,3.182058630077896e-07,27.17960164400523,0.0,0.0,0.0,0.0
p158_H1,2.312928352274115e-05,18.407102069121297,0.0030871759243676425,0.0003416567,0.010221616457606716,0.0045501496957020375
p158_H2,0.6456307698169454,0.2118206073604385,0.0,0.0,0.0,0.0
p158_H3,1.459729144082284e-06,24.024188232949143,0.0,0.0,0.006632596595468757,0.002210865531822919
p158_V,1.4414792044176532e-10,43.69102677752545,0.013441551474879432,0.0,0.20297585472940474,0.07213913540142806
p158_P1,8.211859360963374e-07,25.211146099522132,0.0014186477685281123,0.0,0.08684302025059616,0.02942055600637476
p158_P2,0.8713259682807635,0.02627432747327292,0.0,0.0,0.0,0.0
p158_SASA,8.778758163448752e-07,25.073113188849273,0.013441551474879432,0.0,0.20297585472940474,0.07213913540142806
p158_NCI,1.4441720626687657e-10,43.68691647335704,0.0031107027929950723,0.0,0.1250851237572554,0.042731942183416825
p158_MASS,0.08636229820685931,2.957580605248583,0.0,0.0,0.0,0.0
p159_H1,0.4860448431355908,0.48630420568391225,0.0,0.0,0.0,0.0
p159_H2,0.4165593567909296,0.6615740067251596,0.0,0.0,0.0,0.0
p159_H3,0.5170555921163689,0.4206174783403281,0.0,0.0,0.0,0.0
p159_V,0.8573291004000183,0.03236693724180762,0.0,0.0,0.0,0.0
p159_P1,0.393870085552096,0.7287626882086214,0.0,0.0,0.0,0.0
p159_P2,0.8990311704609574,0.016123337465929727,0.0,0.0,0.0,0.0
p159_SASA,0.8747129245351541,0.024897927653580627,0.0,0.0,0.0,0.0
p159_NCI,0.7974950856245936,0.06593918656062762,0.0,0.0,0.0,0.0
p159_MASS,0.6723811277988724,0.17913178157944062,0.0,0.0,0.0,0.0
p160_H1,0.005300184268784686,7.8726647646618515,0.00018788760463168483,0.0,0.023268044117981692,0.007818643907537793
p160_H2,0.00531426380045167,7.867757554033878,0.00018788760463168483,0.0,0.023268044117981692,0.007818643907537793
p160_H3,1.0,0.0,0.0,0.0,0.0,0.0
p160_V,0.00666600986241014,7.449759891354769,0.00018788760463168483,0.0,0.023268044117981692,0.007818643907537793
p160_P1,0.005321832855930371,7.865124975293585,0.00018788760463168483,0.0,0.023268044117981692,0.007818643907537793
p160_P2,0.028529630684310275,4.835839069839043,0.004220268624977351,0.00016345663,0.020824022693068496,0.008402582648947807
p160_SASA,0.007638110215382484,7.199865503909002,0.00018788760463168483,0.0,0.023268044117981692,0.007818643907537793
p160_NCI,0.005322656780454015,7.864838639237362,0.00018788760463168483,0.0,0.023268044117981692,0.007818643907537793
p160_MASS,0.033411729551731426,4.56057725754231,0.004220268624977351,0.00016345663,0.020824022693068496,0.008402582648947807
p161_H1,3.182196076725423e-07,27.179511618629245,0.0,0.0,0.0,0.0
p161_H2,3.182196076565282e-07,27.17951161873415,0.0,0.0,0.0,0.0
p161_H3,3.182196076772024e-07,27.17951161859871,0.0,0.0,0.0,0.0
p161_V,3.182196076913337e-07,27.179511618506197,0.0,0.0,0.0,0.0
p161_P1,3.1821960629020794e-07,27.17951162768318,0.0,0.0,0.0,0.0
p161_P2,3.182196076688793e-07,27.179511618653226,0.0,0.0,0.0,0.0
p161_SASA,3.182196077000009e-07,27.179511618449386,0.0,0.0,0.0,0.0
p161_NCI,3.182196076706871e-07,27.17951161864144,0.0,0.0,0.0,0.0
p161_MASS,3.1821960767731884e-07,27.179511618598003,0.0,0.0,0.0,0.0
p162_H1,3.182196076725638e-07,27.17951161862912,0.0,0.0,0.0,0.0
p162_H2,3.1821960736440035e-07,27.179511620647475,0.0,0.0,0.0,0.0
p162_H3,3.182196076772024e-07,27.17951161859871,0.0,0.0,0.0,0.0
p162_V,3.182196170992498e-07,27.17951155688718,0.0,0.0,0.0,0.0
p162_P1,3.1821960755885487e-07,27.179511619373912,0.0,0.0,0.0,0.0
p162_P2,3.1821960481864553e-07,27.179511637321422,0.0,0.0,0.0,0.0
p162_SASA,3.1821960836567604e-07,27.17951161408943,0.0,0.0,0.0,0.0
p162_NCI,3.18219607665594e-07,27.17951161867476,0.0,0.0,0.0,0.0
p162_MASS,3.182196077111492e-07,27.179511618376395,0.0,0.0,0.0,0.0
p163_H1,3.182196076724123e-07,27.179511618630112,0.0,0.0,0.0,0.0
p163_H2,3.1821960767379327e-07,27.179511618621085,0.0,0.0,0.0,0.0
p163_H3,1.0,0.0,0.0,0.0,0.0,0.0
p163_V,3.182196076779305e-07,27.179511618593942,0.0,0.0,0.0,0.0
p163_P1,3.1821960706080765e-07,27.17951162263594,0.0,0.0,0.0,0.0
p163_P2,3.1821960765793004e-07,27.179511618724995,0.0,0.0,0.0,0.0
p163_SASA,3.1821960768569107e-07,27.179511618543156,0.0,0.0,0.0,0.0
p163_NCI,3.182196076500332e-07,27.179511618776672,0.0,0.0,0.0,0.0
p163_MASS,3.1821960752562937e-07,27.179511619591473,0.0,0.0,0.0,0.0
p164_H1,0.31474539236971666,1.0135750230664984,0.0,0.0,0.0,0.0
p164_H2,0.18868263473470562,1.7346468698826878,0.0,0.0,0.0,0.0
p164_H3,0.575388386333628,0.31434079295591116,0.0,0.0,0.0,0.0
p164_V,0.008103694600915493,7.091534872626591,0.002190354192287041,0.0014106069,0.02192325936053593,0.008508073484040568
p164_P1,0.041020273927465115,4.206303348483791,0.003202245759245279,0.022319393,0.02445295873045341,0.01665819924072116
p164_P2,0.0004889000706716666,12.389764947101133,0.002190354192287041,0.0014106069,0.02192325936053593,0.008508073484040568
p164_SASA,0.0016648548052474253,10.042528630949581,0.002190354192287041,0.0014106069,0.02192325936053593,0.008508073484040568
p164_NCI,0.04140942815011984,4.190091360834352,0.004003290940373019,0.00033927485,0.02320836800270189,0.009183644596907362
p164_MASS,0.4060461191673861,0.692022533253611,0.0,0.0,0.0,0.0
p165_H1,0.6415849394561042,0.2170533898313388,0.0,0.0,0.0,0.0
p165_H2,0.1637391461474222,1.9475428171204772,0.0,0.0,0.0,0.0
p165_H3,0.03862592901843173,4.309763328928182,0.010143952951712928,0.003016258,0.031436853245074954,0.014865688029406444
p165_V,0.46310684836547167,0.5395636939921714,0.0,0.0,0.0,0.0
p165_P1,0.10454548970466016,2.6485705586458965,0.0,0.0,0.0,0.0
p165_P2,0.3937418193683032,0.7291584601483804,0.0,0.0,0.0,0.0
p165_SASA,0.3663267128168267,0.8182144639129838,0.0,0.0,0.0,0.0
p165_NCI,0.7491314680828722,0.10242395619033504,0.0,0.0,0.0,0.0
p165_MASS,0.9798150736107378,0.0006410464172781828,0.0,0.0,0.0,0.0
p166_H1,0.07729427923273806,3.139402905111496,0.0,0.0,0.0,0.0
p166_H2,0.10226041166284144,2.684025401400421,0.0,0.0,0.0,0.0
p166_H3,0.0166531877182453,5.788242998690033,0.0012133341112794595,3.565708e-05,0.00739148009369233,0.0028801570955749346
p166_V,0.06685431079485461,3.3796847987033614,0.0,0.0,0.0,0.0
p166_P1,0.07265245207916318,3.241631085085651,0.0,0.0,0.0,0.0
p166_P2,0.581575318107684,0.3042627465359353,0.0,0.0,0.0,0.0
p166_SASA,0.0857778190005574,2.9686620675906292,0.0,0.0,0.0,0.0
p166_NCI,0.015009529356851297,5.974377928716251,0.0012133341112794595,3.565708e-05,0.00739148009369233,0.0028801570955749346
p166_MASS,0.08308376598112312,3.0208227880559355,0.0,0.0,0.0,0.0
p167_H1,0.4939559805658833,0.46888300030265145,0.0,0.0,0.0,0.0
p167_H2,0.4824346205104608,0.49441188368274863,0.0,0.0,0.0,0.0
p167_H3,0.48026057895961805,0.4993427053362925,0.0,0.0,0.0,0.0
p167_V,0.530531004470572,0.39416070263381775,0.0,0.0,0.0,0.0
p167_P1,0.47340335908496745,0.5151376603279643,0.0,0.0,0.0,0.0
p167_P2,0.5201312311856487,0.4144719659467271,0.0,0.0,0.0,0.0
p167_SASA,0.513061608498762,0.4286942935012096,0.0,0.0,0.0,0.0
p167_NCI,0.467402285101448,0.5292685763864813,0.0,0.0,0.0,0.0
p167_MASS,0.49739002794705556,0.46146573622842163,0.0,0.0,0.0,0.0
p168_H1,0.6240414652385932,0.24065536107434918,0.0,0.0,0.0,0.0
p168_H2,0.0014200873187621506,10.344425861067279,0.006474640398529133,0.0,0.03618767572040942,0.014220772039646183
p168_H3,0.6926143071676654,0.15652892146974948,0.0,0.0,0.0,0.0
p168_V,0.0008009307372301161,11.438599001969115,0.006474640398529133,0.0,0.03618767572040942,0.014220772039646183
p168_P1,0.04042960429035595,4.231223055623509,0.018487016721405205,0.0007006806,0.012184342854925492,0.010457346724516772
p168_P2,0.0017985455503827306,9.896204811693746,0.006474640398529133,0.0,0.03618767572040942,0.014220772039646183
p168_SASA,0.0005226108207094027,12.260864995340174,0.006474640398529133,0.0,0.03618767572040942,0.014220772039646183
p168_NCI,0.0018850774622794202,9.807289166936819,0.007895187244080662,0.0022694976,0.012428610553558745,0.007531098468180907
p168_MASS,0.0005727676224324192,12.08391330145647,0.006474640398529133,0.0,0.03618767572040942,0.014220772039646183
p169_H1,0.11609507302016205,2.4815449643883896,0.0,0.0,0.0,0.0
p169_H2,0.33459011538159533,0.9336315731632585,0.0,0.0,0.0,0.0
p169_H3,3.1821960767482427e-07,27.1795116186143,0.0,0.0,0.0,0.0
p169_V,1.1721319673484542e-05,19.775509898333752,0.003738809984348126,0.00015941632,0.022153811084042813,0.008684012462343063
p169_P1,0.5785088041422013,0.3092309846003712,0.0,0.0,0.0,0.0
p169_P2,0.00078117326614377,11.486555119345624,0.003738809984348126,0.00015941632,0.022153811084042813,0.008684012462343063
p169_SASA,9.381818346270792e-05,15.618386113488176,0.003738809984348126,0.00015941632,0.022153811084042813,0.008684012462343063
p169_NCI,5.6601127985182124e-08,30.802665141893343,0.0,0.0,0.0,0.0
p169_MASS,3.262242842976197e-05,17.718305002050535,0.003738809984348126,0.00015941632,0.022153811084042813,0.008684012462343063
p170_H1,3.1821960767373843e-07,27.179511618621376,0.0,0.0,0.0,0.0
p170_H2,3.1821960767353265e-07,27.179511618622765,0.0,0.0,0.0,0.0
p170_H3,3.1821960767482427e-07,27.1795116186143,0.0,0.0,0.0,0.0
p170_V,3.182196076327404e-07,27.17951161888994,0.0,0.0,0.0,0.0
p170_P1,3.1821960768529873e-07,27.179511618545703,0.0,0.0,0.0,0.0
p170_P2,3.1821960716614546e-07,27.17951162194599,0.0,0.0,0.0,0.0
p170_SASA,3.182196953260833e-07,27.17951104452505,0.0,0.0,0.0,0.0
p170_NCI,3.1821960767263215e-07,27.179511618628684,0.0,0.0,0.0,0.0
p170_MASS,3.1821960758159067e-07,27.179511619224957,0.0,0.0,0.0,0.0
p171_H1,0.9548012661003695,0.003217077817867187,0.0,0.0,0.0,0.0
p171_H2,0.00016004917602958747,14.566272919982449,0.0,0.0,0.0,0.0
p171_H3,1.0,0.0,0.0,0.0,0.0,0.0
p171_V,0.0030704698939109975,8.888967494730764,0.0019287059216682714,0.014858771,0.0169059543149695,0.011231143784059741
p171_P1,0.004622724366688476,8.126060415347661,0.0,0.0,0.0,0.0
p171_P2,0.07127000802293726,3.2734427487718727,0.0,0.0,0.0,0.0
p171_SASA,0.6955667656402805,0.1533781565672585,0.0,0.0,0.0,0.0
p171_NCI,3.039760618261087e-05,17.859581424846457,0.06411850956547048,0.0,0.004258506404122213,0.022792338656530898
p171_MASS,0.48955750265589204,0.47851092585475136,0.0,0.0,0.0,0.0
p172_H1,0.002298617759609365,9.432870541237628,0.0037023171985052744,0.0031271267,0.0017725957176772682,0.0028673465459492686
p172_H2,0.0022986177596135177,9.432870541234175,0.0037023171985052744,0.0031271267,0.0017725957176772682,0.0028673465459492686
p172_H3,1.0,0.0,0.0,0.0,0.0,0.0
p172_V,0.0022986177596223414,9.432870541226949,0.0037023171985052744,0.0031271267,0.0017725957176772682,0.0028673465459492686
p172_P1,0.002298617758662126,9.432870542014003,0.0037023171985052744,0.0031271267,0.0017725957176772682,0.0028673465459492686
p172_P2,0.0022986177596146426,9.432870541233259,0.0037023171985052744,0.0031271267,0.0017725957176772682,0.0028673465459492686
p172_SASA,0.0022986177597470944,9.432870541124707,0.0037023171985052744,0.0031271267,0.0017725957176772682,0.0028673465459492686
p172_NCI,0.0022986177595599915,9.432870541278072,0.0037023171985052744,0.0031271267,0.0017725957176772682,0.0028673465459492686
p172_MASS,0.002298617759610255,9.43287054123686,0.0037023171985052744,0.0031271267,0.0017725957176772682,0.0028673465459492686
p173_H1,0.5842315361679402,0.3000015986378259,0.0,0.0,0.0,0.0
p173_H2,0.5842315361667978,0.30000159863966686,0.0,0.0,0.0,0.0
p173_H3,0.5842315361682076,0.3000015986373803,0.0,0.0,0.0,0.0
p173_V,0.5842315361768362,0.3000015986236404,0.0,0.0,0.0,0.0
p173_P1,0.5842315361684263,0.30000159863706044,0.0,0.0,0.0,0.0
p173_P2,0.5842315361682076,0.30000159863739567,0.0,0.0,0.0,0.0
p173_SASA,0.584231536169277,0.30000159863565395,0.0,0.0,0.0,0.0
p173_NCI,0.5842315361678185,0.3000015986380256,0.0,0.0,0.0,0.0
p173_MASS,0.5842315361687909,0.3000015986364805,0.0,0.0,0.0,0.0
p174_H1,3.1821960768850216e-07,27.179511618524707,0.0,0.0,0.0,0.0
p174_H2,3.182196076715525e-07,27.179511618635704,0.0,0.0,0.0,0.0
p174_H3,1.0,0.0,0.0,0.0,0.0,0.0
p174_V,3.182196076684735e-07,27.17951161865589,0.0,0.0,0.0,0.0
p174_P1,3.182196100411082e-07,27.179511603115902,0.0,0.0,0.0,0.0
p174_P2,3.182196076721783e-07,27.17951161863164,0.0,0.0,0.0,0.0
p174_SASA,3.182196077063241e-07,27.17951161840799,0.0,0.0,0.0,0.0
p174_NCI,3.1821960767565585e-07,27.179511618608817,0.0,0.0,0.0,0.0
p174_MASS,3.182196076419091e-07,27.179511618829878,0.0,0.0,0.0,0.0
p175_H1,9.554421056410108e-11,44.597961727991226,0.00039179130909282686,0.00016326086,0.015614119329026406,0.005389723833333747
p175_H2,5.710878749244139e-10,40.673020525384125,0.012300975300110074,0.00015220011,0.03344361087045563,0.015298928760584566
p175_H3,1.0,0.0,0.0,0.0,0.0,0.0
p175_V,0.018351017364914964,5.614980314166701,0.002700258746315653,1.813896e-05,0.0462981309070553,0.016338842871294706
p175_P1,6.223685513044737e-05,16.431312486749746,0.017919993119699138,0.0,0.01691654663948087,0.01161217991972667
p175_P2,1.6935049013822996e-11,48.44056962160875,0.0014411800970856436,0.0,0.10821958439573873,0.03655358816427479
p175_SASA,8.78153000724949e-12,49.91047522216765,0.025505114884603698,0.0,0.01589823447142926,0.013801116452010986
p175_NCI,2.5135365579810692e-05,18.240284326315976,0.0005890165677486971,0.0,0.01500022334901317,0.005196413305587289
p175_MASS,1.5753196940153477e-12,53.785585568982086,0.0014411800970856436,0.0,0.10821958439573873,0.03655358816427479
p176_H1,3.182196076725423e-07,27.179511618629245,0.0,0.0,0.0,0.0
p176_H2,3.182196076565282e-07,27.17951161873415,0.0,0.0,0.0,0.0
p176_H3,3.182196076772024e-07,27.17951161859871,0.0,0.0,0.0,0.0
p176_V,3.182196076913337e-07,27.179511618506197,0.0,0.0,0.0,0.0
p176_P1,3.1821960629020794e-07,27.17951162768318,0.0,0.0,0.0,0.0
p176_P2,3.182196076688793e-07,27.179511618653226,0.0,0.0,0.0,0.0
p176_SASA,3.182196077000009e-07,27.179511618449386,0.0,0.0,0.0,0.0
p176_NCI,3.182196076706871e-07,27.17951161864144,0.0,0.0,0.0,0.0
p176_MASS,3.1821960767731884e-07,27.179511618598003,0.0,0.0,0.0,0.0
p177_H1,0.02171133083496269,5.316402087529133,0.018268230104576535,0.001482199,0.018896003311959612,0.012882144120904701
p177_H2,0.021711330834920238,5.316402087532613,0.018268230104576535,0.001482199,0.018896003311959612,0.012882144120904701
p177_H3,1.0,0.0,0.0,0.0,0.0,0.0
p177_V,0.021711331237077833,5.3164020547513005,0.018268230104576535,0.001482199,0.018896003311959612,0.012882144120904701
p177_P1,0.021711330834117182,5.316402087598016,0.018268230104576535,0.001482199,0.018896003311959612,0.012882144120904701
p177_P2,0.02171133083555906,5.316402087480456,0.018268230104576535,0.001482199,0.018896003311959612,0.012882144120904701
p177_SASA,0.021711330838959896,5.316402087203262,0.018268230104576535,0.001482199,0.018896003311959612,0.012882144120904701
p177_NCI,0.021711330835031965,5.316402087523466,0.018268230104576535,0.001482199,0.018896003311959612,0.012882144120904701
p177_MASS,0.02171133083550205,5.316402087485134,0.018268230104576535,0.001482199,0.018896003311959612,0.012882144120904701
p178_H1,3.1821960767649414e-07,27.179511618603378,0.0,0.0,0.0,0.0
p178_H2,3.182196076756219e-07,27.179511618609045,0.0,0.0,0.0,0.0
p178_H3,1.0,0.0,0.0,0.0,0.0,0.0
p178_V,3.182196076832169e-07,27.179511618559303,0.0,0.0,0.0,0.0
p178_P1,3.182196075281041e-07,27.179511619575273,0.0,0.0,0.0,0.0
p178_P2,3.1821960764402605e-07,27.179511618816036,0.0,0.0,0.0,0.0
p178_SASA,3.1821960742719297e-07,27.17951162023619,0.0,0.0,0.0,0.0
p178_NCI,3.1821960767171757e-07,27.17951161863467,0.0,0.0,0.0,0.0
p178_MASS,3.182196077363592e-07,27.179511618211293,0.0,0.0,0.0,0.0
p179_H1,3.139615161948645e-21,102.12512022285388,0.2393144663609003,0.00019449039,0.6175285348585208,0.28567916387062686
p179_H2,2.332440444852925e-21,102.88681209454361,0.0028246662245768822,1.952342e-05,0.2139141562452986,0.07225278196350285
p179_H3,8.068622305230464e-32,169.24887324386629,0.4570649988050125,0.0,0.16309850328710293,0.20672116736403848
p179_V,9.364356094579224e-09,34.62792308523532,0.067902119911827,0.0007234211,0.05865181454388693,0.04242578518789719
p179_P1,1.771850875333175e-22,109.54926748229069,0.0028246662245768822,1.952342e-05,0.2139141562452986,0.07225278196350285
p179_P2,1.2152955771799324e-08,34.07060677701814,0.067902119911827,0.0007234211,0.05865181454388693,0.04242578518789719
p179_SASA,2.0463203366237774e-06,23.329891737932485,0.067902119911827,0.0007234211,0.05865181454388693,0.04242578518789719
p179_NCI,0.007561936069306878,7.218233506039261,0.40997622712337717,0.00036194638,0.019270718090094174,0.14320296386526613
p179_MASS,0.001108946955233245,10.81562630391519,0.067902119911827,0.0007234211,0.05865181454388693,0.04242578518789719
p180_H1,7.868374456745159e-09,35.00065418828019,0.00883398103546458,0.0,0.011541832641075797,0.006791937892180126
p180_H2,3.0892187393324006e-06,22.48606961239695,0.00883398103546458,0.0,0.011541832641075797,0.006791937892180126
p180_H3,3.1821960767151804e-07,27.179511618635985,0.0,0.0,0.0,0.0
p180_V,2.0014860217097727e-09,37.94816684169936,0.00883398103546458,0.0,0.011541832641075797,0.006791937892180126
p180_P1,9.022765626282966e-13,55.051601729626604,0.00032771741328278245,0.0,0.012387855877521555,0.004238524430268112
p180_P2,0.028579356516327467,4.832793334845551,0.0010624123827571374,0.0,0.04852922569316016,0.016530546025305768
p180_SASA,6.911097503115054e-08,30.381219633523415,0.00883398103546458,0.0,0.011541832641075797,0.006791937892180126
p180_NCI,9.859139711688914e-11,44.52863913870099,0.00883398103546458,0.0,0.011541832641075797,0.006791937892180126
p180_MASS,0.0151342845195135,5.959526404968855,0.002960039265328987,0.0,0.013942076399187363,0.0056340385548387835
p181_H1,0.01089500322077025,6.552393126983305,0.004107767483044348,0.0006050233,0.017222204684074576,0.007311665152848856
p181_H2,0.08825576979548547,2.9222333574225217,0.0,0.0,0.0,0.0
p181_H3,0.00026739698010889523,13.561843569612806,0.0006121712037620979,0.0,0.0027243515751973727,0.001112174259653157
p181_V,0.0004662668107573711,12.481472624602171,0.0007099514445242264,0.0,0.01212993320622045,0.004279961550248225
p181_P1,0.0003307933561811664,13.147462011367944,0.0006121712037620979,0.0,0.0027243515751973727,0.001112174259653157
p181_P2,8.957552898362562e-05,15.709857060709366,0.0007099514445242264,0.0,0.01212993320622045,0.004279961550248225
p181_SASA,4.787285061411623e-05,16.953030998031245,0.0007099514445242264,0.0,0.01212993320622045,0.004279961550248225
p181_NCI,0.00574852195763589,7.722608739255774,0.0007099514445242264,0.0,0.01212993320622045,0.004279961550248225
p181_MASS,4.170511813547229e-05,17.22786286685194,0.0007099514445242264,0.0,0.01212993320622045,0.004279961550248225
p182_H1,3.182196076753404e-07,27.179511618610935,0.0,0.0,0.0,0.0
p182_H2,3.182196076749894e-07,27.179511618613233,0.0,0.0,0.0,0.0
p182_H3,1.0,0.0,0.0,0.0,0.0,0.0
p182_V,3.182196076750374e-07,27.179511618612928,0.0,0.0,0.0,0.0
p182_P1,3.1821960732967004e-07,27.179511620874962,0.0,0.0,0.0,0.0
