feature,p_value,score,lgbm,rf,gbc,BayesianRidge,xgb,mean
p134_W,8.921484276836583e-33,161.66648258538274,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p137_Y,9.505568711451838e-29,138.38373099112545,0.05357142857142857,0.0004300283397385585,0.0,0.0591710770122835,0.0,0.022634506784690124
p138_L,7.667920342167622e-10,39.16498920397252,0.0,0.013855570872625223,0.0006264835446247386,0.03800574971076409,0.0,0.010497560825602811
p138_M,0.0007261522785418598,11.546707232659266,0.0,0.0004141450884866002,0.0,0.04121544107451475,5.2122427e-06,0.008326959681148374
p138_V,0.11948788857319531,2.4313307831727826,0.0,0.0,0.0,0.0,0.0,0.0
p140_V,1.3771061750677436e-170,1655.3369061043072,0.2857142857142857,1.0,0.04218735515607322,0.16330774913208781,1.0,0.49824187800048936
p144_I,6.623588385287288e-08,29.959434192548002,0.0,0.0001857057722610945,0.0,0.004832802391437502,0.0,0.0010037016327397194
p144_L,0.0005420722357256078,12.10248036246914,0.0,0.02097148906420631,0.003529417908985576,0.006367535050620275,0.0,0.006173688404762432
p144_M,6.901598823212357e-09,34.60307456221478,0.0,0.0017389139972066798,0.0001402371501996936,0.012630458818620106,0.0,0.0029019219932052962
p145_S,4.6330272461503265e-24,112.24918454561758,0.0,0.07120809727154587,0.1360373312468004,0.01169424138176724,0.0,0.0437879339800227
p146_S,0.007674823039812672,7.158724439740282,0.03571428571428571,0.00227054849739805,0.0012339043781307525,0.018675483358037374,0.0,0.011578844389570377
p147_I,5.964454090240026e-15,64.3523839538476,0.05357142857142857,0.0007028209968763288,0.0,0.030713769782811446,0.0,0.01699760387022327
p147_V,1.1547400131580803e-21,99.28138638466257,0.0,0.02427635484288644,0.031151933325045667,0.024635940325727006,0.0,0.016012845698731824
p148_NVAH,0.0003691523261096347,12.83597271954819,0.05357142857142857,0.018985189454794663,0.0014456887300268123,0.08114927412605215,5.09366e-07,0.03103041804965547
p148_R,0.8688227372684622,0.02730049131294134,0.0,0.0,0.0,0.0,0.0,0.0
p148_T,0.006435345544656359,7.479422322202944,0.0,0.012407082179318447,0.00040041953094767206,0.014049365217664358,0.0,0.005371373385586095
p150_G,1.219070932545881e-16,72.95003344870155,0.017857142857142856,0.0018233555341408726,0.0,0.0981199153794053,2.282945e-05,0.023564648644186788
p150_K,0.006952386224054308,7.3385475080622555,0.0,0.021016838839697717,8.431168810390717e-05,0.02032848993134861,0.0,0.008285928091830047
p150_N,2.961948722053545e-45,238.91037652352003,0.08928571428571429,0.0066089729876724485,0.0055479038959102495,0.08299811925047593,5.6383165e-06,0.03688926974724498
p150_RQA,0.9571016135726733,0.002896031750655689,0.0,0.0,0.0,0.0,0.0,0.0
p150_S,1.5639052410438877e-13,57.23464864895285,0.35714285714285715,0.008227165173179096,0.0003007045862330749,0.02904940066768144,0.00019659323,0.07898334416029447
p150_T,0.011935184425936971,6.361319859696675,0.0,0.003528324670510569,8.629128494429833e-05,0.08227172443778515,0.00031723405,0.017240714888884203
p151_E,1.4963338123456739e-22,104.05257727895423,0.0,0.07120809727154587,0.1360373312468004,0.01169424138176724,0.0,0.0437879339800227
p151_G,1.2881765374835539e-06,23.95173329332007,0.0,0.0023145164078835437,5.992219167483908e-05,0.14593029502727722,2.4432725e-07,0.029660995590817828
p151_PQNH,0.12316036523832001,2.3837310685009117,0.0,0.0,0.0,0.0,0.0,0.0
p151_S,5.719560540411685e-108,771.5895753747714,0.10714285714285714,0.08804328219374406,0.00032173213273540516,0.18175236510912351,3.6361485e-05,0.07545931961277193
p151_T,0.023482168736038783,5.160246034027273,0.0,6.704018662312895e-06,0.0,0.029622852469575488,0.0,0.00592591129764756
p152_K,4.1533152403572163e-22,101.66442035466105,0.017857142857142856,0.019035915360231893,0.00011335308379433881,0.04001265484478748,3.6287292e-05,0.015411070687683262
p152_N,2.8978214224973724e-22,102.50541557955388,0.03571428571428571,0.0003702247853980547,0.0,0.035779511188171687,0.0,0.01437280433757109
p152_P,0.015515665077446523,5.892394632630674,0.0,6.704018662312895e-06,0.0,0.029622852469575488,0.0,0.00592591129764756
p152_R,6.038759860012093e-05,16.334639803301922,0.0,0.00037778769235698254,0.00023271859219482435,0.0076968233082927275,0.0,0.001661465918568907
p152_S,0.014580326633216243,6.003171285156932,0.05357142857142857,0.0014279725588947094,0.0005795336201421176,0.06221211544652468,2.1406554e-06,0.023558638170477403
p152_T,7.239130991532776e-06,20.507540773663283,0.017857142857142856,0.0008646625788842044,0.0,0.034010445000090046,2.1206765e-06,0.010546874222528788
p153_L,5.3809392118410064e-27,128.4913827761491,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p155_GTFSY,3.1362978122343376e-06,22.171415798585937,0.07142857142857142,0.001550397364978301,0.00022453675071572147,0.016515324649853322,2.6977266e-06,0.01794430558414098
p155_I,5.075481125567778e-42,218.12771676597356,0.07142857142857142,0.001282723073272488,0.0035784685648687993,0.03869131530633165,3.9119845e-06,0.0229969980715188
p155_L,1.1508070520739426e-124,965.3165123727665,0.017857142857142856,0.2959108114962055,0.36921598334580874,0.12864458838529366,9.398409e-07,0.16232589318507057
p155_M,0.3428109838488195,0.901395073576959,0.0,0.0,0.0,0.0,0.0,0.0
p155_V,0.002873414943725026,8.963828645652365,0.017857142857142856,0.0006516414232071483,0.0,0.007154677767048137,4.684482e-06,0.005133629305892523
p156_GTF,0.00046337282411644575,12.401549179237891,0.10714285714285714,0.009103323752660177,0.00032801517531909005,0.09415776269896418,2.5964703e-06,0.04214691104801357
p156_I,0.11940618671237387,2.4324081345757524,0.0,0.0,0.0,0.0,0.0,0.0
p156_L,5.585852253255873e-16,69.57052072306148,0.19642857142857142,0.0005661976050901756,0.0003712917977930141,0.052691675826749454,0.00035954276,0.050083455882676264
p156_M,0.6799039542771508,0.17040913574763622,0.0,0.0,0.0,0.0,0.0,0.0
p156_V,2.969165624707396e-10,41.1493592999276,0.07142857142857142,0.00029217343344369544,0.00012421796595060282,0.03983223555829774,0.0,0.022335439677252693
p157_CLFR,0.5765966895263805,0.3121286325609384,0.0,0.0,0.0,0.0,0.0,0.0
p157_G,9.238086559926997e-164,1535.8463918287953,0.03571428571428571,0.4570822335677393,0.00781745342431969,0.15052914124878675,0.0,0.13022862279102626
p157_V,1.5652794356315285e-117,879.3311329396423,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p158_I,1.6297210794045216e-24,114.73411919519883,0.017857142857142856,0.0007932337446074378,0.003316556917595279,0.05093594985672785,9.8429045e-05,0.014600262484307746
p158_L,3.9739947061181537e-07,26.320028449116368,0.125,0.0006943312049231248,0.00012457505871345538,0.06636485275133672,8.370696e-06,0.038438425942270225
p158_V,5.718053375111471e-22,100.91834861182292,0.10714285714285714,0.039696559542955846,0.0016817671437749006,0.051437289159888176,0.0,0.039991694597895214
p159_G,0.192936549487892,1.6990719268555934,0.0,0.0,0.0,0.0,0.0,0.0
p159_I,0.0012087031426537714,10.583411691936353,0.05357142857142857,0.0002778043363830779,7.17692313577509e-05,0.03672391137861434,0.0,0.01812898270355675
p159_L,1.2694108182960655e-10,42.93387167887343,0.0,0.00104463536295947,0.0015211541550846123,0.13298852872908307,1.4444256e-06,0.027111152534546767
p159_MTF,0.05294158133300223,3.7614313506092123,0.0,0.00041151008117088915,2.428024837412567e-05,0.04320556776373546,3.1992508e-06,0.008728911468824322
p159_S,0.006660630923129602,7.416665042500422,0.0,0.0002207873867527162,1.0482393962296663e-05,0.017631825817286766,3.8928873e-05,0.0035804048941058203
p159_V,2.3100114043421646e-22,103.03567597562409,0.23214285714285715,0.0014624894640865227,7.402917057895823e-05,0.0953592106366639,3.1451182e-07,0.06580778018520186
p160_C,0.01551450810186289,5.892527354414562,0.0,0.0011676207057371556,0.000667377243387406,0.08716600656858066,0.0,0.017800200903541043
p160_F,2.0185583778572917e-118,889.784268061254,0.125,0.27613332795288736,0.7951201789058207,0.08022865189928122,0.0014800074,0.25559243323714675
p160_L,0.0053988484109888804,7.800529358115623,0.017857142857142856,0.0015565301513566314,0.0001460355273561896,0.08193195791198593,2.1938276e-07,0.020298377166119423
p160_V,0.1417844206065734,2.1644884642897644,0.0,0.0,0.0,0.0,0.0,0.0
p161_S,1.603747300485729e-33,166.06073173354346,0.0,0.016687501439090507,1.31302199531277e-05,0.06057646376878465,9.645295e-06,0.015457348144564597
p161_T,8.243946516932836e-20,89.43166038720312,0.017857142857142856,0.014994608757480073,0.0,0.030953611299209063,0.0,0.012761072582766398
p163_I,1.6933079824933667e-09,37.51470397239151,0.08928571428571429,0.004682646904697417,0.00012017205125337969,0.07037532141218457,8.4995525e-05,0.03290977003576149
p163_L,0.48274333282619797,0.493306343007432,0.0,0.0,0.0,0.0,0.0,0.0
p163_MCASG,0.2859587921352287,1.1406932668920877,0.0,0.0,0.0,0.0,0.0,0.0
p163_T,6.138783533953675e-05,16.302610874128746,0.0,0.0024816519292238095,0.00038050758513718836,0.042383506781514334,1.8792744e-07,0.00904917084466321
p163_V,3.760314129150776e-15,65.36506548473761,0.2857142857142857,0.0034528164198606237,0.0004378350200289597,0.06442722696766341,2.6966716e-06,0.07080697215868219
p164_F,0.13528638650922628,2.2371170697993303,0.0,0.0,0.0,0.0,0.0,0.0
p164_I,3.880504706991474e-170,1647.2567760517322,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p164_M,4.5481261096760007e-32,157.52067801613285,0.0,0.001530406557203392,6.68059921148062e-05,0.022366300390868045,0.0,0.0047927025880372485
p164_SLGC,0.5027599902228621,0.449678001600004,0.0,0.0,0.0,0.0,0.0,0.0
p164_W,2.4188906547209436e-32,159.12488976673427,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p165_G,1.0694016174231638e-167,1603.9412651080258,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p165_S,7.896045826921119e-16,68.80482902439189,0.21428571428571427,0.005939179709520004,0.0001997802099480469,0.08557600987917055,4.315919e-06,0.061201000000647834
p166_C,0.017408394693820918,5.687934308175935,0.05357142857142857,0.00028146623760310236,2.9423636638498276e-05,0.10252745606487157,1.6863872e-06,0.03128229217955557
p166_F,0.007783234744264154,7.13324662708263,0.0,0.0005438014157328739,0.0006913778591334171,0.008476670742046215,1.1222781e-05,0.0019446145595451239
p166_I,4.5352942764890325e-110,794.5482430757933,0.0,0.09589279283953676,9.504835975823757e-05,0.012329399205011806,0.0,0.02166344808086136
p166_L,1.0281258566206221e-13,58.143398978493806,0.17857142857142858,0.0035082081161131747,3.1565913248608294e-05,0.022138328451548575,6.195379e-06,0.0408511452862225
p166_M,0.004310037596583478,8.214230967937338,0.0,0.0004623226788039623,0.0,0.05611279402617311,7.229407e-06,0.011316469222384789
p166_S,0.02077648326980617,5.375372220478091,0.16071428571428573,0.0005350309289143247,0.0004173784533946963,0.07447874094115486,5.3755026e-05,0.04723983821272475
p166_V,2.642066068614402e-09,36.59068132487521,0.0,0.0019663634987186645,0.0008287281993036096,0.02081585662651576,5.676111e-06,0.004723324887099413
p167_G,1.4591486624823449e-139,1161.7227456593043,0.0,0.3051757359416521,0.2012200821971626,0.04819258965151901,0.0,0.11091768155806672
p167_ILTC,0.3341464617892246,0.9343473732464403,0.0,0.0,0.0,0.0,0.0,0.0
p167_S,4.853666215353655e-06,21.30154465858388,0.16071428571428573,0.0015954389884224917,0.00010788191878479935,0.03342949576497969,5.5814475e-05,0.03918058337224712
p167_V,9.113423369218168e-12,48.5082152381949,0.26785714285714285,0.013044616754195415,0.0015704089583830146,0.20226834853720368,8.773116e-07,0.0969482788837063
p168_C,6.697608751161866e-38,192.43270156025608,0.0,0.007628174482089923,0.00015996030542421923,0.0553520423530902,0.0,0.012628035428120868
p168_V,9.96844043298227e-136,1108.8810738148372,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p168_W,2.4188906547209436e-32,159.12488976673427,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p169_G,0.0005915583218787882,11.936184870045043,0.0,0.0014755629490854102,0.0,0.0026513868206215316,0.0,0.0008253899539413884
p169_S,9.302972087266629e-62,353.9404990700139,0.03571428571428571,0.0016752342846092427,0.0,0.0234291560328149,0.0027613912,0.012716013451209892
p169_T,1.614583670542994e-24,114.75635648019089,0.0,0.0011460033173356647,2.2009349765883657e-05,0.033841905886208175,1.4514366e-06,0.007002273997974
p170_GTMFSC,0.010317046543686812,6.6233479647749265,0.0,0.0018931977856251664,0.0,0.040531274791035576,6.492947e-07,0.008485024374270329
p170_I,1.3470808904814937e-93,624.579224966708,0.0,0.15372003157686262,0.00018724286820057137,0.0057530794210737,3.0365427e-05,0.03193814385861485
p170_L,6.373635091641175e-06,20.760197293684712,0.0,0.0005891388624280048,8.766431411549648e-05,0.13590151563515862,7.809738e-08,0.027315679381816272
p170_V,0.05653037077529045,3.651220872298147,0.08928571428571429,0.004035685360859764,0.0010597808749391625,0.0655636096494014,0.0003852179,0.03206600161267727
p173_I,7.138662523777021e-32,156.37753032302018,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p173_L,1.1538886174837987e-34,172.8523452954928,0.0,0.029750386080788345,0.0,0.04898450730247058,0.0,0.015746978676651785
p174_L,0.9157282075851442,0.01120701559558358,0.0,0.0,0.0,0.0,0.0,0.0
p174_V,6.46413177358486e-18,79.52707369671982,0.07142857142857142,0.0012840312183117133,0.0,0.018377721836229016,1.10966985e-05,0.01822028423631685
p179_Y,6.417104700512704e-27,128.0630495007326,0.07142857142857142,0.0022163513056306255,0.0010407627548540295,0.15328512078621326,3.9082934e-05,0.04560197784178464
p180_L,0.17912888055763437,1.809293265281048,0.0,0.0,0.0,0.0,0.0,0.0
p180_M,6.324021899070835e-05,16.244661902990092,0.03571428571428571,0.004397166314761262,0.001250496937707605,0.04675731574978371,5.8249105e-05,0.017635502764261263
p180_V,2.4809854266668747e-07,27.273415118963005,0.0,0.0006004181225030775,0.0,0.021998551834964776,0.0,0.004519793991493571
p180_W,8.921484276836583e-33,161.66648258538274,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p182_H,9.311200405314428e-28,132.77312153637337,0.35714285714285715,0.02304884554804576,0.03918619050521051,0.34461054733078134,0.000283932,0.15285447450401513
p182_YDACILMFSW,7.390444463744051e-06,20.466515076320285,0.0,0.005877892847281152,0.00017099346710493842,0.07580536731983266,3.513079e-05,0.01637787688482593
p184_L,1.3852226330664185e-37,190.50020732983228,0.26785714285714285,0.00181895368917277,0.0005068242882514896,0.07526673945650733,1.5227851e-05,0.06909297762837115
p184_M,5.257399690495339e-41,211.7155577006223,0.07142857142857142,0.014048587371182473,5.72138916807395e-05,0.0429450441034498,0.0,0.02569588335897689
p185_Q,8.921484276807169e-33,161.66648258539118,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p186_T,3.4121062264056135e-21,96.76625571941392,0.0,0.014688527441606104,0.0003768753438429915,0.053449029075448067,0.0,0.013702886372179432
p186_V,0.2064242680255731,1.5999769985795258,0.0,0.0,0.0,0.0,0.0,0.0
p187_S,0.42251213026721535,0.6442471675898456,0.0,0.0,0.0,0.0,0.0,0.0
p190_P,2.4488415858078718e-26,124.81461757700576,0.0,0.07120809727154587,0.1360373312468004,0.01169424138176724,0.0,0.0437879339800227
p190_V,3.843371570352783e-09,35.81376158975313,0.07142857142857142,0.0007719853021791785,0.0,0.041917332857017715,2.5766346e-06,0.022824093244482167
p192_W,2.6859389553757152e-188,1997.9392820143173,0.2857142857142857,1.0,0.04218735515607322,0.16330774913208781,1.0,0.49824187800048936
p192_Y,3.577194129037547e-51,278.3937970353257,0.0,0.007628174482089923,0.00015996030542421923,0.0553520423530902,0.0,0.012628035428120868
p193_Y,8.921484276807169e-33,161.66648258539118,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p194_T,8.921484276807169e-33,161.66648258539118,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p195_KHASM,0.12997518952990855,2.299449601190469,0.0,0.0,0.0,0.0,0.0,0.0
p195_L,5.677227207500885e-13,54.45109169900585,0.017857142857142856,0.0008759652278988702,0.00015416962708248902,0.05519625601861229,0.00017999302,0.014852705349709195
p195_P,5.886137931622112e-07,25.527080648619187,0.017857142857142856,0.0008679131230981827,0.0,0.024223648774633056,9.137604e-06,0.008591568471802466
p195_R,2.8522203669675775e-09,36.43191065471424,0.0,0.0010001296491365511,0.00011403324162472696,0.025005087354328805,0.0,0.005223850049018017
p195_T,0.003250085586857627,8.735453381281873,0.0,0.02097148906420631,0.003529417908985576,0.006367535050620275,0.0,0.006173688404762432
p195_V,2.0236762625799418e-154,1382.6921994040827,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p196_G,4.272514592195276e-130,1034.1834286416345,0.08928571428571429,0.0018807367646740505,0.0,0.10496662530476808,5.6854606e-08,0.039226626641952554
p196_H,4.7226419380253235e-06,21.35597981947533,0.25,8.41509310931458e-05,0.0,0.03393186551235564,1.8650358e-06,0.05680357629584097
p196_K,1.8802022722541737e-05,18.621210182667195,0.07142857142857142,0.0005272440256494917,0.00010463329998186349,0.0345139933016073,1.3609691e-05,0.02131761034945207
p196_N,0.852939173692793,0.03439312529094933,0.0,0.0,0.0,0.0,0.0,0.0
p196_S,1.8334241580685598e-26,125.51531725439612,0.0,0.011808027707331203,0.004887212635988777,0.05814670561208334,4.513698e-07,0.014968479465040704
p196_T,0.0007716045094427731,11.431565803684725,0.0,0.0016816661198621964,0.000833655394601798,0.08734338489462583,1.0969852e-06,0.017971960678861077
p197_N,0.0041857422250264715,8.268126119765945,0.0,0.02097148906420631,0.003529417908985576,0.006367535050620275,0.0,0.006173688404762432
p197_P,1.975791560977756e-16,71.87577154574201,0.05357142857142857,0.043211707846559484,0.0,0.07395194391530867,0.0,0.03414701606665934
p197_S,2.776948775891353e-24,113.46538871187111,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p197_T,6.087940851462929e-118,884.1411264319885,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p198_E,2.551232596158068e-07,27.21684018991847,0.017857142857142856,0.00020822022230120932,1.390381017697859e-05,0.0385146866383495,3.2734465e-07,0.011318856174524296
p198_G,1.5437877363982636e-13,57.26267584940039,0.0,0.00043636102438557577,0.03201132104287746,0.01930047064646343,4.2232004e-05,0.010358076943643104
p198_K,5.342233733682608e-130,1032.926020308774,0.0,0.23321608146234984,0.06104188352844628,0.04631470312007428,0.0,0.0681145336221741
p198_Y,2.1533742948182204e-20,92.51274806342504,0.0,0.005683939876656593,3.226738843809968e-05,0.0344708783972564,0.0,0.008037417132470217
p199_P,8.921484276836583e-33,161.66648258538274,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p199_T,2.920087330611702e-06,22.31394620670384,0.25,8.41509310931458e-05,0.0,0.03393186551235564,1.8650358e-06,0.05680357629584097
p199_V,8.85131115628443e-06,20.109052447775618,0.07142857142857142,9.75220967429301e-05,0.0001012881579272821,0.052396178178873175,0.0,0.024804711972422965
p199_WIS,0.3518770581228682,0.8680997901903158,0.0,0.0,0.0,0.0,0.0,0.0
p199_Y,2.841272591441711e-91,602.3733055050109,0.10714285714285714,0.02574229356937753,0.0003002923050787136,0.02732512732790274,2.9834086e-06,0.03210271075077303
p200_H,0.0031684877489715248,8.78255043841025,0.0,0.0004817626929907501,7.775878523417287e-05,0.014897754721335987,0.0,0.003091455239912182
p200_K,9.155774700795495e-39,197.75026571223643,0.03571428571428571,0.0022453607479700354,8.078857952002615e-05,0.033000004968410934,1.5608868e-05,0.014211209775662367
p200_N,1.9390847848420095e-18,82.24478758771022,0.017857142857142856,0.00029600178504680746,9.540445756713769e-05,0.013166716646278486,0.0,0.0062830531492070575
p200_R,1.062860428075995e-43,228.84919875212583,0.05357142857142857,0.061768644150401515,0.0003906368049626263,0.026800678856438782,0.0,0.028506277676646298
p201_S,3.5278955215280775e-158,1442.9322954518411,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p201_V,8.921484276836583e-33,161.66648258538274,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p202_Q,1.1929338266429268e-29,143.52704788198434,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p203_Y,4.170273700888419e-114,839.7732734898572,0.0,0.05200211044194103,0.0,0.02108448039210633,1.03214894e-07,0.014617338809788355
p204_Y,1.6228959554011873e-24,114.74411972213352,0.07142857142857142,0.0027266183515017757,0.0,0.059978095273029115,0.00012568256,0.026851793523324657
p205_T,2.9159133810647023e-177,1778.7202357042966,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p205_V,8.7877447871647e-40,204.06144094443044,0.0,0.029750386080788345,0.0,0.04898450730247058,0.0,0.015746978676651785
p206_L,0.0021923725439606597,9.467204532296334,0.0,0.0007156509832157569,0.0,0.04087715988353715,4.5555184e-06,0.00831947327703943
p206_M,0.1900089224068341,1.7216573962505635,0.0,0.0,0.0,0.0,0.0,0.0
p206_VYH,0.9756513670887192,0.0009323648086564201,0.0,0.0,0.0,0.0,0.0,0.0
p206_W,6.31909561635573e-151,1328.305812068637,0.017857142857142856,0.6658277031724871,0.18661783547198899,0.12927355422491885,0.5526587,0.3104469825655346
p207_V,1.2605086787514375e-31,154.9383967752863,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p207_Y,1.4322301924652762e-53,294.9397264165029,0.0,0.007628174482089923,0.00015996030542421923,0.0553520423530902,0.0,0.012628035428120868
p208_M,5.05796241114609e-39,199.34332623263575,0.017857142857142856,0.003456064749016655,0.000421142488599014,0.07522432869430364,4.498179e-06,0.01939263539359164
p209_M,5.567216317907303e-31,151.19256950064266,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p210_GF,0.02045493533055533,5.4028544017859605,0.0,8.15882882861591e-05,2.8410843242447284e-05,0.019916493249555568,3.455969e-06,0.004005989669998511
p210_I,2.751157678526499e-36,182.60475111113942,0.03571428571428571,0.006662242601185177,0.0,0.03819290152961629,9.685116e-07,0.016114079671334554
p210_L,0.8064158266922177,0.060106664763098935,0.0,0.0,0.0,0.0,0.0,0.0
p210_S,0.450857310222748,0.5692800117295811,0.0,0.0,0.0,0.0,0.0,0.0
p210_T,0.3311028748974819,0.9461956814997062,0.0,0.0,0.0,0.0,0.0,0.0
p210_V,4.6785592295560625e-35,175.19672101565942,0.14285714285714285,0.0033140277829935803,1.151477946276887e-05,0.05477292604194781,2.2135528e-06,0.04019156500286171
p211_F,5.140673342875114e-162,1506.3402627162297,0.0,0.41097152483666693,0.022834694337253703,0.015845338320311847,0.0,0.08993031149884649
p211_T,8.525090644979742e-29,138.6525561837093,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p211_V,3.4212740970492455e-23,107.52033886401037,0.017857142857142856,0.0034886817597478753,6.0020591993265354e-05,0.0124836799330079,6.9535287e-07,0.006778044098951748
p212_H,1.407412118309953e-50,274.3382104810406,0.0,0.007628174482089923,0.00015996030542421923,0.0553520423530902,0.0,0.012628035428120868
p213_F,8.921484276807169e-33,161.66648258539118,0.0,0.042990783416421964,0.0012304138424170162,0.06153172189990682,0.00020659108,0.02119190204799385
p214_C,0.03592573619670845,4.421583545330706,0.08928571428571429,0.006207912045621857,0.0009349054853417515,0.05356343806832873,3.592398e-05,0.03000557877268737
p214_F,3.4926911373732114e-11,45.65691769398383,0.0,0.006441759070386459,0.003042141576215784,0.13300134476555683,1.2084807e-05,0.028499466043865294
p214_GL,0.46533591224423365,0.5337483876789844,0.0,0.0,0.0,0.0,0.0,0.0
p214_I,1.493393687654927e-12,52.372631102901586,0.125,0.001510476002428066,0.00023494682426784087,0.10957786275518644,1.2359272e-05,0.04726712897072648
p214_M,0.4814012552423902,0.4963393541327936,0.0,0.0,0.0,0.0,0.0,0.0
p214_S,0.051119960317810104,3.820449986704138,0.125,0.0009993013768889846,0.00047884379641922886,0.08165804798479274,6.2982916e-05,0.04163983521473047
p214_T,1.669784480336018e-05,18.855023030683316,0.05357142857142857,0.0006763919600823494,0.0,0.001764072964380523,4.9077635e-06,0.011203360251871991
p214_V,0.3477453130887622,0.883127332855247,0.0,0.0,0.0,0.0,0.0,0.0
p215_I,1.0784747729868205e-10,43.27697621119671,0.19642857142857142,0.004509509765904929,0.0013108813874370322,0.01049555186492905,6.098052e-05,0.042561098993585345
p215_L,3.728062597068365e-07,26.449154383756486,0.0,0.0005605496525856049,0.00031524869454696645,0.045373241870888016,0.0,0.009249808043604117
p215_V,7.67846091073971e-23,105.61818212627588,0.14285714285714285,0.020523979417489634,0.012260730956448865,0.021981506070137533,4.1119297e-06,0.03952549424618055
p217_L,0.00018669468318893484,14.14569524327753,0.25,0.007184280671878826,0.0,0.07632119785994403,0.0,0.06670109570636457
p217_M,0.04105386528206326,4.192829634717423,0.0,0.00038504855886912874,0.00022650077814998775,0.043805184640300594,0.0,0.008883346795463942
p217_V,1.942364250459383e-07,27.76972894421598,0.0,0.0026991292415303,1.9382137855599164e-05,0.03173656398265946,0.0,0.006891015072409072
p218_F,4.747538643076502e-05,16.8042153617077,0.017857142857142856,0.0019453967546279188,0.0,0.03580301235017318,0.0,0.01112111039238879
p218_G,0.33773377747031663,0.9205665256065254,0.0,0.0,0.0,0.0,0.0,0.0
p218_I,5.210779373213782e-10,39.97193740973351,0.05357142857142857,0.000573814895588244,0.00014501473365263607,0.0028080042567559713,7.467467e-06,0.011421145984922094
p218_LMC,0.3533282873254019,0.8628785638683775,0.0,0.0,0.0,0.0,0.0,0.0
p218_S,7.237169486978749e-63,362.2390876726783,0.10714285714285714,0.007103333855340557,0.00018081441889015884,0.11408615273992413,4.1706637e-05,0.04571097295874111
p218_T,8.684911350969524e-07,24.74372687528549,0.19642857142857142,0.0009939699586357796,0.0,0.06885328916939024,9.133424e-07,0.053255348779794674
p218_V,0.0015179977643395757,10.15502364792806,0.0,0.0007332619875881804,0.0,0.051928509648403405,1.4150741e-05,0.010535184475348996
p219_L,8.907469783993844e-80,498.480195157047,0.0,0.0199332079891,1.5231478871216517e-05,0.031097926844876132,0.0,0.010209273262569471
p219_T,0.27693155476219733,1.1843568037543637,0.0,0.0,0.0,0.0,0.0,0.0
p219_V,3.572634662480423e-25,118.36072022863813,0.16071428571428573,0.0008159241073596636,4.2342215671443414e-05,0.02898807902651021,2.6981093e-06,0.038112665834616616
p220_V,0.0002422916907353316,13.643730916664124,0.017857142857142856,0.00010118934415925465,0.0,0.01426783009941065,1.6350118e-06,0.006445559462505163
p221_F,9.208049043075997e-42,216.48887451005083,0.125,0.01007580651017918,0.00021156898499250084,0.09705713895156122,1.6155666e-06,0.046469226002664364
p221_I,0.00197915227636948,9.658224935850738,0.10714285714285714,0.004865191168794284,0.0,0.022639987842898564,1.7844693e-06,0.02692996412477095
p221_S,0.009593504308019602,6.754528556815714,0.0,0.00022082708426444838,0.00012733563653827295,0.00028582499526245346,9.856844e-07,0.00012699468010047145
