feature,p_value,score,lgbm,gbc,BayesianRidge,rf,xgb,mean
p150_N,4.0430598501506906e-41,212.4332610529103,0.15,0.0006112513547915392,0.0286850936861769,0.0012760443783005851,2.4515064e-06,0.03611496818512609
p150_R,0.1481986109634895,2.096385110300623,0.0,0.0,0.0,0.0,0.0,0.0
p150_S,8.076252222962648e-14,58.667089834698764,0.225,0.0015116606239124306,0.023744989399516865,0.0021392950633889636,1.2147564e-05,0.05048161853018781
p150_T,0.0032482194137744835,8.73651697833481,0.05,0.0008118793582280465,0.008391535481735527,0.002522965389102724,5.1509403e-05,0.012355577926497243
p151_E,4.0120971813092408e-19,85.81964799445664,0.0,0.0,0.022489357455549367,0.009332757491531101,0.0,0.006364422989416094
p151_G,1.8253857230087946e-06,23.25311120042896,0.025,2.0449184153654643e-05,0.12539842319128042,0.0022337927492286492,0.0,0.030530533024932544
p151_PQN,0.3634520676540859,0.8272567549269786,0.0,0.0,0.0,0.0,0.0,0.0
p151_S,1.571035007438338e-109,788.6139594305034,0.05,0.00016363810816260452,0.1260569321020689,0.22947098940523486,0.00012162443,0.08116263680854637
p151_T,0.03187019226314927,4.62823345086295,0.0,0.0,0.030184091454686465,0.0024077645524379627,0.0,0.006518371201424886
p152_K,1.103009032754255e-17,78.32493451638527,0.05,0.00010608863140659237,0.04724555265806599,0.0029219707920092,0.00013726488,0.020082175393088476
p152_N,3.1208270778785575e-19,86.39163678832011,0.1,0.00015549968636068644,0.03761431874310163,0.00039790242498799515,0.0,0.027633544170890062
p152_P,0.020959119419948824,5.3599584876806015,0.0,0.0,0.030184091454686465,0.0024077645524379627,0.0,0.006518371201424886
p152_R,5.59933870554453e-07,25.627808122020497,0.0,1.0664094591717427e-05,0.024854692538882076,0.0009397250555743302,0.0,0.005161016337809624
p152_S,0.02871797043863992,4.808850974283782,0.025,9.532780218104174e-06,0.045172697289281895,0.0014523103411834563,2.1746484e-05,0.014331257378932826
p152_T,1.174482408168241e-05,19.54947725845819,0.15,2.5830800307990734e-05,0.025973283751057546,0.004971004002375526,2.7699696e-06,0.03619457770466206
p153_L,1.0250838544634633e-27,132.53775269718102,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p155_GTFS,8.012809266984767e-07,24.905780076927748,0.1,6.39330672837787e-05,0.004340786519937223,0.0043918510269006185,0.000115588846,0.021782431891984633
p155_I,6.734348959286699e-41,211.039595842582,0.0,0.0007870514972623657,0.021786752597610124,0.0027241601972130603,0.0,0.005059592858417111
p155_L,2.4544236957185594e-121,924.5721907003812,0.1,0.0019013619218296164,0.1454044438271989,0.325500653187211,1.1675247e-07,0.11456131513774134
p155_M,0.45062651779000806,0.5698609260408677,0.0,0.0,0.0,0.0,0.0,0.0
p155_V,0.005783862835785217,7.674419859076201,0.0,1.7257114521554902e-05,0.06194222985407781,0.00021901792503697113,6.3749135e-06,0.012436975961423753
p156_I,0.1542155685527623,2.0354658278626228,0.0,0.0,0.0,0.0,0.0,0.0
p156_L,1.621990047268621e-16,72.31449605914105,0.0,0.00021823645081281312,0.0666134568017945,0.0015301788214956077,0.0002799126,0.013728356936555714
p156_M,0.670148069210105,0.18161744517525927,0.0,0.0,0.0,0.0,0.0,0.0
p156_TGF,0.002117856677584484,9.531726025644831,0.0,0.0007962984421034513,0.09817829011716278,0.0026337808665438975,4.614959e-06,0.020322596876947072
p156_V,2.5458328375528e-11,46.32652426134346,0.025,0.00033708103835513806,0.054586715251253144,0.0019641846864752884,1.4481719e-05,0.016380492538938373
p157_C,0.40305138689917575,0.7002488692992035,0.0,0.0,0.0,0.0,0.0,0.0
p157_G,3.3288523627244656e-167,1595.291034360801,0.0,2.0679702188656284e-06,0.09918096095483861,0.44466197285844866,0.0,0.10876900035670123
p157_V,6.037694594401756e-121,919.8592152477736,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p158_I,2.786588921223557e-25,118.95640562240844,0.0,0.0,0.012143597781267964,0.0009318668638300759,1.8103028e-06,0.0026154549895835376
p158_L,2.5921148998037585e-06,22.55182825328754,0.125,0.0003027762122825992,0.06968326162961587,0.0009429149208855762,1.3372183e-05,0.039188464989211885
p158_V,9.25182315076307e-22,99.79714652049249,0.1,0.0009232840453711577,0.08128720580511718,0.013425158148190956,8.490268e-05,0.039144110135028394
p159_G,0.19571779212651838,1.6779843359859352,0.0,0.0,0.0,0.0,0.0,0.0
p159_I,0.0028836401539709426,8.95723530314753,0.075,0.00011668931254665985,0.03339213465923357,0.0005542408954140849,2.8697434e-07,0.021812670368307096
p159_L,3.53110857161444e-11,45.63376939735305,0.075,3.5222400983294673e-05,0.10210855283006412,0.003595600247015647,3.5383987e-06,0.03614858277535
p159_MTF,0.08931649503779683,2.896533701871464,0.0,0.0,0.0,0.0,0.0,0.0
p159_S,0.006527925257437864,7.453364363771995,0.0,4.301801199237622e-06,0.005497072475387783,0.0001505057451148643,2.817871e-06,0.0011309395785530968
p159_V,6.721218334977262e-18,79.43925142155003,0.125,0.0011872567721962098,0.04351905373683474,0.002463187097720485,4.682205e-05,0.03444326393127547
p160_C,0.038104377570485785,4.320455156507825,0.0,0.00011114752190372443,0.05651796880670818,0.0002677171290672954,0.0,0.011379366691535841
p160_F,2.2488714789298094e-116,865.8430628949083,0.25,0.06617495516881054,0.061891984166368624,0.39555380733565554,0.020949459,0.1589140410748467
p160_L,0.008234607719990104,7.030944115241801,0.1,0.0003617343195300639,0.09586397653122837,0.004413474342270549,0.0,0.0401278370386058
p160_V,0.13598310997489219,2.2291441543764634,0.0,0.0,0.0,0.0,0.0,0.0
p161_S,2.4067418695777466e-34,170.94880093673243,0.0,0.04269923717656138,0.07417930867590841,0.05200809065800789,0.0,0.03377732730209554
p161_T,1.1322238450206415e-21,99.32719181923409,0.0,8.393438568440776e-05,0.04399521722122188,0.005969391886724395,0.0,0.010009708698726135
p163_F,0.7746665096803009,0.08203207855913655,0.0,0.0,0.0,0.0,0.0,0.0
p163_I,6.637314178646403e-07,25.285007751967154,0.25,0.0009931072892352345,0.00834707140588268,0.006782911671714415,3.831865e-05,0.0532322818031417
p163_L,0.8517279269513733,0.034968695967505396,0.0,0.0,0.0,0.0,0.0,0.0
p163_M,0.1433686071234981,2.147349355465742,0.0,0.0,0.0,0.0,0.0,0.0
p163_T,1.5982811775261818e-06,23.519222542241128,0.0,0.00042529717824571435,0.04664862275472822,0.0017917800180507456,0.0,0.009773139990204936
p163_V,2.4839212903597245e-14,61.23238126168587,0.075,6.743281691279262e-05,0.086552875470651,0.0035045799273225463,1.1251518e-05,0.033027227946600714
p164_F,0.09490059494342232,2.798527481551245,0.0,0.0,0.0,0.0,0.0,0.0
p164_I,2.0183552498627168e-163,1530.0759674443261,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p164_M,9.967684467407566e-31,149.72919538563093,0.0,0.0,0.018479782486664844,0.002579736661749421,0.0,0.004211903829682853
p164_SLGC,0.4091956448123649,0.6821438197014635,0.0,0.0,0.0,0.0,0.0,0.0
p164_W,1.4957134430034433e-33,166.2398775469069,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p165_G,7.937865026933445e-170,1641.6920014287314,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p165_S,1.0174276817350884e-15,68.24469506876297,0.45,0.0012458662690560346,0.15933003176367294,0.007388795828618161,3.7210597e-05,0.12360038089165523
p166_C,0.020497522017087128,5.399188932348636,0.0,1.8941397918383384e-05,0.08473944356782537,0.002058830880138743,2.13615e-05,0.017367715469242574
p166_F,0.005956431109113861,7.620659013431911,0.025,3.0554602891876057e-05,0.013474081007477103,0.00034814897185465486,3.3448123e-06,0.007771225878901711
p166_I,6.477695626979914e-109,781.8792064577165,0.0,0.03925025239392096,0.005847473405992797,0.12340047105557844,0.0,0.03369963937109844
p166_L,3.092738347322274e-13,55.76065596391521,0.225,1.3309327454258888e-05,0.007418151632137872,0.003272926209501174,3.1010546e-05,0.04714707954303491
p166_M,0.003388387135228724,8.658315540161096,0.0,1.0006955142548163e-05,0.049062092180695925,0.00019724292258791726,3.4604822e-05,0.00986078937605506
p166_S,0.02229009069304896,5.25167361580705,0.1,0.0008146054860839047,0.03414114224452023,0.001936577318999273,7.311948e-06,0.027379927399548386
p166_V,4.793196544385561e-10,40.14661037550363,0.0,0.005292805673347916,0.04604706230931243,0.002133971162572048,1.16766805e-05,0.010697103165149466
p167_G,2.215086366716814e-133,1077.3415777917455,0.0,0.058378699546246395,0.1054803637720423,0.6949609629098187,1.5899532e-06,0.17176432323625584
p167_ILTC,0.18690713222064775,1.7460342687699335,0.0,0.0,0.0,0.0,0.0,0.0
p167_S,0.00010136960014263185,15.327076802038544,0.2,0.0011264575418189217,0.056976565791722514,0.0037053489167217647,6.993517e-05,0.0523756614846701
p167_V,5.852196110077741e-12,49.45184363877402,0.325,0.001710408083715119,0.17840476937189248,0.01475452789291469,5.203702e-06,0.10397498181013057
p168_C,1.862045047739116e-36,183.63116295981712,0.0,0.03943907345483445,0.053467400690392186,0.022573241849489983,0.0,0.023095943198943324
p168_V,1.6712326466883898e-136,1119.4371365867717,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p168_W,1.4957134430034433e-33,166.2398775469069,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p169_G,0.00023395783165247234,13.711049830647319,0.0,2.2311551443671698e-05,0.0022401729460523284,0.0009312653923396554,0.0,0.0006387499779671311
p169_S,2.646422161001322e-63,365.5288982228758,0.025,0.00020553125844680983,0.08258294847334632,0.019262301623406548,2.2008788e-05,0.025414558028581863
p169_T,2.225763916846769e-26,125.0457744235803,0.0,4.531613078451331e-05,0.03924230012203861,0.02694210842333689,4.2401466e-06,0.013246792964553788
p170_G,0.5240468500890375,0.40642347866989426,0.0,0.0,0.0,0.0,0.0,0.0
p170_I,2.3934522337075248e-94,631.8384560605878,0.025,0.0003630710514107652,7.201678414431075e-05,0.010055434193206642,0.0,0.007098104405752344
p170_L,2.775543479938994e-06,22.4152879409187,0.05,0.00018343957100897142,0.1279147587101947,0.0004647147721096609,2.9377255e-05,0.03571845806176004
p170_TMSFC,0.00010338105679888048,15.288955004096085,0.0,3.681180026035334e-05,0.07164977113859973,0.0008981224102153639,2.277814e-06,0.014517396632618926
p170_V,0.13750580947902422,2.211877698123584,0.0,0.0,0.0,0.0,0.0,0.0
p173_I,9.231784030951724e-34,167.48063419600382,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p173_L,6.800235250030059e-32,156.50059887801206,0.025,0.005608110372929088,0.05798870457986613,0.06871801097205908,0.0,0.03146296518497086
p174_L,0.8743204558327926,0.02504125252404229,0.0,0.0,0.0,0.0,0.0,0.0
p174_V,5.881454032769304e-16,69.4563796702747,0.1,0.00027206863030733664,0.004007122508493333,0.0007635664754789944,1.2253877e-06,0.021008796600391445
p179_Y,4.0186733007769655e-29,140.51256165732468,0.0,0.000315409167289975,0.16455853796805348,0.0026518904939137914,0.00017139554,0.033539446634364596
p180_L,0.09490059494342232,2.798527481551245,0.0,0.0,0.0,0.0,0.0,0.0
p180_M,6.946314777951552e-05,16.061815986429426,0.05,0.00021829812378443956,0.001250317844119013,0.0028770450972087124,0.0,0.010869132213022433
p180_V,1.3514063933178727e-08,33.21764979459327,0.0,8.510746013330991e-05,0.00967484955876038,0.0009722915795367844,4.88344e-07,0.00214654738849176
p180_W,9.231784030951724e-34,167.48063419600382,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p182_H,9.710769335071338e-28,132.6702463120441,0.575,0.009524733780273742,0.27493344368280803,0.08490240488638226,0.0014471866,0.18916155378438823
p182_Y,1.4290287748882427e-05,19.16208444747856,0.0,0.0013954527008398414,0.2587987114264699,0.005502544596693895,0.0004952175,0.053238385246341745
p184_L,1.131131407001475e-38,197.1835180907973,0.05,0.031136132458059754,0.014949232673517632,0.00285576422080654,0.0,0.019788225870476787
p184_M,8.310161672036926e-41,210.46601162761758,0.2,0.0001633806151604098,0.09667247295019611,0.005316801638446466,1.802542e-05,0.06043413612459951
p185_Q,9.231784030945952e-34,167.48063419600547,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p186_T,3.5927731386056216e-25,118.34725133024996,0.025,2.8546008694766872e-05,0.0702881172259244,0.010281714673205761,0.0,0.021119675581564988
p186_V,0.30216686185385616,1.0665407408760945,0.0,0.0,0.0,0.0,0.0,0.0
p190_P,6.447889335104502e-23,106.02868772802226,0.0,0.0,0.022489357455549367,0.009332757491531101,0.0,0.006364422989416094
p190_V,1.388938336944903e-08,33.16127046227272,0.1,4.406921611191906e-05,0.007099024880725383,0.0005195630792019167,0.00014545053,0.021561621540298136
p192_W,4.0844472171779645e-186,1953.0270078464034,0.25,1.0,0.17545081908493135,0.7771465210856965,0.43168288,0.5268560449727546
p192_Y,3.943873648539589e-48,257.85781498353776,0.0,0.03943907345483445,0.053467400690392186,0.022573241849489983,0.0,0.023095943198943324
p193_Y,9.231784030945952e-34,167.48063419600547,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p194_T,9.231784030945952e-34,167.48063419600547,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p195_HAKSM,0.46319969484389345,0.5388798703871007,0.0,0.0,0.0,0.0,0.0,0.0
p195_L,2.269597370501285e-13,56.42909221152594,0.05,0.0004428953535495905,0.06775580267245271,0.0007354246563466253,1.5856182e-05,0.02378999577278227
p195_P,8.586917786166081e-07,24.766552177503232,0.0,1.460840416447939e-05,0.0014386509414690833,0.0004812406108477185,4.017427e-06,0.0003877034766598326
p195_R,8.587188365380783e-08,29.42981386163422,0.025,2.302075910579995e-05,0.0202099355241453,0.0012855181778374232,0.0,0.009303694892217705
p195_T,0.003941431260911762,8.378994447556515,0.0,0.0,5.7068001328794926e-05,0.06171416963496556,0.0,0.01235424752725887
p195_V,4.645062794651501e-156,1408.7378757560846,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p196_ERDP,0.30408042803930846,1.058124362526056,0.0,0.0,0.0,0.0,0.0,0.0
p196_G,1.343943026689732e-137,1134.449060347252,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p196_H,6.811378168689223e-06,20.628365901552055,0.0,9.081485030827938e-05,0.02540772473001388,0.00013607744240030415,0.0,0.005126923404544493
p196_K,3.934590000366362e-05,17.171513823649224,0.15,0.00023306603195366647,0.01204058946328151,0.0005291506455213378,2.5471336e-05,0.032565655495331844
p196_N,0.9054762787487003,0.01411327752026469,0.0,0.0,0.0,0.0,0.0,0.0
p196_S,2.8207540285128535e-28,135.70357740627486,0.0,0.008624235805912988,0.06063018956494708,0.008425741184664248,8.3225666e-07,0.01553619976243687
p196_T,0.00011995095066516268,15.000761613213598,0.0,0.00022169571458420116,0.013339403193586256,0.0018360262788494326,1.5416794e-05,0.003082508396155588
p197_N,0.004580251605315943,8.102344552857296,0.0,0.0,5.7068001328794926e-05,0.06171416963496556,0.0,0.01235424752725887
p197_P,6.399398727093964e-17,74.38690637298406,0.05,0.0001912522002338154,0.0964237079712194,0.0002497549921119625,0.00010978917,0.029394900867255297
p197_S,5.129422995616741e-26,123.0279536005128,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p197_T,3.022622571048026e-123,947.8097166157942,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p198_E,4.797715020372433e-07,25.93956563068505,0.1,5.8688210941781754e-05,0.021838425034027706,0.0008554328565672391,8.654415e-06,0.024552240103321153
p198_G,4.416635030621748e-13,54.99203329539298,0.075,0.00032395751243138285,0.037288909077731275,0.00027626270752431934,0.0,0.022577825859537395
p198_K,1.0349415047020765e-133,1081.7468445973673,0.075,0.003080580408046683,0.05933658336994237,0.4907121926803141,0.0,0.12562587129166064
p198_Y,7.371386030480745e-22,100.3263198268555,0.0,8.396492537793972e-05,0.01586473036326888,0.0008506000617058518,0.0,0.0033598590700705346
p199_IS,0.024024292097076128,5.120252260193624,0.0,0.0,0.033253853243595165,0.00011536085454902203,2.056522e-06,0.006674254124010325
p199_P,9.231784030951724e-34,167.48063419600382,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p199_T,4.2715129864595145e-06,21.555780130148378,0.0,9.081485030827938e-05,0.02540772473001388,0.00013607744240030415,0.0,0.005126923404544493
p199_V,3.8365586439759095e-05,17.2209005825184,0.075,5.073826675285909e-05,0.07631931218072438,0.000272461997540184,6.5274207e-06,0.030329807973150942
p199_W,0.16331619529658517,1.9482847928325036,0.0,0.0,0.0,0.0,0.0,0.0
p199_Y,1.7718888465754261e-90,594.8736703952954,0.075,9.541762877107557e-05,0.01975549567537307,0.11437542864081138,7.388667e-05,0.0418600457235727
p200_H,0.002029314271514031,9.611464759062137,0.0,0.0002451168889502835,0.0041272298662103895,0.00030709130177096196,2.9430177e-07,0.0009359464717404288
p200_K,3.548598574216447e-36,181.93623514719806,0.375,0.0005570643129429304,0.09590060612099426,0.0016321340038461711,5.777446e-05,0.09462951577981889
p200_N,1.836015365814465e-17,77.18087415630237,0.025,5.7776267927591345e-05,0.05704798915787894,0.0011437099160298235,0.0,0.01664989506836727
p200_R,1.4842247607089427e-46,247.42139194488104,0.0,0.000876560264830739,0.008940113472857709,0.06042847863369822,0.0002588675,0.014100803976768748
p201_S,4.645062794651501e-156,1408.7378757560846,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p201_V,9.231784030951724e-34,167.48063419600382,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p202_Q,1.7414329190607631e-31,154.12166561561338,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p203_Y,7.69304419498587e-115,848.1579778089667,0.05,0.0005567131729321879,0.022449989507320633,0.11913868448178862,4.115718e-05,0.03843730886804877
p204_Y,1.1291766381405566e-21,99.33346099613524,0.125,0.006599423139117936,0.08952076619118612,0.022849943965679045,4.911842e-05,0.04880385034284592
p205_T,2.93496122409896e-170,1649.432052748674,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p205_V,9.126714033289401e-37,185.50983163920105,0.025,0.005608110372929088,0.05798870457986613,0.06871801097205908,0.0,0.03146296518497086
p206_L,0.001112094174702995,10.740410338235279,0.075,2.0683535323303513e-05,0.0478583446115223,0.001334542315479965,2.801359e-06,0.0248432743642571
p206_M,0.0664133079783208,3.3824897903243185,0.0,0.001446800237944673,0.07626936481326424,0.007540273061364418,2.4067076e-05,0.017056101037731298
p206_VYH,0.6881947789632441,0.16121098852831928,0.0,0.0,0.0,0.0,0.0,0.0
p206_W,2.1057684685876536e-152,1351.1091012591085,0.05,0.3144640288520024,0.11356463108785339,0.48046558682847174,0.0,0.1916988493536655
p207_V,2.245250366077895e-33,165.19703274737287,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p207_Y,6.5154325008719005e-49,263.0875966029293,0.0,0.03943907345483445,0.053467400690392186,0.022573241849489983,0.0,0.023095943198943324
p208_M,4.198280709076012e-37,187.56118712606423,0.1,2.1269250124140183e-05,0.0244838715479687,0.013132154953683424,1.4223364e-05,0.027530303823136322
p209_M,5.79341877998216e-32,156.90677473680125,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p210_G,0.047199813223434535,3.9553962281985284,0.0,1.0161721854163617e-05,0.023497955478022477,2.4915875982814773e-05,2.3233726e-05,0.004711253360391252
p210_I,7.165025840566846e-42,217.17866503492255,0.025,0.00014274957023216459,0.013874336712676306,0.008378328589051996,7.485272e-06,0.009480580028773711
p210_LF,0.5188527492414496,0.4166915392367712,0.0,0.0,0.0,0.0,0.0,0.0
p210_S,0.3948004987258531,0.7252038373298996,0.0,0.0,0.0,0.0,0.0,0.0
p210_T,0.1543380178246761,2.0342542386196425,0.0,0.0,0.0,0.0,0.0,0.0
p210_V,4.138234033200243e-38,193.71586232569783,0.175,0.0003512259830514756,0.0017493076488239942,0.004931706123907341,4.383285e-05,0.03641521452111044
p211_F,1.484202240625753e-157,1432.8043874244686,0.0,0.0004068431897138026,0.07045058782174575,0.2505955810028916,0.0008743323,0.06446546886825624
p211_T,6.538700860407076e-30,145.02428016097562,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p211_V,5.264339328961063e-23,106.50563869887385,0.0,0.005266859072371068,0.021487734263969133,0.001993140054205185,0.0,0.005749546678109077
p212_H,1.7064515550182753e-47,253.62773408471023,0.0,0.03943907345483445,0.053467400690392186,0.022573241849489983,0.0,0.023095943198943324
p213_F,9.231784030945952e-34,167.48063419600547,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p214_C,0.06537425253137429,3.40866021717546,0.075,0.0008295664641268865,0.02621657498272236,0.010789151585409286,8.632802e-05,0.022584324210853178
p214_F,3.5619544738003336e-12,50.51172023308136,0.1,0.00362325996289449,0.0925992992600143,0.003885828591178508,5.2905007e-06,0.04002273566295084
p214_G,0.1481986109634895,2.096385110300623,0.0,0.0,0.0,0.0,0.0,0.0
p214_I,1.8149358155343838e-10,42.18226095203278,0.375,0.0005347939876124122,0.09254895937452592,0.0026103166157949304,0.00010057377,0.09415892875002971
p214_M,0.07576794947554409,3.1649619493868393,0.0,4.7824724613734156e-05,0.04040097527852549,0.00040398219688421265,5.9386184e-06,0.008171744163687648
p214_S,0.05372096593236069,3.7368354376037582,0.025,0.0003848045783901685,0.0997599911952685,0.001241480431390011,0.00046552962,0.02537036116532549
p214_T,0.00018382004600108964,14.175621131995381,0.175,0.00026500270788400523,0.06359363974107707,0.007479415526458029,1.1776312e-05,0.04926996685748813
p214_V,0.23620210147038836,1.4060863931566894,0.0,0.0,0.0,0.0,0.0,0.0
p215_I,6.487554959161526e-09,34.73085994598505,0.2,6.053714836726342e-05,0.035403332415975715,0.0038555666613040076,6.7106607e-06,0.04786522937727491
p215_L,1.6559723913127152e-07,28.093575087093523,0.0,0.00014385168855474313,0.07419831150376495,0.0006534596932911803,0.0,0.014999124577122176
p215_V,1.938762211690965e-21,98.07723517052207,0.1,0.00014010047904261638,0.024627271839298887,0.009592436704323562,1.4294263e-06,0.02687224768979976
p217_L,1.9252346831444655e-05,18.574608601049782,0.05,0.03213849895382748,0.08776063646186315,0.002920815287524725,5.808009e-06,0.03456515174245585
p217_M,0.05208605882993961,3.788876547627873,0.0,9.584485411568623e-06,0.003504017287489886,0.00037804986149250823,0.0,0.0007783303268787925
p217_V,1.4283700916959983e-08,33.10366333426575,0.0,0.00012121027019241151,0.0284773226816273,0.0005986814732515195,0.0,0.005839442885014245
p218_F,8.873599446502998e-06,20.104071859991446,0.0,0.00015536922345933942,0.033659137080363194,0.001151041677009433,2.8974646e-06,0.006993689089082979
p218_G,0.2762893399589911,1.1875314956124001,0.0,0.0,0.0,0.0,0.0,0.0
p218_I,5.956176429110648e-09,34.907433051721334,0.1,4.849701968939297e-05,0.013643564785678563,0.0003090977127115063,4.9778387e-06,0.0228012274713501
p218_LMC,0.5538909851009575,0.3508086983179339,0.0,0.0,0.0,0.0,0.0,0.0
p218_S,1.408518954548428e-59,337.8439016613388,0.125,0.005351278925225781,0.10671453102094598,0.09514141438637777,1.4218782e-06,0.06644172924215189
p218_T,7.338205085112391e-06,20.480582358540378,0.175,7.15406446641419e-05,0.03924262806190082,0.0009184796039559358,4.668406e-05,0.04305586647432213
p218_V,0.0009063936549910041,11.126693240737296,0.0,0.00010008365863230757,0.032650207949275055,0.0005425507776362805,2.4579143e-05,0.006663484305794354
p219_L,6.252351213633596e-77,474.21945107129625,0.025,0.0007649605590026138,0.016934031336630094,0.22748406116595418,0.0,0.05403661061231738
p219_T,0.3362833424780637,0.9261146923357575,0.0,0.0,0.0,0.0,0.0,0.0
p219_V,1.8930922649609854e-21,98.13258024298159,0.25,0.00016988578778126225,0.01092749297988064,0.0015530796284528774,6.6726294e-05,0.05254343693799905
p220_V,0.0004295190201167338,12.54639851682371,0.0,4.749214879301687e-05,0.004939318478928161,0.00012188274722467395,1.1215525e-05,0.001023981779962047
p221_F,9.50002909288912e-34,167.4069250185513,0.175,0.0009060285662706216,0.13743683537461004,0.012622508689744922,0.0,0.0651930745261251
p221_I,0.0014112115842680186,10.29200493128995,0.15,0.0005920835475574047,0.012144060430609444,0.00452840977134955,1.6969931e-06,0.03345325014851951
p221_S,0.02624870984898403,4.96544034140734,0.0,0.00014892352383166305,0.01374269278629913,0.0006707629807018292,1.7009653e-06,0.0029128160512263803
p221_V,0.002169603988458202,9.486679527690809,0.125,0.00021166134652759417,0.05684147897045642,0.012312603168401524,1.4669249e-06,0.0388734420820599
p222_L,4.22459437225441e-32,157.70797356106328,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p223_S,5.824220970541519e-113,826.7930705344357,0.025,0.041816776753732555,0.0734869024846784,0.13682220719361138,1.8744364e-06,0.05542555217368587
p223_T,2.430934500502986e-06,22.680089185963354,0.0,9.822844066669096e-06,0.0552667229541141,0.0018106455907350705,0.0,0.011417438277783168
p225_G,1.1962217767456993e-29,143.52020146833198,0.1,0.0004226904333622096,0.002578866629827968,0.010057414132089154,0.0,0.02261179423905587
p225_L,5.120161741621156e-31,151.403135264169,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p225_S,1.387472114791148e-122,939.7150499879891,0.125,0.012573751799210183,0.10218477520224697,0.2622877728680855,0.0002463695,0.1004585338764589
p226_Q,2.786166667436045e-22,102.59728783107408,0.0,0.0004351949889546871,0.050579106092487246,0.0006169855503883237,0.0,0.010326257326366052
p226_R,2.5842323299025715e-09,36.63660524356342,0.025,0.0004007608312110985,0.04980168064433678,0.002726092685873934,0.0,0.015585706832284366
p226_S,0.00016888911525487295,14.339084461750328,0.05,0.00030632155864425534,0.016712098696233954,0.0033778870373515264,0.0005755187,0.01419436519869105
p227_V,9.231784030951724e-34,167.48063419600382,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p228_L,7.561146910756939e-87,561.2329871207089,0.025,0.026332306840436016,0.09200352248906415,0.10130732038209485,0.0,0.048928629942319
p228_V,1.1417113094171279e-20,93.97441459206554,0.0,0.00019160223720417714,0.041787633146420956,0.0012348137454911807,0.0,0.008642809825823264
p228_W,9.231784030951724e-34,167.48063419600382,0.0,0.0483136937789173,0.06663982016951342,0.0307304733101354,0.0,0.029136797451713225
p229_F,1.9784948899830387e-05,18.520890321270592,0.025,0.0005310771018611924,0.028674223494470415,0.0017573837002136745,0.0,0.011192536859309056
p229_G,1.3360895245008233e-48,260.99769918489307,0.2,0.01406873362965076,0.015322138427914918,0.10599585974592068,0.0019834,0.06747402635441613
p229_I,0.03452323914316375,4.4901512008459195,0.075,0.0009259180402597357,0.06091362296692244,0.0037918309709465596,0.0,0.02812627439562575
p229_L,1.0659986609096798e-27,132.44196131475016,0.0,0.00022193008941763547,0.042232129216760124,0.0022781565496551664,1.7962702e-06,0.008946802425211764
p229_M,0.13675022487078722,2.2204185708311797,0.0,0.0,0.0,0.0,0.0,0.0
p229_R,6.89645072051206e-29,139.17638163406636,0.0,0.00011055606318518944,0.05502708290408279,0.0018455275267373612,3.739207e-06,0.011397381140187398
