feature,p_value,score,BayesianRidge,gbc,lgbm,xgb,rf,mean
p98_C,0.12456795815103965,2.3666825569618384,0.0,0.0,0.0,0.0,0.0,0.0
p98_N,4.1683242267457985e-18,81.13356022190719,0.024762816207842958,0.00024855222507487587,0.0,0.0,0.007612184560423647,0.006524710598668296
p98_S,1.513816822874877e-10,42.741255376081654,0.09126424244280809,0.00021405763045394122,0.3191489361702128,1.7113445e-05,0.012477753932624512,0.08462442072426192
p98_T,9.611063632412523e-14,58.61829273249372,0.4274165136304504,0.017012182106258256,0.48936170212765956,0.000989028,0.024682140156384202,0.1918923132081166
p99_CELNT,0.1573800736966988,2.005089607589073,0.0,0.0,0.0,0.0,0.0,0.0
p99_F,0.0007430424141875035,11.517091995799893,0.009003737820924888,0.009271056743868996,0.0,0.0,0.05022933604753676,0.013700826122466129
p99_Q,2.5534361462509135e-19,87.56466577266313,0.032040014686447474,0.0,0.0,0.0,0.007009969899029427,0.00780999691709538
p99_S,0.00018671882012612548,14.16627690004096,0.05056011149399183,0.0003702792172126715,0.0851063829787234,8.72185e-05,0.018288724574106283,0.030882543352278025
p100_C,4.0031938776783386e-22,102.7243450808206,0.002906523625924892,0.0009509149153374426,0.0,0.0,0.0025327438415839463,0.0012780364765692563
p100_F,0.09015355201329238,2.8825176572532483,0.0,0.0,0.0,0.0,0.0,0.0
p100_I,1.0384652651777356e-08,33.87313335801939,0.053786479712618906,9.189456884615947e-06,0.0,1.4548913e-05,0.002382921417971005,0.011238627900092177
p100_L,0.016691905540038937,5.76630287679339,0.020339828055725376,6.263625747168379e-05,0.0,0.00040728808,0.000848097839353882,0.004331570047271515
p100_M,1.4885622916535197e-06,23.718224614182624,0.0018758735810393255,0.00016659645015709633,0.0,0.00026578948,0.009732620339553072,0.0024081759701861808
p100_S,7.773425005091271e-36,182.80674948653913,0.028133887618343262,0.00016752755924673458,0.19148936170212766,0.00018694493,0.002082829875724199,0.04441211033776344
p100_V,5.915647828688292e-07,25.58241084546484,0.053067845733726714,5.0389402358509834e-05,0.0,1.1961108e-05,0.001575423571060635,0.010941123962969677
p100_W,0.08212880336820783,3.0341691656902485,0.0,0.0,0.0,0.0,0.0,0.0
p100_Y,2.5099776617962543e-08,32.04675259267493,0.027142145578473723,5.843059193991168e-05,0.0,1.5371419e-06,0.02735588529534457,0.010911599721528442
p101_H,1.3863016690263643e-06,23.86159702346263,0.10204888851610541,0.0002554416577377708,0.0851063829787234,6.798191e-06,0.0060538674724461596,0.03869427576319302
p101_K,0.01600313218613218,5.84126322924589,0.04764011485055774,0.000609131056629622,0.0,0.0,0.003035862353697057,0.010257021652176884
p101_N,0.4502116261098602,0.5709941499104271,0.0,0.0,0.0,0.0,0.0,0.0
p101_Q,2.2678306351697563e-39,205.13791294476877,0.03057781663358659,0.00010230759655698645,0.0,0.0,0.001492502353854413,0.006434525316799599
p101_R,7.505610428980533e-05,15.937209787959677,0.1200294964176594,0.001009614062057752,0.0,2.6450953e-05,0.002220997046456469,0.02465731169576392
p101_SMDCWA,0.16418909896662195,1.9407735586749015,0.0,0.0,0.0,0.0,0.0,0.0
p101_V,0.35640351338430254,0.8520653223845093,0.0,0.0,0.0,0.0,0.0,0.0
p101_Y,1.9883912134513644e-10,42.16363586233393,0.012016117931793085,0.00026538797568051973,0.02127659574468085,7.616339e-05,0.006779986276724657,0.00808285026433683
p102_G,0.3526716348568366,0.8653953349307756,0.0,0.0,0.0,0.0,0.0,0.0
p102_K,0.023042616695202852,5.196525837893491,0.026908348807218513,0.0,0.0,0.0,0.0014320089396558772,0.005668071549374877
p102_MAH,0.7146904459942245,0.1337850760213836,0.0,0.0,0.0,0.0,0.0,0.0
p102_Q,0.7279433416950238,0.12114097493374132,0.0,0.0,0.0,0.0,0.0,0.0
p102_R,0.003816630886297722,8.446133652316295,0.06744385496019514,6.456372943908579e-06,0.2127659574468085,0.0,0.05079184395772613,0.06620162254753473
p103_K,0.07282369885193518,3.231497081990364,0.0035534871533531636,0.00027531820721770695,0.0,4.7135316e-07,0.0009013912341381814,0.0009461335895739997
p103_T,1.3343847301047599e-14,62.9669023984502,0.08505342413047537,7.91162134916138e-05,0.0,0.0,0.07252662022201978,0.03153183211319736
p103_Y,2.308339861551337e-06,22.83597092870002,0.007896320004277545,0.0,0.0,0.0,0.004442348356884583,0.0024677336722324257
p104_M,0.9885176566886309,0.0002073170967352202,0.0,0.0,0.0,0.0,0.0,0.0
p104_W,8.253801503361586e-16,69.16010826280323,0.09544374945325948,0.0,0.0,0.0,0.02185522823857512,0.02345979553836692
p104_YLI,4.607939205716514e-06,21.451356126783725,0.16057114464856562,1.5702310281052967e-05,0.0,0.050618548,0.10758074073807457,0.06375722712862718
p105_F,1.4572325664442716e-08,33.17096261298909,0.003121381323092197,0.0005334162122451284,0.0,0.00041419468,0.004732997613900396,0.0017603979667892423
p105_I,0.14216230266439442,2.1610484481510923,0.0,0.0,0.0,0.0,0.0,0.0
p105_L,0.00022430717890473204,13.811943277997516,0.042421645253073514,0.00015247816112310973,0.0,4.878193e-07,0.0019712312195423456,0.00890916849060914
p105_S,0.29012740243560187,1.1213493623418027,0.0,0.0,0.0,0.0,0.0,0.0
p105_V,3.954715521355042e-07,26.399393777996362,0.05579012311831649,0.000747858752676099,0.40425531914893614,5.9376096e-05,0.011243452287224552,0.09441922588063721
p106_G,0.5612909905222256,0.3379150441393006,0.0,0.0,0.0,0.0,0.0,0.0
p106_L,8.689657137986728e-17,74.22417905738241,0.1318074153868847,0.001046509002429734,0.0851063829787234,0.00057691196,0.00840694551008829,0.045388832967584655
p106_TMAHPW,0.04946997421719882,3.8777124272871535,0.018156148545004948,0.00029161269605853797,0.0,4.4039225e-06,0.0004391869098345987,0.0037782704146802396
p107_Y,0.9081480438127921,0.013324525984075417,0.0,0.0,0.0,0.0,0.0,0.0
p108_H,2.0365445033086993e-12,51.96782897023186,0.0760265886243384,2.5496931483379837e-05,0.0,1.8716391e-05,0.016920939354288237,0.018598348260306676
p108_K,1.22655056078467e-11,48.10009730475123,0.0510561949783121,5.180656659587911e-07,0.0,7.838081e-06,0.002826273055660254,0.010778164836091472
p108_P,3.172892944656265e-16,71.30483064783456,0.08134977832578598,0.015275803335401187,0.2127659574468085,6.4358114e-06,0.01929110682379722,0.06573781634864431
p108_Q,0.8101808845873935,0.05775214991899806,0.0,0.0,0.0,0.0,0.0,0.0
p108_R,3.092167196978913e-18,81.81771848752412,0.00032923698039295487,0.0001688106655971818,0.0,3.6042226e-07,0.001071090070413092,0.00031389962773318615
p109_H,1.2723664878982113e-35,181.47784468855892,0.029986350478928885,0.0014256751776678526,0.0425531914893617,0.000107167216,0.003534465360482484,0.015521369944468469
p109_I,0.03162300916545997,4.6442652388557475,0.08929726733055808,0.0016489496101512759,0.3829787234042553,2.7940757e-06,0.01198110564735715,0.09718176801360964
p109_L,7.2218709930931e-07,25.178412752982005,0.09218418783626167,8.67863360907268e-05,0.0851063829787234,0.00024912463,0.015031958548861024,0.03853168806535974
p109_P,2.5534361462509135e-19,87.56466577266313,0.032040014686447474,0.0,0.0,0.0,0.007009969899029427,0.00780999691709538
p109_T,0.34253753697454825,0.9025858004712831,0.0,0.0,0.0,0.0,0.0,0.0
p109_V,0.5591817182442609,0.3415701621141877,0.0,0.0,0.0,0.0,0.0,0.0
p110_F,9.004385802744807e-07,24.732325417801032,0.13553690744098987,0.000594420131113714,0.2127659574468085,0.00060276565,0.004966860899625876,0.07089338231352589
p110_G,2.3055435878119823e-09,37.00769761964158,0.1690639693245183,0.0016947889198334024,0.0,0.0015260266,0.05509894954750701,0.04547674688583043
p110_L,0.6770109895060179,0.17370901115712176,0.0,0.0,0.0,0.0,0.0,0.0
p110_M,0.00025253251311982015,13.583357630133639,0.045357680493533746,0.00021024121766623032,0.06382978723404255,0.0,0.0028943192046025894,0.022458405629969026
p110_V,1.628053128657397e-57,331.74403994236593,0.12967470753089438,3.709398961477871e-05,0.19148936170212766,1.4576317e-05,0.002014626375339348,0.06464607318298947
p112_D,0.7023703639658265,0.146181274375497,0.0,0.0,0.0,0.0,0.0,0.0
p112_ERYTIM,0.2586226046813161,1.2789564643490978,0.0,0.0,0.0,0.0,0.0,0.0
p112_K,0.0010214751704018556,10.913436586754932,0.005566091667520226,0.0,0.0,0.0,0.03299448597348884,0.007712115528201814
p112_N,2.4287603771203784e-13,56.5895628242025,0.13222613403747754,0.0018323998046013304,0.02127659574468085,2.977608e-06,0.0010162011320487873,0.031270861665340065
p112_Q,0.16516262323759395,1.9318276783377228,0.0,0.0,0.0,0.0,0.0,0.0
p112_S,5.574366234743992e-05,16.51873160329247,0.1055337482663559,0.002347945029967242,0.0,6.769083e-06,0.0035364092205639086,0.022284974319983254
p112_V,3.3734310559835138e-15,66.0177875187718,0.02326094114228841,3.9733589478860975e-06,0.0,4.35459e-06,0.011036578918096437,0.006861169601895797
p113_I,0.4893271152093347,0.47869617658121344,0.0,0.0,0.0,0.0,0.0,0.0
p113_L,0.01261053319794642,6.267062189121028,0.056129415880573914,0.00029827385074185445,0.14893617021276595,5.1691346e-05,0.027407603296734796,0.046564630917366505
p113_M,0.005267844796945958,7.852316429398665,0.08237706345651978,0.001364553299809126,0.0,2.8652485e-06,0.002526810676499085,0.017254258536257918
p113_V,9.083643114075184e-07,24.71461717816349,0.10491117132790712,0.005508760942983928,0.02127659574468085,0.00011749313,0.006378363875306548,0.027638477004426926
p114_E,0.46115134212192044,0.5439180195229897,0.0,0.0,0.0,0.0,0.0,0.0
p114_Y,1.8533897051332418e-09,37.4644101414936,0.09746031186973085,3.6055907560078462e-06,0.0,0.0,0.0019524109384260542,0.01988326567978258
p115_G,2.2281157208335545e-27,132.22094935336798,0.0772504675798585,0.004937561344587242,0.1276595744680851,5.702191e-05,0.020506848970309625,0.0460822948543711
p116_CVSLMGI,0.14774357014523262,2.101743123740026,0.0,0.0,0.0,0.0,0.0,0.0
p116_F,1.7845287986769349e-12,52.253645995637164,0.029344484834964893,0.00021993601236230677,0.10638297872340426,0.00020180269,0.02205909494575629,0.03164165944053876
p116_T,0.45679364437095904,0.5545808694673172,0.0,0.0,0.0,0.0,0.0,0.0
p116_Y,1.4876049397416264e-15,67.84295969706066,0.06679428126110032,0.0005067647298097542,0.02127659574468085,0.0,0.010744302788305361,0.01986438890477926
p117_F,1.5911653651340874e-15,67.69269423777112,0.04520624542479991,0.00036210988860358335,0.0851063829787234,0.00083052245,0.0047078653265014495,0.02724262521319743
p117_L,2.2385322033162043e-28,137.98756051049452,0.030882563919832445,0.004403831864553278,0.40425531914893614,0.00011517727,0.025364657063151254,0.09300430985263605
p117_M,0.7381431658634694,0.11188679379194408,0.0,0.0,0.0,0.0,0.0,0.0
p117_SGIENCW,0.0006095206995833794,11.894181491512866,0.1242162853739484,0.0005919828400716795,0.06382978723404255,4.7222013e-05,0.00505065928794961,0.03874718734973324
p117_T,1.945469484856603e-05,18.58922299306634,0.05806292329840801,3.4426688205050184e-05,0.06382978723404255,2.5616522e-05,0.005762593723196634,0.025543069493206432
p117_V,7.919807205245744e-12,49.03938717656697,0.005132164294441496,0.0008760869393601346,0.06382978723404255,0.00010512154,0.010396549714660468,0.01606794194385342
p118_G,3.150988439860072e-49,271.333799204307,0.05750344938961515,6.236889265582626e-05,0.0,0.0,0.1493378522118704,0.041380734098828274
p118_S,0.8941169616500493,0.01773232743648451,0.0,0.0,0.0,0.0,0.0,0.0
p118_V,2.296915295373469e-18,82.4996637863676,0.032040014686447474,0.0,0.0,0.0,0.007009969899029427,0.00780999691709538
p119_FGCYN,0.8089624883128521,0.05851062357291774,0.0,0.0,0.0,0.0,0.0,0.0
p119_S,0.7635653376597897,0.09057837232478462,0.0,0.0,0.0,0.0,0.0,0.0
p119_T,0.00022021016773538874,13.847523038775508,0.16686709588402043,0.0015956542412955898,0.48936170212765956,0.00015334565,0.024638220378875218,0.13652320365687148
p120_H,0.37539091884221953,0.7871135017605398,0.0,0.0,0.0,0.0,0.0,0.0
p120_I,0.00025562676271836097,13.559887801639585,0.09118754775048078,0.0005438059379644293,0.0,8.777101e-06,0.008108382260859422,0.01996970261013229
p120_L,6.954487776019866e-44,234.7134800070195,0.07810469356513573,0.0012444148239192402,0.19148936170212766,1.2423725e-05,0.11328955830424545,0.07682809042406782
p120_T,5.425857337642182e-05,16.571599414294344,0.02783085300346865,0.00010533088362041583,0.0,1.052336e-05,0.0037537587861498287,0.006340093206705391
p120_V,1.7002208312815339e-43,232.12144275470243,0.12440226502475504,0.0033540745186832555,0.2127659574468085,1.6099302e-05,0.012834664033091704,0.07067461206511352
p121_C,8.768491946976726e-20,90.04592080003248,0.032040014686447474,0.0,0.0,0.0,0.007009969899029427,0.00780999691709538
p121_F,9.78153339101681e-07,24.56508617029426,0.0615922168922313,0.0013041158783997785,0.0,4.493894e-05,0.0011462113881641122,0.012817496619928218
p121_G,4.195562229257314e-14,60.43927640244673,0.06465004834637644,0.00044421294416669186,0.14893617021276595,7.3455517e-06,0.01954231710622567,0.046716018832245756
p121_S,0.009185341869531188,6.838317245634952,0.08107112883610493,2.249490746522166e-05,0.0425531914893617,0.0,0.0984896956194764,0.04442730217048165
p121_T,1.0168158738660905e-05,19.874579407935826,0.09403728710489474,0.0020297711454918626,0.0,0.00045344082,0.013419081744096365,0.021987916163242516
p123_E,4.8740651953869695e-17,75.53273487940042,0.2719540554402959,0.020480583113279143,0.9574468085106383,0.00042115958,0.02638597105924124,0.25533771554080753
p123_I,2.3357338356877064e-07,27.470823384186836,0.12167726526114996,0.0024281768628280553,0.2553191489361702,0.00033554703,0.052535481833673785,0.08645912398382749
p123_L,7.210691200755662e-102,744.3837284986829,0.08785460301432949,1.0,0.0851063829787234,1.0,0.35881672380774265,0.5063555419601591
p123_M,0.07769501899205816,3.1250083198392913,0.0,0.0,0.0,0.0,0.0,0.0
p123_Q,0.03941452977560122,4.264717213969353,0.20723959433202957,0.011833149968862476,0.3191489361702128,0.00018179989,0.011198408676570936,0.1099203778066287
p123_T,1.4297724362909556e-12,52.7335799209373,0.08505342413047537,7.91162134916138e-05,0.0,0.0,0.07252662022201978,0.03153183211319736
p124_G,0.03731579865904346,4.358621405132662,0.08107112883610493,2.249490746522166e-05,0.0425531914893617,0.0,0.0984896956194764,0.04442730217048165
p124_I,2.1258736638573978e-20,93.35225548011246,0.045667096414519555,0.0008445832466422153,0.06382978723404255,1.0045162e-05,0.0026630613225363947,0.022602914675871402
p124_T,1.4453502886169614e-15,67.90731253357583,0.02265088259921384,0.0002140228570118305,0.0,0.0,0.027154988526172943,0.010003978796479723
p124_V,2.0938005774069115e-45,244.95890037126478,0.015115497590306786,0.0002584030855554541,0.02127659574468085,0.0,0.06648175044518335,0.02062644937314529
p125_G,4.876071322627874e-11,45.149110884290394,0.03242109464615718,0.0009600854797873568,0.0,1.0178536e-05,0.005362769798730608,0.007750825692192193
p125_S,0.00027417410857044584,13.424963895158287,0.006089209561227476,4.825276882766184e-05,0.0851063829787234,0.00034845065,0.006010322347258199,0.01952052366022853
p125_T,1.219146279350751e-106,799.4104534269674,0.08785460301432949,1.0,0.0851063829787234,1.0,0.35881672380774265,0.5063555419601591
p126_G,1.2140524696584158e-128,1086.0543854139783,0.08785460301432949,1.0,0.0851063829787234,1.0,0.35881672380774265,0.5063555419601591
p126_I,8.753682007467585e-15,63.900294796782994,0.08505342413047537,7.91162134916138e-05,0.0,0.0,0.07252662022201978,0.03153183211319736
p126_L,1.2237180624610064e-42,226.43086099902234,0.05750344938961515,6.236889265582626e-05,0.0,0.0,0.1493378522118704,0.041380734098828274
p126_TS,0.3880437511555688,0.7463345470029298,0.0,0.0,0.0,0.0,0.0,0.0
p127_M,0.0012890892837107363,10.473879160076034,0.1753020862204031,0.00015451241685330032,0.0,0.00060735777,0.00038166854315817495,0.035289124989658166
p127_TAYF,0.13158656740036556,2.28097299500063,0.0,0.0,0.0,0.0,0.0,0.0
p127_W,0.4346765736531024,0.6112563027094602,0.0,0.0,0.0,0.0,0.0,0.0
p128_S,7.861718855120574e-07,25.006672174483032,0.07766509012296945,0.0001656515253250729,0.02127659574468085,0.0,0.003291191576023293,0.020479705793799735
p128_T,7.356026864823633e-05,15.976511030985517,0.04726926973735384,0.0,0.0851063829787234,0.0,0.004316568738121552,0.02733844429083976
p129_M,8.590612854928146e-15,63.94196806757836,0.08505342413047537,7.91162134916138e-05,0.0,0.0,0.07252662022201978,0.03153183211319736
p129_N,0.003160977965426453,8.79533136492447,0.08107112883610493,2.249490746522166e-05,0.0425531914893617,0.0,0.0984896956194764,0.04442730217048165
p130_CPS,0.03242286812696401,4.60101503023408,0.06890639818041194,6.432940815509145e-06,0.0425531914893617,0.0,0.002640384658332648,0.022821281453784363
p130_T,2.679011132862685e-18,82.14659329717988,0.04383442192008677,0.08759631397019474,0.0,0.0,0.05568471400564855,0.03742308997918601
p130_V,5.624978585393902e-23,107.41103733846242,0.01136742579030898,9.150450732344364e-05,0.0,0.0,0.024867500565805428,0.00726528617268757
p131_F,1.9338078699721124e-94,663.292430147277,0.08785460301432949,1.0,0.0851063829787234,1.0,0.35881672380774265,0.5063555419601591
p131_I,1.0937709532614907e-18,84.20518017714109,0.09088471610302377,0.004448905659987766,0.0,0.00033758496,0.04348304873534031,0.027830851092237475
p131_M,7.447362664550527e-06,20.49382171872197,0.0587537961430528,0.0013912474576848765,0.0,0.00012886988,0.0011704688950470964,0.012288876475970026
p131_V,4.093556217146385e-11,45.52206995555856,0.04286216115051774,0.0004217754107291143,0.0425531914893617,0.0,0.05589436699912444,0.028346299009946598
p132_L,3.11040165951567e-09,36.38207629527652,0.012500233207764616,0.0001987348977578837,0.06382978723404255,0.0,0.00061214839475387,0.015428180746863784
p132_V,0.09084740818513934,2.8701000210394776,0.0,0.0,0.0,0.0,0.0,0.0
p133_S,3.7602628613996337e-20,92.01919848586313,0.032040014686447474,0.0,0.0,0.0,0.007009969899029427,0.00780999691709538
p134_I,2.6501908340097015e-14,61.45139073501416,0.004541543867914306,4.757121305940237e-05,0.02127659574468085,5.940545e-06,0.03553588786109956,0.01228150784638669
p134_L,0.2377206219758519,1.397325246895993,0.0,0.0,0.0,0.0,0.0,0.0
p134_V,6.470057403847671e-06,20.774046963497526,0.01949332792501079,0.00013085004548567567,0.02127659574468085,1.2565849e-06,0.00025929761418838995,0.00823226558286063
p134_W,3.4440287149971174e-20,92.22433136736254,0.032040014686447474,0.0,0.0,0.0,0.007009969899029427,0.00780999691709538
p134_Y,0.0022308416135825076,9.444358427024977,0.005432523235398011,0.0,0.0,0.00019022726,0.021678143064723085,0.00546017871269907
p135_E,0.0012584390867142919,10.51926356187478,0.0006689089644449654,9.248494455503502e-06,0.02127659574468085,0.0,0.0003281010045668417,0.004456570841629632
p137_Y,1.354144663101641e-12,52.851332288848354,0.03494235728928506,0.0006461088390337101,0.0,0.0,0.0009623888430479971,0.007310170994273353
p138_K,0.5612909905222256,0.3379150441393006,0.0,0.0,0.0,0.0,0.0,0.0
p138_L,2.4504586397413172e-05,18.1336988187688,0.047392849388097354,0.010622546010363991,0.0,0.0,0.010620767327742022,0.013727232545240673
p138_M,0.05562849620150698,3.6798841883116977,0.08373467800863794,0.0006939093344407626,0.0,0.00025633117,0.0013809210523079846,0.017213167913445425
p138_N,5.5364595114894645e-12,49.80957452126616,0.08505342413047537,7.91162134916138e-05,0.0,0.0,0.07252662022201978,0.03153183211319736
p138_TFQHSC,0.48350735350769003,0.4916576473602001,0.0,0.0,0.0,0.0,0.0,0.0
p138_V,0.5392504213076487,0.37743809326187383,0.0,0.0,0.0,0.0,0.0,0.0
p139_V,0.020681431083771618,5.38680609218804,0.08107112883610493,2.249490746522166e-05,0.0425531914893617,0.0,0.0984896956194764,0.04442730217048165
p140_V,5.685304826864528e-60,350.54199612623046,0.0196355148565466,0.0014446261491294669,0.02127659574468085,0.0003221254,0.003735113414711167,0.009282795110302961
p141_S,0.6490669216899689,0.20732281209067716,0.0,0.0,0.0,0.0,0.0,0.0
p141_V,8.590612854928146e-15,63.94196806757836,0.08505342413047537,7.91162134916138e-05,0.0,0.0,0.07252662022201978,0.03153183211319736
p142_K,0.05606785103386765,3.666671544995399,0.10569279917738342,0.055179995858677174,0.0,2.7616337e-05,0.05321005343785223,0.04282209296224658
p142_NS,0.000367256068162809,12.863133717851865,0.02549534285782149,0.0822282231854186,0.0,0.0,0.022389322743686775,0.026022577757385375
p142_R,0.5656794519916075,0.3303943456950047,0.0,0.0,0.0,0.0,0.0,0.0
p143_P,8.59061285492424e-15,63.941968067579396,0.08505342413047537,7.91162134916138e-05,0.0,0.0,0.07252662022201978,0.03153183211319736
p144_I,1.854083365443465e-12,52.17089928848366,0.05205873897632407,3.264716933339648e-05,0.0,0.0,0.0020007846761280657,0.010818434164357108
p144_L,0.0006155500989776219,11.875418273477491,0.021964557566980614,0.012754425877877243,0.0,0.0,0.056592019392424225,0.018262200567456414
p144_M,0.00038652280821936723,12.765056452234985,0.04426520856660317,0.008960504133318265,0.0,0.0,0.0005153906685463626,0.010748220673693559
p145_D,0.20974331178458996,1.5771580167968065,0.0,0.0,0.0,0.0,0.0,0.0
p145_G,9.549068455780202e-24,111.67843627791912,0.04119607708015014,0.00018999141995857546,0.02127659574468085,0.0,0.00498267246130816,0.013529067341219548
p145_S,1.947490422361663e-14,62.131300775222925,0.012168792541440116,3.6125266296362095e-05,0.02127659574468085,0.0,0.00021831196631538012,0.006739965103746541
p146_G,0.0449622483513077,4.039834546509887,0.01848626097235328,0.0009151342384697284,0.14893617021276595,0.0,0.04018041463755653,0.0417035960122291
p146_N,0.6134568898893455,0.2554846486570244,0.0,0.0,0.0,0.0,0.0,0.0
p146_S,0.02462711950469122,5.0798817273107,0.008989508658111201,0.0016190400121333787,0.0425531914893617,0.002384773,0.0043759285997656385,0.011984488349854168
p147_GAP,9.98302181958716e-05,15.381179724456276,0.003005876757902259,0.001046919344843694,0.02127659574468085,0.0,0.002473612865610975,0.005560600942607555
p147_I,4.577314980802369e-11,45.28388183177038,0.003537659541785662,0.0007174390272966611,0.0425531914893617,6.0223165e-06,0.0018106681523965273,0.009724996105464855
p147_V,6.527761136870988e-13,54.43520022979064,0.013658278803244406,0.0001484632151953734,0.0,0.0,0.0006172102058656189,0.0028847904448610798
p148_R,0.0033795207399723278,8.67132590876021,0.1238426593596444,1.3601939963824951e-05,0.0425531914893617,0.0,0.029345216013876654,0.039150933760569315
p148_T,0.004502973414470449,8.140884931428188,0.012865637286135918,2.7772994779414565e-05,0.0,0.0,0.0032184172039464425,0.003222365496972355
p148_VNDAH,0.18761691422246515,1.7408812403733622,0.0,0.0,0.0,0.0,0.0,0.0
p149_GAP,0.003160977965426453,8.79533136492447,0.08107112883610493,2.249490746522166e-05,0.0425531914893617,0.0,0.0984896956194764,0.04442730217048165
p149_P,8.590612854928146e-15,63.94196806757836,0.08505342413047537,7.91162134916138e-05,0.0,0.0,0.07252662022201978,0.03153183211319736
p150_G,4.636973567033255e-09,35.54929844781789,0.02624454679283903,0.00014238123281798748,0.02127659574468085,1.17265145e-05,0.0031773535627921162,0.010170520769517624
p150_K,0.0022018217897330087,9.468825065158846,0.012396554180219494,0.005812994428526934,0.0,0.0,0.05017712525166243,0.013677334772081773
p150_N,1.4289250763666507e-26,127.5961814098379,0.052030336472755,0.018575799563831707,0.0851063829787234,1.2042149e-05,0.033620178072132904,0.037868947847316085
p150_RQA,0.5536629492323468,0.3512590339197435,0.0,0.0,0.0,0.0,0.0,0.0
p150_S,2.009797946813642e-12,51.99642519503664,0.032836163460421064,0.00021828648036583027,0.0851063829787234,6.4734995e-05,0.01473626978932019,0.026592367540815842
p150_T,4.865813140431167e-09,35.448951551784425,0.007917593109548843,0.00010521951187050897,0.0425531914893617,7.743333e-06,0.0031759828900458824,0.010751946066825188
p151_E,4.630808652123237e-12,50.194323299653334,0.034668549607628045,0.00044068095713415247,0.0,0.0,0.025289264636360394,0.01207969904022452
p151_G,0.0008651264757211514,11.228199952952338,0.1148175856864778,0.0002125102253852734,0.0,0.0,0.0021030199044881253,0.02342662316327024
p151_K,0.13933804625103813,2.1920678300131224,0.0,0.0,0.0,0.0,0.0,0.0
p151_N,8.696386310182985e-12,48.83836447312947,0.006590883860502726,0.0,0.0,0.0,0.013760783798472972,0.00407033353179514
p151_P,0.4770729744952322,0.5062908981899252,0.0,0.0,0.0,0.0,0.0,0.0
p151_QHYIM,0.008513020104960033,6.976095185183477,0.04006997224669714,0.0,0.0,0.0,0.0006977764786186276,0.008153549745063153
p151_R,0.0005255414656518951,12.177057219720881,0.08808972332320618,0.00010728112992935924,0.0,0.0,0.0017844261550001514,0.01799628612162714
p151_S,6.400515549862679e-56,319.7654931254384,0.08025794038792548,0.00022865611062492026,0.0,1.4213608e-05,0.12296786417289227,0.04069373485583967
p151_T,0.07727862517104721,3.133825636728587,0.0,0.0,0.0,0.0,0.0,0.0
p152_G,0.13748164464290305,2.2128449991284502,0.0,0.0,0.0,0.0,0.0,0.0
p152_K,1.0563119729092705e-13,58.41121046160906,0.06180759740687455,0.000122380602303198,0.02127659574468085,0.0,0.03086723209593399,0.022814761169958515
p152_N,2.5764124741045014e-20,92.90261377335173,0.02967611355810062,0.0010195769732167445,0.14893617021276595,3.6382642e-06,0.0011273293373748894,0.03615256566912385
p152_P,0.023392368574979873,5.170075685671239,0.034062797482334276,0.0,0.0,0.0,0.0035814489498252763,0.00752884928643191
p152_R,0.0005625118207210228,12.04726431568572,0.023101008742061495,0.0,0.0,0.0,0.0015487755439128892,0.004929956857194877
p152_S,0.07629007246224814,3.1549656246118243,0.08275944206676758,0.0003691851433399297,0.0851063829787234,9.346507e-05,0.0016120381614706367,0.033988102683468066
p152_T,0.08131182694158853,3.0505026568950044,0.0,0.0,0.0,0.0,0.0,0.0
p152_V,0.9326034613403555,0.007159077829858324,0.0,0.0,0.0,0.0,0.0,0.0
p153_H,1.687646407146843e-15,67.56128928805302,0.013994744208279983,0.06694481041488468,0.0,0.0,0.02785000815792638,0.021757912556218208
p153_KTWMI,0.14526635671592572,2.1277475255962583,0.0,0.0,0.0,0.0,0.0,0.0
p153_L,2.835695247634691e-14,61.30220778533946,0.022054414281674997,0.0,0.0,0.0,0.010458979503689986,0.006502678757072997
p153_Q,0.022743463824397982,5.219482868957479,0.027719380323963448,2.532595220782183e-05,0.0,7.1267056e-07,0.02428176993220187,0.01040543777578572
p154_SWIGV,0.3542035552522662,0.8599001358499042,0.0,0.0,0.0,0.0,0.0,0.0
p155_I,1.381397625107613e-16,73.1774229935521,0.06249074772960432,0.0001513926809792141,0.0851063829787234,0.0040467447,0.010811818113670995,0.03252141723399431
p155_L,2.0748498785370436e-42,224.9160533356693,0.018279653238891396,1.816183757606216e-07,0.02127659574468085,8.0610094e-05,0.002685384121185273,0.008464484963486844
p155_M,0.20624911614467584,1.6016218895421457,0.0,0.0,0.0,0.0,0.0,0.0
p155_TWGFS,3.080529610067753e-06,22.25711587282766,0.028490382328367647,0.001643141121259104,0.10638297872340426,7.940868e-06,0.003071446945372997,0.02791917799733526
p155_V,0.939540600701429,0.005758462927795401,0.0,0.0,0.0,0.0,0.0,0.0
p156_G,0.17970165520628256,1.8050221909129842,0.0,0.0,0.0,0.0,0.0,0.0
p156_I,0.6776607924876031,0.17296899912199043,0.0,0.0,0.0,0.0,0.0,0.0
p156_L,0.47369580391563715,0.5141011991695592,0.0,0.0,0.0,0.0,0.0,0.0
p156_M,0.140143931318488,2.183144944033391,0.0,0.0,0.0,0.0,0.0,0.0
p156_T,0.694322621274283,0.15461989646669233,0.0,0.0,0.0,0.0,0.0,0.0
p156_V,0.001185616747549231,10.631759597702183,0.10399322332208527,0.0003868724848763241,0.0425531914893617,0.00089266937,0.014791524753134671,0.032523496283878045
