feature,p_value,score,lgbm,rf,gbc,BayesianRidge,xgb,mean
p144_L,0.004838406997205505,8.035864219377336,0.09090909090909091,0.0522977704605221,1.9751835099292917e-05,0.023084107505325174,0.0,0.033262144142007496
p144_M,8.556468033060725e-06,20.378893421565557,0.09090909090909091,0.004426154437241945,0.0,0.029481555753632673,0.0,0.024963360219993104
p145_S,3.211425115457244e-13,57.163265947289624,0.0,0.02027805291851134,0.0002662158009463167,0.020236850090201507,0.0,0.008156223761931833
p146_S,0.18654028923585397,1.75123992094615,0.0,0.0,0.0,0.0,0.0,0.0
p146_TDKHA,0.7265069045311254,0.12252938698459398,0.0,0.0,0.0,0.0,0.0,0.0
p147_I,1.3999423718220649e-09,38.60721991778897,0.0,0.0009623302469935099,0.0003898257267876939,0.04947479692945581,1.966336e-05,0.010169323252472572
p147_V,7.319113415124587e-16,71.23426867389001,0.0,0.029190966990702515,0.00012982426952212986,0.060927952315428094,9.960559e-06,0.018051740826850578
p148_R,0.4346064768597653,0.6118160628721313,0.0,0.0,0.0,0.0,0.0,0.0
p148_T,0.011448984800834292,6.458793832413783,0.0,0.01637845464354618,0.0,0.012894723420260129,0.0,0.005854635612761261
p148_VNAH,0.024783419863148082,5.080437100861369,0.0,0.007769016196350137,0.006410138910373786,0.11905987789630487,1.03859975e-07,0.02664782737260073
p150_G,2.231552464949698e-09,37.603382565658066,0.06060606060606061,0.010508180456023742,0.000554758073790211,0.06354296810452789,2.9232327e-08,0.027042399294545848
p150_K,0.019387445125826432,5.514427403624043,0.0,0.03328961660942367,3.6161795057950542e-06,0.019719723810866324,0.0,0.01060259131995916
p150_N,2.1022601084587567e-32,171.21694948643875,0.09090909090909091,0.005245386410599294,0.004206303463144894,0.0538923172657799,0.00018465448,0.030887550505017063
p150_R,0.17485053740474374,1.8479639508094845,0.0,0.0,0.0,0.0,0.0,0.0
p150_S,7.157757033685085e-08,30.235622281149844,0.12121212121212122,0.008453147772231457,0.0017911583643798396,0.041419059451669585,6.200908e-05,0.03458749917599171
p150_T,0.00503268520530169,7.963009164290999,0.030303030303030304,0.001138824141051271,0.0010371344499467594,0.006789139206061547,7.896746e-05,0.007869419111929586
p151_E,4.530125676859247e-11,46.08741200593804,0.0,0.02027805291851134,0.0002662158009463167,0.020236850090201507,0.0,0.008156223761931833
p151_G,0.0005775863559644132,12.05562929534147,0.0,0.006033782808878508,0.004960517233912426,0.15312793118532705,0.0,0.0328244462456236
p151_P,0.5985998942657476,0.27759283871089013,0.0,0.0,0.0,0.0,0.0,0.0
p151_S,3.0785456267744966e-69,485.1504787558488,0.030303030303030304,0.0033631086951110083,0.0010069802026944246,0.1405507313547166,0.0,0.03504477011111047
p151_T,0.02750700971768249,4.8974995990619545,0.0,0.0,0.0,0.03735851011328358,0.0,0.007471702022656716
p152_K,1.7255534317556456e-09,38.15662482546145,0.0,0.06878835233224447,0.0010438546324767577,0.11205614214760667,3.9369615e-06,0.03637845721477516
p152_N,3.623556288213772e-11,46.57991194622443,0.030303030303030304,0.0011821439624913744,2.2679600218402877e-05,0.029820544143123594,0.0,0.012265679601772734
p152_P,0.02750700971768249,4.8974995990619545,0.0,0.0,0.0,0.03735851011328358,0.0,0.007471702022656716
p152_R,7.956670751547526e-07,25.226053383108237,0.0,0.0004479557848221797,0.0009620071851997495,0.0656791214489498,0.0,0.013417816883794346
p152_S,0.11645745056369758,2.475937880646737,0.0,0.0,0.0,0.0,0.0,0.0
p152_T,0.00047359513115447085,12.438426719663534,0.06060606060606061,0.01943546620468739,1.836985153441021e-05,0.0282329667482513,0.0,0.02165857268210674
p153_L,1.6714133081098889e-18,85.80453896281995,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p153_WQI,0.5729773932554533,0.3182940782390253,0.0,0.0,0.0,0.0,0.0,0.0
p155_GTSF,0.00014348333994683915,14.763063806971175,0.0,0.0014524113219962775,9.680515822106443e-05,0.012494500451285112,2.6401809e-05,0.0028140237481023424
p155_I,6.115548844333628e-24,117.41689644337882,0.0,0.002356049939810527,0.0008932259146985736,0.023015863751184813,6.7429282e-06,0.005254376506785848
p155_L,1.0728244109825844e-74,545.2377880852778,0.06060606060606061,0.5414062774439198,0.0001533213135057296,0.07782906643480775,4.540965e-06,0.13599985335269174
p155_M,0.4555386370626511,0.5580105625968863,0.0,0.0,0.0,0.0,0.0,0.0
p155_V,0.23413200423707667,1.4202266463146211,0.0,0.0,0.0,0.0,0.0,0.0
p156_GTF,0.0008808430359651287,11.245564392476851,0.0,0.0013629414877687482,0.0007194754848735735,0.15303603347332434,2.1390214e-07,0.031023732869621422
p156_I,0.08905375374634998,2.906702178381611,0.0,0.0,0.0,0.0,0.0,0.0
p156_L,1.0289802822677563e-16,75.87900267539584,0.0,0.00179961370424419,0.0007743070006446946,0.020945430095052522,0.0,0.004703870159988281
p156_M,0.4323895364668455,0.6177486706659772,0.0,0.0,0.0,0.0,0.0,0.0
p156_V,2.2769905440755042e-07,27.81713329701246,0.0,0.003926429646101099,0.002108936903739695,0.020644906653866982,0.0,0.005336054640741555
p157_C,0.4746496944637715,0.5121790364475445,0.0,0.0,0.0,0.0,0.0,0.0
p157_G,2.0030387874140612e-104,955.2470559066558,0.0,0.5206532077570153,1.0,0.07372627470371133,0.15452857,0.349781611123226
p157_V,7.83549986518291e-78,581.6684775176576,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p158_I,7.219238500421466e-18,82.25316008687092,0.030303030303030304,0.006478530489143978,0.0002374523021752154,0.01444398929795312,8.736857e-06,0.010294347849885676
p158_L,0.0002847444808874257,13.424400740752937,0.12121212121212122,0.00018588344728674236,0.00014208911456829867,0.0013825193985490885,0.0,0.02458452263450507
p158_V,5.1724006893895675e-14,61.33364963367314,0.030303030303030304,0.0034682905388032054,0.017336723455979426,0.05763714372524919,0.0,0.021749037604612425
p159_G,0.7208656554422856,0.12786003960661527,0.0,0.0,0.0,0.0,0.0,0.0
p159_I,0.04838187371121427,3.9226536952350095,0.0,0.000835855574092233,6.57184227544266e-05,0.005821588777768934,0.00056892453,0.0014584174609118417
p159_L,0.0003357446186020267,13.104351137959483,0.0,0.003797878820746351,4.528900757919909e-05,0.031316645675686705,5.060277e-05,0.007042083255163943
p159_M,0.9287900787938966,0.007997414680149724,0.0,0.0,0.0,0.0,0.0,0.0
p159_S,0.03126756522110524,4.673846822817317,0.0,0.0005820450231556005,0.00016977514921997778,0.004679004968493865,0.0,0.0010861650281738886
p159_V,8.649251470793336e-16,70.84136594804873,0.15151515151515152,0.0019718917787178956,0.0014543946591017802,0.009289319768346392,8.104285e-07,0.03284631362996411
p160_C,0.45594635174958176,0.5570009321454382,0.0,0.0,0.0,0.0,0.0,0.0
p160_F,7.684348699322916e-74,535.5510468410439,0.21212121212121213,0.1298563177186341,0.11377904079655429,0.06552369636422992,0.00025373598,0.10430680059678181
p160_L,0.03695851789417241,4.384056716910884,0.21212121212121213,0.0024767948784974766,0.0013243800690654218,0.07770247701975266,8.489911e-06,0.058726670799930415
p160_V,0.11623173549163732,2.4790110116488235,0.0,0.0,0.0,0.0,0.0,0.0
p161_S,1.0233403942874101e-21,104.21907608748059,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p161_T,2.3694699492652194e-13,57.85455823786139,0.12121212121212122,0.036172795872971925,0.021673870794414386,0.06284913317992334,0.00011191977,0.04840396816579649
p163_F,0.8938845760429954,0.017817575615685432,0.0,0.0,0.0,0.0,0.0,0.0
p163_I,0.0004965794616509332,12.346938660676363,0.18181818181818182,0.0034787423304779566,0.0009343262005610705,0.017148429779150452,2.954501e-06,0.040676526925882674
p163_L,0.8752539624179614,0.024679611299235637,0.0,0.0,0.0,0.0,0.0,0.0
p163_M,0.16158617330816527,1.9671996491527917,0.0,0.0,0.0,0.0,0.0,0.0
p163_T,0.0004051870867658281,12.740027572670117,0.0,0.000634006265404295,0.0003939511950697943,0.002030701192297857,0.0013621094,0.0008841536186301582
p163_V,9.552797812345353e-09,34.49272864286229,0.12121212121212122,0.004751856261204201,0.005049957442307529,0.15524478032276676,0.00030640597,0.05731302424189185
p164_F,0.10159915325219332,2.6936760611758803,0.0,0.0,0.0,0.0,0.0,0.0
p164_I,9.978872793005528e-104,943.7833506072388,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p164_L,0.4162036874858803,0.6624999182811898,0.0,0.0,0.0,0.0,0.0,0.0
p164_M,6.760808924287047e-19,88.01635129253953,0.030303030303030304,0.04946931344618149,0.0002632207012363197,0.0003021430398569716,6.348881e-07,0.016067668475685876
p164_SGC,0.6638822931446897,0.1891463509096118,0.0,0.0,0.0,0.0,0.0,0.0
p164_W,7.550578100997992e-22,104.99229999746676,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p165_G,7.819334981269531e-104,945.5179007764905,0.030303030303030304,0.3372634808538916,2.963945796281708e-05,0.07864383270475063,3.7680115e-06,0.08924875026623472
p165_S,6.91426636571297e-09,35.18157380553289,0.18181818181818182,0.00839841803462551,0.0009662772037972743,0.17368817920845495,6.6864604e-06,0.07297554854509947
p166_C,0.1395141265584071,2.1927584290363464,0.0,0.0,0.0,0.0,0.0,0.0
p166_F,0.02503827050890971,5.062450518849053,0.0,0.00011252080885706561,0.0005956051160757986,0.007808332166233158,3.284406e-05,0.00170986042989244
p166_I,2.918453169024718e-57,366.8197805218236,0.030303030303030304,0.0009942942295361177,0.000994787647563087,0.021730230168321863,0.0004245623,0.010889380932315926
p166_L,3.3448124845744416e-07,27.0180762039899,0.30303030303030304,0.007975860562129811,0.0008093191928331487,0.06977640210536967,8.378894e-06,0.07632005275685785
p166_M,0.044782194125230726,4.0543902212594345,0.0,0.0008402725077792426,0.00022042284672523508,0.015161300159875385,1.3844436e-06,0.00324467599160303
p166_S,0.1107534160780668,2.555694125836592,0.0,0.0,0.0,0.0,0.0,0.0
p166_V,2.0812303607713645e-10,42.7426997825549,0.0,0.0013170833089500033,0.0003363615459462986,0.015562454141419544,4.0919207e-05,0.0034513636406821096
p167_G,2.270352972031804e-89,728.6664064442565,0.0,0.414853097277136,0.0011310312797316506,0.006134687618973174,0.0,0.08442376323516816
p167_LITC,0.309322357896961,1.0364208838731737,0.0,0.0,0.0,0.0,0.0,0.0
p167_S,0.0028234057965465837,9.03922072691394,0.09090909090909091,0.008704803947782246,0.0017060538735857948,0.11662785860028657,8.3592546e-05,0.043606279975290464
p167_V,2.1993221507680023e-10,42.62224217989328,0.12121212121212122,0.0033339378778705115,0.00021259249664557915,0.16005055727804807,6.436096e-06,0.05696312899215718
p168_C,7.507473360522561e-24,116.88103706574223,0.0,0.052617160601721044,2.3772501004699833e-05,0.06413718841365088,0.0,0.023355624303275323
p168_V,2.319405598007287e-92,770.354270090772,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p168_W,7.550578100997992e-22,104.99229999746676,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p169_G,0.0006311929913594087,11.884836329663912,0.0,0.004307029158847281,7.153105802841145e-05,0.047014541315298995,5.6881487e-07,0.010278734069408735
p169_S,1.2360884849708735e-32,172.76527229702145,0.030303030303030304,0.006542445579089928,1.993659760078303e-05,0.0027140316862110997,5.009572e-07,0.007915989024623437
p169_T,1.265250380269081e-15,69.94776406326082,0.0,0.0015370380869452788,0.0001593190981161034,0.02744135832516599,0.0,0.005827543102045475
p170_G,0.6562267059547808,0.1984616151918665,0.0,0.0,0.0,0.0,0.0,0.0
p170_I,1.2263449890493723e-63,427.61136392494467,0.0,0.338039379572017,0.0010737393903515397,0.03528910598563653,0.0,0.07488044498960103
p170_L,2.757084192075728e-06,22.67781032509371,0.0,0.002789068156117343,5.265210922273032e-05,0.14616268361437626,0.0,0.029800880775943266
p170_TFMSC,0.011788868866341584,6.40590454497974,0.0,0.014924632167020986,5.598760035322141e-05,0.05599058308994167,1.4380016e-07,0.014194269331496107
p170_V,0.05967367435896137,3.5683792218123402,0.3333333333333333,0.006448801772259097,0.0028272784710339305,0.1393411955730745,2.1260107e-06,0.09639054703208282
p173_I,2.3670036601276572e-20,96.3070574257034,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p173_L,5.049654658159473e-19,88.73189482214693,0.0,0.01521314418722144,0.07724095930077686,0.027744637323327048,0.0,0.02403974816226507
p174_L,0.5089360924935615,0.43710407612257557,0.0,0.0,0.0,0.0,0.0,0.0
p174_V,2.798982346928917e-10,42.09650006314788,0.030303030303030304,0.0010455528884251088,0.0007460484429380929,0.024887205262686476,7.5199415e-07,0.011396517778246098
p179_Y,5.0046512554469745e-15,66.73375482310274,0.030303030303030304,0.0030641193468104477,0.0052568841754046065,0.09000955023926885,8.053496e-05,0.02574282380545536
p180_L,0.596583479818493,0.2806662336173927,0.0,0.0,0.0,0.0,0.0,0.0
p180_M,0.01614935082876145,5.8401084299412185,0.0,0.0036057652451347805,0.0002591951570165514,0.005820279190113317,0.0,0.0019370479184529297
p180_V,2.7045017466770913e-06,22.717094447736898,0.0,0.0028998604917043615,0.0005153613416034464,0.048934774155710306,0.00016651732,0.010503302661518752
p180_W,4.726212698669973e-22,106.18637493217203,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p182_H,5.511604944905455e-19,88.51713422174525,0.5757575757575758,0.08447768287499102,0.02737330481516128,0.3899993164171927,0.00090383086,0.21570234214569126
p182_YNDQGILSTWV,0.0003238825004710894,13.174164082198295,0.0,0.013417228823948501,0.001547918986710754,0.04473708295271735,2.8891918e-05,0.011946224536313565
p184_L,7.885143469183129e-23,110.77933115721949,0.30303030303030304,0.05486418739129498,0.000671027109024478,0.08712852366460554,2.0469926e-05,0.08914290222430807
p184_M,1.8526117899105204e-24,120.54974858775691,0.06060606060606061,0.010755033331281536,0.0005782939193033712,0.018757733204942572,2.7168312e-06,0.01813996757855851
p185_Q,4.7262126986663455e-22,106.18637493217398,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p186_T,1.5984041562642353e-14,64.03961501955092,0.0,0.006281088983560772,0.004972530808645221,0.04979450118633029,0.0,0.012209624195707256
p186_V,0.593779802199904,0.2849756736495318,0.0,0.0,0.0,0.0,0.0,0.0
p187_S,0.4582267029970315,0.551380237462616,0.0,0.0,0.0,0.0,0.0,0.0
p190_P,7.519042526395243e-14,60.47554522743946,0.0,0.02027805291851134,0.0002662158009463167,0.020236850090201507,0.0,0.008156223761931833
p190_V,1.0167949738761386e-05,20.03066418637881,0.06060606060606061,0.0018208579341489047,1.8495112874166107e-05,0.01119859727863406,2.8036077e-06,0.01472936290788066
p192_W,2.247482380195282e-119,1226.6015298569275,0.0,0.6897521100572588,0.00020978571540207003,0.08068337791063934,0.0,0.15412905473666005
p192_Y,1.4629091686113634e-29,152.50040983691756,0.0,0.052617160601721044,2.3772501004699833e-05,0.06413718841365088,0.0,0.023355624303275323
p193_Y,4.7262126986663455e-22,106.18637493217398,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p194_T,4.7262126986663455e-22,106.18637493217398,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p195_HKAM,0.1951471536327593,1.6844328835872597,0.0,0.0,0.0,0.0,0.0,0.0
p195_L,2.0716737145053173e-08,32.849295474934436,0.0,0.0035620373482994397,2.1729029558769774e-05,0.03824544970439256,0.0,0.008365843216450154
p195_P,0.0003784231068510658,12.872348005774139,0.030303030303030304,8.36589814385208e-05,2.7915799648474972e-05,0.008570777451184286,5.3714944e-06,0.00779815080593098
p195_R,8.85268855040286e-06,20.310166298569303,0.0,2.4027550703428984e-05,4.753550545865771e-06,0.04709541404260628,0.0,0.009424839028771115
p195_T,0.005888668681912059,7.673012662690699,0.09090909090909091,0.0522977704605221,1.9751835099292917e-05,0.023084107505325174,0.0,0.033262144142007496
p195_V,1.18308477248802e-95,818.0835398136006,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p196_ETD,0.4144429318123001,0.6675252372537906,0.0,0.0,0.0,0.0,0.0,0.0
p196_G,1.1574009097897955e-92,774.6495446867702,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p196_H,0.0010707918455277355,10.872548713949817,0.030303030303030304,8.36589814385208e-05,2.7915799648474972e-05,0.008570777451184286,5.3714944e-06,0.00779815080593098
p196_K,0.004271060897681745,8.267123309836007,0.0,0.0016892315775797002,3.094188184969129e-05,0.007971601114558637,0.0,0.0019383549147976055
p196_N,0.9092494222400674,0.013010502007176235,0.0,0.0,0.0,0.0,0.0,0.0
p196_S,8.361268628890208e-18,81.89830949090614,0.0,0.046156417204757605,0.0024820527970722526,0.0882424198695185,1.8086928e-06,0.027376539712827004
p197_N,0.0073980131325755635,7.2537854031730475,0.09090909090909091,0.0522977704605221,1.9751835099292917e-05,0.023084107505325174,0.0,0.033262144142007496
p197_P,4.4494875515296085e-12,51.23900000807099,0.12121212121212122,0.0007819780990795835,0.00030886760545636543,0.054333747468805586,0.00013272258,0.035353887392368874
p197_S,4.497879211737783e-16,72.38204292040609,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p197_T,2.330400987711807e-86,688.2351431950434,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p198_E,0.00015086646891646644,14.664674044565277,0.0,0.0005626921029657469,0.0,0.029716583849895777,0.0,0.006055855190572305
p198_G,2.6202096164137216e-09,37.258431941620884,0.0,0.006703019741387798,3.208079283291637e-05,0.03150884457970667,0.0,0.007648789022785476
p198_K,3.1627479701747935e-92,768.443174008487,0.0,0.6897521100572588,0.00020978571540207003,0.08068337791063934,0.0,0.15412905473666005
p198_Y,1.4912209754182217e-14,64.20013979206894,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p199_P,4.726212698669973e-22,106.18637493217203,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p199_T,0.0006720372102159561,11.764312260289293,0.030303030303030304,8.36589814385208e-05,2.7915799648474972e-05,0.008570777451184286,5.3714944e-06,0.00779815080593098
p199_V,0.0014629324068661858,10.278988059527913,0.0,0.0005252335426921405,0.00021450534711922215,0.04312374789374293,1.614507e-05,0.008775926370675159
p199_W,0.1985894940522922,1.6586742183024823,0.0,0.0,0.0,0.0,0.0,0.0
p199_Y,5.004726736712112e-50,303.4769490869942,0.06060606060606061,0.08036791176390627,0.00010996108033313564,0.02332636606567063,7.0046844e-05,0.032896069272091086
p200_H,0.015534897117670561,5.9095182048954875,0.0,4.226868351075614e-05,0.00013088856938936016,0.004725717484370509,0.0,0.000979774947454125
p200_K,1.348393594280102e-33,179.27384263309636,0.21212121212121213,0.08026966074552122,6.453509605641458e-05,0.07496582429800094,0.0,0.07348424645215815
p200_N,4.363635170827034e-10,41.13035604227065,0.0,0.017430850344787842,0.0010341461247067576,0.018453376341445258,0.0,0.007383674562187972
p200_R,1.5898475590195726e-22,108.97527862260004,0.21212121212121213,0.0004032752626832556,3.3492273517871076e-05,0.00583372390591545,0.0001193766,0.04370221603270496
p201_S,2.1292228985663317e-99,874.8112822509831,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p201_V,4.726212698669973e-22,106.18637493217203,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p202_Q,6.89905204059027e-20,93.64420006142961,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p203_Y,1.451795594664831e-76,566.7701370247314,0.030303030303030304,0.38376234441018564,0.010120258020078024,0.0007303760047644561,3.086614e-06,0.08498381907041469
p204_Y,1.462735716606807e-13,58.9538296221694,0.030303030303030304,0.0030613481791507556,0.001827068478342417,0.024344336178947674,8.7959525e-05,0.011924748532801252
p205_T,1.2582954814701448e-110,1061.706592243893,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p205_V,2.6668947649512554e-21,101.79164910947074,0.0,0.05572135193946404,0.00023034769174305126,0.05872524610463298,0.0,0.02293538914716801
p206_L,0.009665650630596151,6.765845879645372,0.0,0.0012066866298178183,0.0,0.019571290623486833,1.6089435e-06,0.0041559172393679
p206_M,0.3054786137900382,1.0530469255550252,0.0,0.0,0.0,0.0,0.0,0.0
p206_VYH,0.5843151045708835,0.29983790102255553,0.0,0.0,0.0,0.0,0.0,0.0
p206_W,3.1203344269434634e-92,768.5263039187337,0.0,0.4578771071212636,2.8163465524606332e-05,0.08161873020035794,1.37037945e-08,0.10790480289818813
p207_V,1.1085099291167062e-21,104.01597751626976,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p207_Y,5.8780286095205e-30,155.06758229736693,0.0,0.052617160601721044,2.3772501004699833e-05,0.06413718841365088,0.0,0.023355624303275323
p208_M,9.041919313364719e-25,122.44147929795898,0.0,0.052617160601721044,2.3772501004699833e-05,0.06413718841365088,0.0,0.023355624303275323
p209_M,4.56184514442181e-20,94.67197948808348,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p210_G,0.09182915815754657,2.856865631200159,0.0,0.0,0.0,0.0,0.0,0.0
p210_I,2.2193056382862007e-24,120.07465070796519,0.06060606060606061,0.035666510346946616,0.00028128470954063255,0.03895508617967535,1.0431818e-05,0.02710387473201011
p210_LF,0.8988033110379221,0.016195309339584872,0.0,0.0,0.0,0.0,0.0,0.0
p210_S,0.6993900950427406,0.14933949927162607,0.0,0.0,0.0,0.0,0.0,0.0
p210_T,0.26875881213261676,1.2267636359964902,0.0,0.0,0.0,0.0,0.0,0.0
p210_V,3.355393457306249e-22,107.06143188589154,0.3333333333333333,0.010105635476853852,0.001769008361528309,0.00750154674804655,1.8425751e-06,0.07054227329897286
p211_F,3.828771287416555e-99,870.8662063820742,0.15151515151515152,0.44417973389024923,0.2719581960069754,0.0407487447266453,0.000417402,0.18176384563063155
p211_T,1.8590186964279648e-18,85.5453256150859,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p211_V,5.054338571003804e-14,61.3866747955989,0.06060606060606061,0.0010793637850972186,7.616655083285252e-05,0.03016801377060633,0.0,0.018385920942519403
p212_H,4.9571852463606294e-29,149.08440158967227,0.0,0.052617160601721044,2.3772501004699833e-05,0.06413718841365088,0.0,0.023355624303275323
p213_F,4.7262126986663455e-22,106.18637493217398,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p214_C,0.12363208377316562,2.381559192071506,0.0,0.0,0.0,0.0,0.0,0.0
p214_F,2.496940375783096e-08,32.45423145358843,0.0,0.006404225690287615,0.0021254529166112117,0.1461332033626971,3.2982334e-07,0.030932642358586514
p214_G,0.17485053740474374,1.8479639508094845,0.0,0.0,0.0,0.0,0.0,0.0
p214_I,9.329413452013315e-08,29.68003959627288,0.48484848484848486,0.002419905127333973,0.00017207325350504933,0.14199989028445786,1.1547172e-05,0.12589038013717785
p214_L,0.060328697755785525,3.5500740760041114,0.0,0.0003230761933304653,0.0001118629324473027,0.004095568478466034,0.0,0.0009061015208487605
p214_M,0.36267530601951836,0.8306650381728549,0.0,0.0,0.0,0.0,0.0,0.0
p214_S,0.11798659352545653,2.455290875101077,0.0,0.0,0.0,0.0,0.0,0.0
p214_T,0.0028890778053811236,8.99615158898631,0.06060606060606061,0.016283956458358652,1.9158215511777137e-05,0.018531549069079237,3.600025e-07,0.01908821687030255
p214_V,0.8857650274106412,0.020668190597741762,0.0,0.0,0.0,0.0,0.0,0.0
p215_I,1.8144342425061496e-11,48.10984373769815,0.42424242424242425,0.005928680968008223,0.0010838446796570765,0.05068855487439496,3.875282e-06,0.09638947600927508
p215_L,0.00039808828960593776,12.774240223422364,0.0,0.006470102423555778,0.00017960942811592437,0.03001531059938483,7.430188e-06,0.007334490527792651
p215_V,4.1414095309111707e-20,94.91256493578516,0.030303030303030304,0.07311159345786455,0.0007369056777062329,0.027276086426589647,0.0,0.02628552317303815
p217_L,0.001159006770002263,10.721666344302218,0.15151515151515152,0.06395987195397712,0.0004724615646944624,0.15640225865372578,2.162248e-07,0.07446999198247081
p217_M,0.24496326980621194,1.3561206324064972,0.0,0.0,0.0,0.0,0.0,0.0
p217_V,6.329618201418463e-06,20.988560413506608,0.0,0.0009928659891762003,0.009273626747134247,0.041426129434663485,0.0,0.010338524434194786
p218_F,0.00025895161884900643,13.609163326922081,0.0,0.0008313896475837091,0.00012484158634596708,0.033829329427404575,6.280648e-06,0.006958368261865765
p218_G,0.1588233241876295,1.9934500203485186,0.0,0.0,0.0,0.0,0.0,0.0
p218_I,1.1379376171460056e-05,19.803802158510322,0.030303030303030304,0.00042224805082377776,0.0019072037849830869,0.00817201182788202,5.5097804e-05,0.008171918354114202
p218_LCM,0.5104740826602219,0.4339373270380315,0.0,0.0,0.0,0.0,0.0,0.0
p218_S,1.2869963256797027e-35,193.1985595220551,0.09090909090909091,0.006936548994032744,4.326930585682591e-05,0.1346280204080159,2.7183247e-05,0.04650882257277068
p218_T,0.001033631968803711,10.939929050328583,0.12121212121212122,0.0011061331998767595,0.00036856878304868183,0.04508726229107668,5.964461e-06,0.033556009989384114
p218_V,0.003918070441549872,8.427457463187675,0.0,0.0008803221267199338,8.292532505727053e-05,0.07016491366306478,1.8642929e-06,0.014226005081553647
p219_L,1.206151257028453e-50,308.6666276248419,0.0,0.17659409372213883,0.0004376888441567541,0.0012654947327790285,3.7460595e-06,0.03566020467171882
p219_T,0.3114875842140102,1.0271733068407038,0.0,0.0,0.0,0.0,0.0,0.0
p219_V,1.212319006079153e-14,64.67939315341988,0.06060606060606061,0.004713398767964489,9.6665506773297e-05,0.02016859315647003,1.0671608e-05,0.017119077929038575
p220_V,0.005739611925376552,7.720269996219991,0.0,0.00015644568422274688,0.0,0.008496092954308932,0.0,0.001730507727706336
p221_F,5.435955698164251e-23,111.73908139238863,0.21212121212121213,0.01632903534227659,6.078081977130143e-05,0.11404931871743366,4.175918e-07,0.06851215291849719
p221_I,2.725729754068993e-05,18.051526356779718,0.15151515151515152,0.0016673918207925605,0.00029013039670669044,0.018827403407860006,1.6910997e-05,0.034463397627531485
p221_S,0.0629451734465302,3.479015752155552,0.0,0.0004215152804383011,0.00014130445857052061,0.030260881028716945,2.889205e-05,0.006170518563376845
p221_V,0.04934694259629218,3.889097540978965,0.09090909090909091,0.0058030814870271225,0.0002967813674623674,0.05375699714845189,2.9793037e-07,0.030153249768480488
p222_L,3.457968262200141e-21,101.13557274984436,0.12121212121212122,0.08513872812264514,0.00650916941015466,0.09231119421790128,0.0,0.06103424259256446
p223_S,6.206865048350188e-68,471.38520591246265,0.030303030303030304,0.20558359174703592,0.00040548938074015764,0.0694238311289797,0.0,0.061143188511957214
p223_T,0.00033315281224410176,13.119389067242874,0.0,0.014156835245333798,7.752435360891099e-05,0.014486681007861983,0.0,0.0057442081213609384
p225_G,2.917028882663936e-18,84.44928768784555,0.0,0.022624540131675967,0.0027876534371066254,0.02169034320368529,5.272528e-05,0.00943105241077775
