feature,p_value,score,lgbm,gbc,BayesianRidge,rf,xgb,mean
p134_L,0.01696825851759195,5.740575704355496,0.0,0.0,0.035315000863978,0.0018173599035113258,0.0,0.007426472153497865
p134_V,1.3323943032581753e-08,33.457239916048955,0.11764705882352941,0.0003934942903056281,0.11428667011085449,0.0004009373798273969,2.9358966e-05,0.046551503914013075
p134_W,2.6309786419358698e-27,133.26609912790505,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p137_Y,4.953046765728247e-23,108.70517779986793,0.0,5.85221123343414e-05,0.0973865220164824,0.004055454689822257,0.0,0.0203000997637278
p138_L,6.855985670157224e-09,34.844493024453264,0.0196078431372549,9.531833507014636e-05,0.012503108777147146,0.0032415649452580205,2.3925508e-05,0.007094352140501215
p138_M,0.010574011247081903,6.588349830537466,0.0,0.0,0.027372523371305545,0.00035677877377873426,2.4610727e-06,0.005546352643547679
p138_V,0.25686079403903733,1.2887362460238476,0.0,0.0,0.0,0.0,0.0,0.0
p140_V,3.415281995610699e-141,1368.9524166340366,0.0,0.07576816520864688,0.14110917889015825,0.45716131052142633,0.0,0.1348077309240463
p144_I,1.1285051451815427e-06,24.330692813806294,0.0,4.5179455304578986e-06,0.0036089878747206042,0.005324972814390428,0.0,0.001787695726928298
p144_L,0.0022121885127568317,9.468869237452791,0.0,5.1460636443843115e-05,0.007449693884109905,0.027744074664386387,0.0,0.007049045836988027
p144_M,1.4835322147589428e-08,33.23340054619514,0.0,6.439247205777932e-05,0.00916195897799912,0.0013122063692456334,0.0,0.002107711563860507
p145_S,1.419777552935099e-19,89.6079313414282,0.0,3.870737027937428e-05,0.013294843635212085,0.012715933900380644,0.0,0.005209896981174421
p146_S,0.021939844839156675,5.285708063437797,0.1568627450980392,3.6171276493864835e-05,0.005171564213198357,0.003489207111057485,0.0,0.03311193753975779
p147_I,1.5710103072721963e-11,47.77102034231918,0.058823529411764705,0.0008107162188394917,0.025253226495324178,0.008444470220561478,1.5701102e-06,0.01866670249132946
p147_V,1.0120880547380082e-16,74.35535915421569,0.0196078431372549,0.10854163923419403,0.018806144477842852,0.0010808199922986994,0.0,0.029607289368318097
p148_N,0.00011211506002385537,15.177154688630498,0.0,0.0019080812427276872,0.16262183450203394,0.002873560246962752,0.0,0.03348069519834487
p148_R,0.9683894851128011,0.0015720778895965805,0.0,0.0,0.0,0.0,0.0,0.0
p148_T,0.014285813492828394,6.047530110870494,0.0,0.10888781042297244,0.006110802935526655,0.024653746125793095,0.0,0.02793047189685844
p148_VAH,0.5679139911687314,0.32664692780228993,0.0,0.0,0.0,0.0,0.0,0.0
p150_G,1.107265913215776e-12,53.53927637919024,0.0196078431372549,7.176209550037117e-05,0.02912376680098483,0.0004892155225890029,9.346323e-07,0.009858704437722358
p150_K,0.021523938521654216,5.319434636760671,0.0,0.006350577073310016,0.018756414352554523,0.026800079910309912,0.0,0.010381414267234889
p150_N,2.3954723861463296e-38,201.79613349292072,0.0784313725490196,0.0007643130786076189,0.07208948959799677,0.0010525869919613385,7.834106e-06,0.03046911926478251
p150_RQA,0.8163294574071466,0.054009321922908464,0.0,0.0,0.0,0.0,0.0,0.0
p150_S,5.657728848825367e-10,40.099156826789795,0.17647058823529413,0.003962613289323603,0.04886201506045558,0.0021781558453513768,1.6993465e-05,0.04629807317901878
p150_T,0.01802580771745579,5.63316134309874,0.0,5.739791159603547e-05,0.09847485460607425,0.00238109440356882,8.4746785e-07,0.020182838877816866
p151_E,3.3840305776553897e-18,82.18832646590319,0.0,3.870737027937428e-05,0.013294843635212085,0.012715933900380644,0.0,0.005209896981174421
p151_G,2.5850597059305016e-06,22.655948761862895,0.0196078431372549,0.0001236456611805659,0.14051497515247488,0.0010517057809316579,5.434477e-08,0.032259644815322494
p151_P,0.7355263974771284,0.11423325684162969,0.0,0.0,0.0,0.0,0.0,0.0
p151_QNH,0.09616777450695853,2.7791273319026315,0.0,0.0,0.0,0.0,0.0,0.0
p151_S,8.354548133697545e-85,588.1581538287493,0.0196078431372549,6.813977873019946e-05,0.10639462936176242,0.003771489012254602,0.0008172973,0.026131879721511087
p151_T,0.04353395658608299,4.096677855625566,0.0,0.0,0.025674473104666126,8.065542286369619e-05,0.0,0.0051510257055059645
p152_K,1.1808834254962515e-17,79.29334090860971,0.058823529411764705,0.0001383324143116644,0.051468248525780365,0.021338941180731624,1.282398e-07,0.026353835954478582
p152_N,2.3265454542913234e-18,83.05944730682519,0.0,8.801706530801139e-06,0.03967574816642381,0.000617567195142763,4.6599473e-07,0.008060516612565636
p152_P,0.028949109577669514,4.800119322228473,0.0,0.0,0.025674473104666126,8.065542286369619e-05,0.0,0.0051510257055059645
p152_R,0.0003416354698151501,13.01814624169856,0.0,7.902638156881033e-05,0.01571788728720639,0.0008243038018697156,0.0,0.003324243494128983
p152_S,0.01475696952144666,5.989511229658417,0.058823529411764705,4.950738202326421e-05,0.07632900599757533,0.0008248212981256162,5.1417697e-05,0.027215656357347812
p152_T,1.0757294284705446e-05,19.79910285028268,0.0392156862745098,8.825502218791964e-06,0.043069148236131186,0.0007105372716244934,0.0,0.016600839456896856
p153_L,1.0336887629860092e-22,106.91178486226379,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p153_QWIM,0.9050567769870126,0.014242131460913788,0.0,0.0,0.0,0.0,0.0,0.0
p155_GFTSY,0.00016817826332910478,14.388266079610233,0.0,0.00013889247749637629,0.011254138522836422,0.0008289952286924693,3.705432e-05,0.0024518161098597445
p155_I,1.9119815288140183e-34,176.70904023914545,0.0196078431372549,7.057876158218203e-05,0.0045243320004075245,0.008009233213003515,2.3289158e-05,0.006447055254045602
p155_L,4.347451519931714e-102,783.3815914009992,0.0392156862745098,0.0005147463984466325,0.14075351883676074,0.12187146405735592,9.465734e-06,0.06047297626028767
p155_M,0.3168110641186071,1.0042084360901462,0.0,0.0,0.0,0.0,0.0,0.0
p155_V,0.0022164907521233478,9.465232318139673,0.0784313725490196,1.9094034915629873e-05,0.049308588371741985,0.00253578498367957,5.337299e-06,0.02606003544770566
p156_GTF,0.001117389955810369,10.754954086135086,0.0,0.0003559174505714079,0.03216851821644333,0.0020534997435585458,5.2779484e-07,0.006915692641082447
p156_I,0.16927309528103138,1.8952026911129385,0.0,0.0,0.0,0.0,0.0,0.0
p156_L,2.4017542669561795e-14,62.00305643825865,0.11764705882352941,0.0001851958114864304,0.01975679525727342,0.001089606908635515,3.855482e-06,0.027736502456623215
p156_M,0.5427881705366555,0.3709382685692606,0.0,0.0,0.0,0.0,0.0,0.0
p156_V,5.808148760883563e-10,40.043515891033174,0.0196078431372549,7.139432453166036e-05,0.040901381517978556,0.0018283466538010047,8.684741e-05,0.012499162608506365
p157_C,0.4761098696527519,0.5085777466420393,0.0,0.0,0.0,0.0,0.0,0.0
p157_G,1.471782377372729e-142,1393.7452135743306,0.0392156862745098,0.08766368664316537,0.09776197231496865,0.3350612361051122,0.0,0.11194051626755122
p157_V,1.0258447312545565e-93,684.6655643391922,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p158_I,5.677954663161328e-21,97.24865619262991,0.0196078431372549,0.0002272380294617278,0.03358929436870634,0.0022474753646457113,7.0016185e-08,0.011134384183250707
p158_L,8.316566034607284e-06,20.31234946816707,0.11764705882352941,0.0007080245318847414,0.05742211217208711,0.0006728862587086385,0.000249779,0.035339972156719156
p158_V,2.4262353909890435e-18,82.96182720202712,0.0392156862745098,0.00010348682954881837,0.06290928209535036,0.014420949318866547,1.2263795e-06,0.02333012617955141
p159_G,0.27369630728867966,1.2009399203257307,0.0,0.0,0.0,0.0,0.0,0.0
p159_I,0.0012619469540715725,10.524798955855696,0.11764705882352941,0.001609143864871394,0.04972877402730554,0.00044481511706353285,0.0,0.033885958366553975
p159_L,2.2739689879376262e-08,32.34503285634441,0.0392156862745098,0.0011797906866864412,0.17856978269775967,0.0023832144262435962,4.9168248e-06,0.04427067818199275
p159_MTF,0.08489813349619359,2.981145383472457,0.0,5.7663621612700415e-06,0.0641430241118428,0.0006359661548428101,7.033551e-06,0.012958358035949538
p159_S,0.010063088965163561,6.677845840218617,0.0,9.230880504323817e-05,0.03495377557994157,0.00021536273482980606,4.7267577e-06,0.007053234775493314
p159_V,8.23028954047538e-19,85.48317004763807,0.19607843137254902,0.0005516767942240576,0.12189091095555973,0.0018478185373864502,1.83636e-06,0.06407413480393516
p160_C,0.0109093654595688,6.5319948673197015,0.0,0.0006732448814734372,0.08068747678714215,0.0012134493015921372,1.9131808e-06,0.01651521683019506
p160_F,1.355515233225886e-102,789.6132265763644,0.23529411764705882,0.016630881421861147,0.1324642120546818,0.4176221932731989,0.004367355,0.16127575183768245
p160_L,0.00561173823434253,7.742316667401375,0.0196078431372549,0.00015594567182182164,0.08095510071277515,0.0017753457108501656,0.0,0.020498847046540408
p160_V,0.07054554438475967,3.2852197333430277,0.0,0.002803324398812393,0.045527487831622526,4.917824610149178e-05,0.0,0.009675998095307283
p161_S,2.0371387077839096e-28,139.82536326244553,0.0,8.813334453273167e-06,0.0910410832390744,0.04566664827012044,0.0,0.027343308968729618
p161_T,6.801277972971878e-17,75.26533561171291,0.0,7.18642088832998e-05,0.06536661013440799,0.0069071141861038726,0.0,0.014469117705879034
p163_F,0.21156535246211114,1.5649516812199897,0.0,0.0,0.0,0.0,0.0,0.0
p163_I,3.423319518170726e-09,36.30012031323089,0.29411764705882354,0.002459050161902838,0.12316355845889473,0.003643891540880731,0.00030338918,0.08473750728098232
p163_L,0.6750067262139495,0.1760217482919835,0.0,0.0,0.0,0.0,0.0,0.0
p163_M,0.32896147813843546,0.9549690174582862,0.0,0.0,0.0,0.0,0.0,0.0
p163_T,7.45381859151396e-05,15.974742184568676,0.0,0.0020142190675548374,0.008537385052381894,0.003475443889790059,0.0,0.002805409601945358
p163_V,2.4596062302896956e-13,56.84463144299626,0.21568627450980393,0.007424734274757374,0.09836993668960378,0.0033702228481689795,1.5656447e-05,0.06497336495395299
p164_F,0.2568098943584205,1.2890124496369355,0.0,0.0,0.0,0.0,0.0,0.0
p164_I,2.706674867377828e-142,1388.9154051039236,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p164_M,2.8496283421811875e-27,133.06259942032744,0.0,0.00010947377286295209,0.027846517820762418,0.023637462543685744,0.0,0.010318690827462224
p164_SLGC,0.40069789338502204,0.7075172950582473,0.0,0.0,0.0,0.0,0.0,0.0
p164_W,6.334694464926481e-27,131.03016840571405,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p165_G,2.473441847523029e-140,1353.510735517697,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p165_S,2.926674433897819e-13,56.46141467201992,0.1568627450980392,0.00040240476890308907,0.11510154021023697,0.004278234254430278,1.146428e-05,0.05533127772229207
p166_C,0.015822858066726297,5.86502704538116,0.0,0.0002627530267396034,0.10489656996669892,0.000838581105478819,1.2141023e-05,0.021202009024390456
p166_F,0.011575136671329169,6.4252173863296065,0.0,3.994037299556532e-05,0.011414032752784081,8.362374050350522e-05,0.0,0.0023075193732566305
p166_I,2.3068593088104358e-91,658.3665554754414,0.0,0.0011942791844458099,0.03336774189852773,0.29621219950767363,9.348991e-07,0.06615503109795058
p166_L,4.9561925934405555e-12,50.27059958998119,0.0784313725490196,0.00010841915903374698,0.02102042228109786,0.012781040854105818,3.1931436e-06,0.02246888959736825
p166_M,0.009119047308401433,6.85623746993543,0.0,1.684139342390844e-05,0.07006707577955518,0.00016567372139573733,1.1661499e-06,0.014050151408855006
p166_S,0.04358503848099128,4.09467733245684,0.0,0.0006809145761724532,0.06563959806193498,0.0005549818641927358,0.0002850116,0.01343210122041437
p166_V,9.612112073401284e-08,29.363314216924536,0.0784313725490196,0.0005962230691878722,0.052069651180833586,0.002283647373260071,6.100325e-05,0.026688379484695397
p167_G,5.160416114042545e-115,952.6508403644001,0.0,0.378513164060045,0.06893287252399329,0.4026130953147587,0.0,0.17001182637975937
p167_ILTC,0.3390762327031466,0.91578849906629,0.0,0.0,0.0,0.0,0.0,0.0
p167_S,2.444140291155386e-05,18.169585738185987,0.11764705882352941,0.001885022451114174,0.018932477226059705,0.00346178656980915,5.778908e-05,0.028396826829844467
p167_V,5.934412547377311e-10,39.99791757623021,0.11764705882352941,0.00036506782451215593,0.11005487555418651,0.008922037609090017,0.0,0.04739780796226362
p168_C,4.18982689166433e-30,149.92430232517438,0.0,0.0,0.0634915947999396,0.039748829949586645,0.0,0.02064808494990525
p168_V,3.508731141967882e-109,873.6044679799777,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p168_W,6.334694464926481e-27,131.03016840571405,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p169_G,0.0011510292125077807,10.698801237256433,0.0,3.213892278686409e-05,0.012707095070354809,0.0025640573602458143,0.0,0.0030606582706774973
p169_S,1.6639603662196504e-50,286.48585175848837,0.0784313725490196,0.0006873340222304622,0.037129956233102515,0.0007347502114063914,0.0,0.023396682603151794
p169_T,1.3445664776455837e-22,106.27225881765943,0.0,9.260328783818863e-07,0.04753208901481116,9.931410074879218e-05,1.0464644e-07,0.00952648675897548
p170_G,0.5017805752512201,0.45186724528572153,0.0,0.0,0.0,0.0,0.0,0.0
p170_I,6.815673062484882e-75,490.2924463223842,0.0,0.0002799711262023812,0.041306288082455844,0.003593128962130435,6.1136656e-05,0.009048104965329474
p170_L,1.1668552184230517e-05,19.637149524111397,0.0392156862745098,1.5015680808075087e-06,0.13672260288449248,0.020285437269668076,0.0,0.039245045599350235
p170_T,2.8727397862707843e-07,27.116313496672955,0.0,0.00023197170371485695,0.05783268255490239,0.0002461994827965145,0.0,0.011662170748282751
p170_V,0.09255538121517966,2.840943805645859,0.0,0.0,0.0,0.0,0.0,0.0
p173_I,2.0889804276493531e-26,128.00759421045933,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p173_L,2.819559748714941e-29,144.94584670446827,0.0,0.00013098970243052133,0.11646890919013692,0.038654311697353,6.0748942e-05,0.03106299190636515
p174_L,0.9498578380824,0.003958796249971623,0.0,0.0,0.0,0.0,0.0,0.0
p174_V,4.7929525832555e-16,70.81114913694633,0.0196078431372549,2.590879360389502e-05,0.029110875489216884,0.002022314230794159,4.318372e-06,0.010154252004532665
p179_Y,1.3079289035944678e-23,111.96587787395876,0.0,0.00040833866152261485,0.05286783497597489,0.0012160534937349368,0.0,0.010898445426246487
p180_L,0.34762263820118666,0.8838891434513323,0.0,0.0,0.0,0.0,0.0,0.0
p180_M,0.0002581479603790574,13.558488974992168,0.0,0.0007156921495352906,0.04017041050857911,0.008437932209012905,1.1813245e-05,0.00986716962238194
p180_V,8.553584773844244e-07,24.89283338927091,0.0,0.00014303018140085199,0.05761537592665075,0.0007660218817615871,3.7740224e-06,0.011705640402440404
p180_W,2.6309786419358698e-27,133.26609912790505,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p182_H,3.1134520050869477e-22,104.23499238698481,0.4117647058823529,0.1425033043361495,0.32058315337497695,0.02704999098628221,0.0005585796,0.1804919468306339
p182_Y,5.0385232344495985e-05,16.74296678836213,0.0,0.0033674410442613724,0.23886899549463586,0.006089265171772698,3.7775028e-06,0.04966589584269352
p184_L,1.1799833687858847e-31,159.35766503644126,0.2549019607843137,0.00026452361897250906,0.1600470897219288,0.009232592735912244,4.9057147e-05,0.08489904480170693
p184_M,1.8326933481028993e-35,183.16283898717106,0.0784313725490196,0.00026193940830062794,0.09752189536386234,0.09128608027117395,4.360359e-06,0.05350112959028554
p185_Q,2.6309786419364865e-27,133.26609912790443,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p186_T,3.9205332451010544e-17,76.52922154847502,0.0,2.663571251535075e-05,0.0373996373798021,0.008963152853956342,0.0,0.009277885189254759
p186_V,0.23312562964830877,1.4253664946856375,0.0,0.0,0.0,0.0,0.0,0.0
p187_S,0.2591629902929546,1.276313908230303,0.0,0.0,0.0,0.0,0.0,0.0
p190_P,1.781057665301474e-21,100.02757270554409,0.0,3.870737027937428e-05,0.013294843635212085,0.012715933900380644,0.0,0.005209896981174421
p190_V,9.279418782551288e-07,24.727507764558936,0.0392156862745098,0.00018629217627628606,0.05891211115290921,0.00042892682200686735,3.118161e-06,0.01974922691733556
p192_W,1.7179438193275367e-156,1666.648423526859,0.0,0.07576816520864688,0.14110917889015825,0.45716131052142633,0.0,0.1348077309240463
p192_Y,5.018053315933984e-43,233.18685882820125,0.0,0.0,0.0634915947999396,0.039748829949586645,0.0,0.02064808494990525
p193_Y,2.6309786419364865e-27,133.26609912790443,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p194_T,2.6309786419364865e-27,133.26609912790443,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p195_KHASM,0.11014355315415857,2.561852972252943,0.0,0.0,0.0,0.0,0.0,0.0
p195_L,1.9305077756024527e-11,47.326074631561575,0.0392156862745098,2.818618372183754e-05,0.041453571183253775,0.0008946400130694546,2.8594257e-05,0.01632413558230022
p195_P,1.5403168295060957e-06,23.700948678450334,0.0392156862745098,6.376842666351367e-05,0.06668855317168033,0.00035004368788283557,7.1713243e-06,0.021265044577015592
p195_R,1.5449349349644722e-07,28.38746174608776,0.0,1.0865475247342834e-05,0.00586149540601011,0.0003998944498357285,1.675377e-06,0.001254786141620017
p195_T,0.012610087854776878,6.271193269455461,0.0,5.1460636443843115e-05,0.007449693884109905,0.027744074664386387,0.0,0.007049045836988027
p195_V,6.099163262821453e-127,1129.1127067829962,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p196_EDRP,0.4930449060326907,0.4706116224360397,0.0,0.0,0.0,0.0,0.0,0.0
p196_G,3.522373245070138e-108,860.4787442218678,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p196_H,1.332340627222368e-05,19.373231152046635,0.19607843137254902,6.212960274041094e-05,0.02225111219629114,6.339033033278738e-05,2.183157e-06,0.04369144933178144
p196_K,0.00016640054617002227,14.408895450059099,0.0196078431372549,0.00018013584565653159,0.03709184395455483,4.825391290237332e-05,2.1744832e-05,0.011389964336541387
p196_N,0.8928360532542567,0.018168236669834803,0.0,0.0,0.0,0.0,0.0,0.0
p196_S,4.523130673957238e-21,97.79254582564369,0.0,0.0005836753094001607,0.049364536259237035,0.014560150178878507,2.4530846e-07,0.012901721411194384
p196_T,0.0008640859424436814,11.242716007474089,0.0,0.001531714198332934,0.061638243405236805,0.0010014682430763303,5.8884e-07,0.012834402937331141
p197_N,0.015966498237178835,5.848917742276676,0.0,5.1460636443843115e-05,0.007449693884109905,0.027744074664386387,0.0,0.007049045836988027
p197_P,3.167612395654815e-14,61.386338821833,0.0392156862745098,1.938986341840489e-05,0.08184060772250833,0.0016662459162016428,4.3859172e-06,0.024549263138774938
p197_S,6.93850292965944e-21,96.76954684356073,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p197_T,2.649760053665481e-96,714.3139844433204,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p198_E,1.1992585750225523e-05,19.58261830056904,0.0196078431372549,7.06215971268145e-05,0.07361904852555176,0.0005789167420374667,0.0,0.01877528600039419
p198_G,1.9643750553013627e-11,47.28854394480288,0.0,0.0005617691709439921,0.04080628034340979,0.00021005467768631502,0.0,0.00831562083840802
p198_K,2.689819624641392e-101,773.6984563253029,0.0,0.03401031652166817,0.06692689995900115,0.15862317591286315,0.0,0.05191207847870649
p198_Y,5.620331069557883e-17,75.70254166459674,0.0,0.00025941149163646155,0.029801616210444755,0.0006854500930733939,0.0,0.006149295559030922
p199_P,2.6309786419358698e-27,133.26609912790505,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p199_T,7.570638627753943e-06,20.500039313290547,0.19607843137254902,6.212960274041094e-05,0.02225111219629114,6.339033033278738e-05,2.183157e-06,0.04369144933178144
p199_V,0.00018130828255239054,14.242401943658448,0.0392156862745098,7.34353459741582e-05,0.037734137099342625,0.00012718781657187426,6.5092513e-06,0.015431391157541063
p199_WIS,0.36291790913218713,0.8293861422816128,0.0,0.0,0.0,0.0,0.0,0.0
p199_Y,1.2767932433608095e-74,487.73321996122843,0.17647058823529413,0.0012637554469382278,0.001075207519085524,0.08146437789198989,6.856497e-06,0.0520561571180293
p200_H,0.0033672531567528734,8.685558178750021,0.0,4.988365029314677e-06,0.02783642215686829,0.0009366072545815384,3.8273978e-07,0.005755680103252779
p200_K,6.059385289690831e-31,155.01594352741662,0.0196078431372549,0.001186458250052197,0.03279762364082796,0.001430881919701233,8.2457143e-07,0.011004726303853218
p200_N,2.3607244894160294e-14,62.04147693627076,0.0,0.0,0.024181218995926432,0.03164186938165975,0.0,0.011164617675517236
p200_R,7.47839257009404e-36,185.64713944630964,0.11764705882352941,1.748413771709948e-05,0.002504742267113898,0.004347661390569202,7.010756e-05,0.02491741083625613
p201_S,1.39972230800456e-130,1187.2015571751379,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p201_V,2.6309786419358698e-27,133.26609912790505,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p202_Q,1.6876491320862036e-24,117.01777822447148,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p203_Y,2.916053590413235e-91,657.2421967573404,0.0,0.5102749636649387,0.021740294737605918,0.2998720085864321,0.0,0.16637745339779536
p204_Y,7.191125707631193e-20,91.21335389405628,0.0,0.0030034945540662475,0.043149898359640115,0.0017362756786944921,0.00012137171,0.009602208060766105
p205_T,1.9688517487581115e-149,1523.7156075898854,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p205_V,1.0580908142259061e-33,172.0413598789862,0.0,0.00013098970243052133,0.11646890919013692,0.038654311697353,6.0748942e-05,0.03106299190636515
p206_L,0.00119696952219251,10.624749721107255,0.0196078431372549,0.00026588086172244,0.01827581189359224,0.0006963801438793516,7.215499e-05,0.007783614204833755
p206_M,0.1200625418264072,2.425330871335271,0.0,0.0,0.0,0.0,0.0,0.0
p206_V,0.0005125667287649473,12.239203249227886,0.0,7.61030399404282e-05,0.04147628459941312,0.0001497014928456043,2.0975117e-06,0.008340837328779185
p206_W,1.4031091067752233e-123,1077.2659392521016,0.0784313725490196,0.12965935558813715,0.14597614129285402,0.9016234974149766,0.31024802,0.3131876768312167
p207_V,6.430823379663606e-27,130.99191857340986,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p207_Y,2.992873976142597e-44,241.64480459829835,0.0,0.0,0.0634915947999396,0.039748829949586645,0.0,0.02064808494990525
p208_L,3.592984972576676e-32,162.53257344803598,0.0,0.0,0.0634915947999396,0.039748829949586645,0.0,0.02064808494990525
p208_M,9.867596493779765e-42,224.3614075499216,0.0,0.0,0.0634915947999396,0.039748829949586645,0.0,0.02064808494990525
p209_M,1.397242948720695e-25,123.22612219201396,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p210_GF,0.02062090016170163,5.395055928419026,0.0,1.7469393529357692e-05,0.01646793020858178,0.00016509934712663363,9.892449e-07,0.0033302976388238674
p210_I,1.034619748275838e-33,172.1023357070353,0.13725490196078433,0.00017365456684814427,0.04213007929906361,0.008515752501276046,0.00011307742,0.037637493149207175
p210_L,0.7730916486070633,0.0832321314931348,0.0,0.0,0.0,0.0,0.0,0.0
p210_S,0.418940763518834,0.6544376071291832,0.0,0.0,0.0,0.0,0.0,0.0
p210_T,0.40424750880093363,0.6969143124883551,0.0,0.0,0.0,0.0,0.0,0.0
p210_V,8.58688807839227e-31,154.09477338544127,0.19607843137254902,0.0003682315602157718,0.06544925618971333,0.0028571315156431304,5.6559015e-06,0.05295174130793066
p211_F,1.7365777992589415e-128,1153.5295362674772,0.0,0.07576816520864688,0.14110917889015825,0.45716131052142633,0.0,0.1348077309240463
p211_LSI,0.3004660573194688,1.0744968906510841,0.0,0.0,0.0,0.0,0.0,0.0
p211_T,1.5198888232252377e-23,111.5971287030992,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p211_V,2.140079717811072e-20,94.08596391742523,0.0,0.0001818328731532518,0.042732444901335084,0.0024241286012471417,7.900089e-05,0.009083481453663752
p212_H,1.9550742715382443e-42,229.14356764356245,0.0,0.0,0.0634915947999396,0.039748829949586645,0.0,0.02064808494990525
p213_F,2.6309786419364865e-27,133.26609912790443,0.0,0.044782821724952605,0.08231052252650872,0.04329337806355847,0.0,0.03407734446300396
p214_C,0.03605002288286699,4.420119782089509,0.058823529411764705,0.002852356805228239,0.07192943243967864,0.004111430169706243,0.00025899222,0.027595148209749683
p214_F,4.75413774425201e-09,35.61110969351193,0.0,0.00010562075020437709,0.1023606722696796,0.0016493743059150462,5.578602e-07,0.02082324503719497
p214_I,1.4711908592422153e-10,42.965796531792584,0.27450980392156865,0.0009650044194524767,0.19011983874369187,0.001425493726898866,8.3810424e-05,0.09342079024717388
p214_L,0.03408001901800872,4.517085304992817,0.0,9.133259711034045e-05,0.06005986238294994,0.00022665755089889297,4.0540355e-05,0.012083678577243373
p214_M,0.7218410084364557,0.12688792169508084,0.0,0.0,0.0,0.0,0.0,0.0
p214_S,0.06969350276670526,3.3053246369715583,0.0,0.0002287033495687826,0.039991956895737174,0.0008653119456600459,2.4353962e-05,0.008222065230520183
p214_T,0.00018415309200305938,14.21220882102181,0.0196078431372549,3.77393722115891e-05,0.0026999806065644296,0.00041303375752576736,4.3553096e-06,0.004552590436622649
p214_V,0.3648418317464479,0.8227545284210683,0.0,0.0,0.0,0.0,0.0,0.0
p215_I,4.32242362618314e-09,35.810712354076976,0.23529411764705882,7.085442514133972e-05,0.056724129805642516,0.006736126287469741,1.107603e-05,0.059767260839103484
p215_L,1.3531502750822077e-06,23.96303292768457,0.0196078431372549,5.8199754042633715e-05,0.02946800014115578,0.00039030103668026886,0.0,0.009904868813826715
p215_V,6.433509273192341e-20,91.47656432267647,0.13725490196078433,0.08184966494859891,0.006454167852472248,0.012788609771244151,4.629304e-06,0.04767039476740601
p217_L,0.00014897704514355955,14.623755931849317,0.0196078431372549,0.0002810626152407748,0.054878678215037016,0.0026716754105193786,0.0,0.015487851875610414
p217_M,0.052936042117962344,3.7649613924302567,0.0,3.647955803652985e-05,0.02512960893163927,0.0002933495426478417,0.0,0.005091887606464728
p217_V,4.019521216940209e-07,26.430084255295665,0.0,0.0,0.037184542609247646,0.0008959089993484193,0.0,0.007616090321719213
p218_F,0.00014927110811351977,14.619922989915601,0.0196078431372549,1.8511122039259035e-05,0.029837001966946542,0.0001753867425464142,0.0,0.009927748593757424
p218_G,0.3112273715839841,1.0276779191339986,0.0,0.0,0.0,0.0,0.0,0.0
p218_I,7.001130033839105e-09,34.80067335452719,0.13725490196078433,2.6884125417487118e-05,0.019975113960287835,0.00024400163308892445,6.161332e-06,0.0315014126022836
p218_LMC,0.38931952722505436,0.7424436753139684,0.0,0.0,0.0,0.0,0.0,0.0
p218_S,3.315236760632208e-52,299.1641989704592,0.09803921568627451,0.001768260929753241,0.16107866268826881,0.04523035662666554,2.4808796e-07,0.06122334880378387
