feature,p_value,score,BayesianRidge,gbc,lgbm,xgb,rf,mean
p96_M,0.0002875434202910801,13.378387813043249,0.0065924889667327,7.293848627107698e-05,0.0,6.305208e-06,0.0003140545708302045,0.001397157446364696
p96_V,6.296303909475599e-22,104.01072617561063,0.1336908226685457,1.948866099646192e-05,0.0,4.183489e-06,0.058094955887609906,0.038361890141266765
p97_I,1.6642625930482938e-06,23.62865791636882,0.060568479411118245,0.0016089322158043273,0.06666666666666667,0.00019647654,0.010043867120996156,0.02781688439085974
p97_L,0.059866403395946906,3.560677108684748,0.12465715359248222,0.0,0.0,0.0,0.0031393177914314347,0.02555929427678273
p97_T,0.0005462829302612513,12.140564983910195,0.13049502567927385,0.0020921457053842338,0.0,9.5947704e-05,0.004691825900708561,0.027474988997835785
p97_V,0.01764399800474903,5.67673855780919,0.050205476791525545,0.0,0.06666666666666667,4.3426873e-05,0.02028335948679912,0.027439785963630746
p97_Y,1.6030756450173416e-05,19.0611264055297,0.20789519999109343,0.01088507683107975,0.044444444444444446,2.0043499e-05,0.03497136692364937,0.05964322633781487
p98_C,0.21679448645322205,1.5301503445564801,0.0,0.0,0.0,0.0,0.0,0.0
p98_N,3.4790407854450496e-17,77.64784804457236,0.14974575327035847,1.538680902360008e-05,0.022222222222222223,0.0,0.001664777519434499,0.03472962796420776
p98_S,4.178056433480999e-08,31.228175945289433,0.23396758439255563,7.304821938490266e-05,0.15555555555555556,8.409741e-05,0.0025323048498235457,0.07844251808543466
p98_T,4.349148669880443e-12,50.92824896606855,0.044388841492401535,2.6637148328423125e-05,0.022222222222222223,1.0277824e-07,0.0035019078501968507,0.014027942298277302
p99_CELNT,0.05166761190016887,3.8085893488645914,0.026970579112670836,0.00030426423204595726,0.0,0.0,0.00616834124614297,0.006688636918171953
p99_F,0.002869892383351331,8.995973195658165,0.003621191257281399,0.0,0.0,0.0,0.020699914621972404,0.004864221175850761
p99_Q,1.2036594986648345e-14,64.12959709077295,0.08130777392696448,0.028104799664923335,0.0,0.0,0.02389480182999124,0.026661475084375812
p99_S,0.00036450671253753316,12.919707652978712,0.07869323273290962,2.323477770088093e-05,0.17777777777777778,0.00010340258,0.0031667787145442023,0.05195288531603133
p100_C,1.1149786960190388e-19,91.33065089713295,0.027165456318885325,0.0,0.0,0.0,0.0009173219081662598,0.005616555645410317
p100_F,0.010982057825431804,6.527227569221209,0.004249142934388117,0.0,0.0,4.5428564e-07,0.0015123959161073837,0.0011523986272271435
p100_I,7.093178433268273e-07,25.36980520480179,0.06413103899555114,0.00011451284271003191,0.0,4.1397275e-06,0.0011343711452733915,0.013076812542202897
p100_L,0.008597465761805747,6.9712865912381226,0.07467471357985281,7.400360799254847e-05,0.1111111111111111,3.958075e-05,0.0006928390053137927,0.03731844961106122
p100_M,1.3557300713375618e-06,24.046247739816337,0.07418522570450961,0.0,0.022222222222222223,0.0,0.00025705023882098,0.019332899633110565
p100_S,4.191048848136904e-31,159.3085906392561,0.07556365250849155,0.0,0.022222222222222223,4.2301136e-07,0.0029845111395757546,0.020154161776329404
p100_VTE,0.28566976874354305,1.1428836240450584,0.0,0.0,0.0,0.0,0.0,0.0
p100_W,0.140074646644353,2.185558029006593,0.0,0.0,0.0,0.0,0.0,0.0
p100_Y,5.613044248225944e-08,30.612093049412895,0.10639429256729685,0.0,0.0,1.6064902e-06,0.004152071591037286,0.022109594129701406
p101_F,0.01850651245351077,5.591892985076536,0.03494549266680942,0.0,0.0,6.350748e-08,0.002165435846591456,0.007422198404175853
p101_H,0.0006615611925171047,11.7733754775376,0.22243222142866617,0.0,0.022222222222222223,1.6570926e-05,0.001524628801690483,0.04923912867574852
p101_K,0.07800530085346229,3.1215143664947713,0.0,0.0,0.0,0.0,0.0,0.0
p101_N,0.18728054299577426,1.74467651311678,0.0,0.0,0.0,0.0,0.0,0.0
p101_Q,3.1708601190699295e-34,179.47217809434008,0.050587181979242855,0.0,0.0,9.7240045e-06,0.005821859325451412,0.01128375306183589
p101_R,0.005113673905135028,7.923525805505277,0.18821371363664935,0.0007424575630717434,0.0,6.781835e-05,0.001694081871439833,0.03814361428415913
p101_V,0.3193835424310456,0.9938698086906091,0.0,0.0,0.0,0.0,0.0,0.0
p101_Y,1.1376574804088546e-11,48.81300013025378,0.029736694602781538,2.764206118921136e-05,0.0,2.4992353e-06,0.0056020619439357934,0.007073779568637144
p102_G,0.1594403731065972,1.986703307304419,0.0,0.0,0.0,0.0,0.0,0.0
p102_K,0.025075196256406935,5.055539881543012,0.08175466710216836,0.0,0.0,0.0,0.0011982122284700985,0.01659057586612769
p102_M,0.1901236073793352,1.7223334123435377,0.0,0.0,0.0,0.0,0.0,0.0
p102_Q,0.5192621091217642,0.41607296371022523,0.0,0.0,0.0,0.0,0.0,0.0
p102_R,0.2815078705920126,1.1628418922334103,0.0,0.0,0.0,0.0,0.0,0.0
p103_K,0.09589121847282542,2.7853223122908455,0.0,0.0,0.0,0.0,0.0,0.0
p103_QGRHA,0.20302123892574273,1.6256721217820316,0.0,0.0,0.0,0.0,0.0,0.0
p103_T,4.861368639662416e-12,50.68274731385131,0.17551452612914706,0.0,0.0,0.0,0.010066988470907751,0.03711630292001096
p103_Y,2.0359096041000717e-07,27.937797025266523,0.04605117561057695,0.10696479321776658,0.0,0.0,0.0004307560403080076,0.03068934497373031
p104_IYLP,2.5966371174687925e-05,18.1001104098196,0.29350831329379656,0.008957053582917289,0.0,0.0,0.0923210706448293,0.07895728750430862
p104_M,0.8710684211728265,0.026374613538163675,0.0,0.0,0.0,0.0,0.0,0.0
p104_W,3.316943593888155e-14,61.827661823206164,0.21488476475185078,0.0003220124213707264,0.022222222222222223,0.0,0.019828924860844487,0.05145158485125765
p105_F,1.2006404699872003e-06,24.293973233452096,0.15999871927508044,0.0004489978916104062,0.0,4.7473213e-06,0.005855615646606873,0.03326161602692497
p105_I,0.08267673640128737,3.026195152658332,0.0,0.0,0.0,0.0,0.0,0.0
p105_L,0.00010926665198101363,15.263501085456499,0.007644996974750433,0.00029732333095532483,0.0,2.8527737e-05,0.0017035983813703814,0.0019348892847159775
p105_S,0.2626388325385978,1.2582346820067205,0.0,0.0,0.0,0.0,0.0,0.0
p105_V,6.191064469439134e-06,20.9690849718835,0.050366288068518894,0.00026632511673359857,0.37777777777777777,0.00030204878,0.00566395929986628,0.08687527980825815
p106_G,0.6194823720632731,0.24696918754711228,0.0,0.0,0.0,0.0,0.0,0.0
p106_L,1.0668005445828747e-10,43.93338838374497,0.19695084832703927,1.104611948101145e-05,0.022222222222222223,0.0001286122,0.006379757095002504,0.0451384971924991
p107_Y,0.5703766217564725,0.32257001104128064,0.0,0.0,0.0,0.0,0.0,0.0
p108_D,0.48418322581200124,0.49031232353340987,0.0,0.0,0.0,0.0,0.0,0.0
p108_H,8.52958806387447e-08,29.740997644231587,0.004862202093946208,0.0,0.0,1.1577401e-05,3.4291383871023335e-05,0.0009816141757600038
p108_K,5.330577017553576e-10,40.464653429074346,0.13295673969835545,0.0,0.0,1.4404973e-05,0.0011406393395385224,0.026822356802122173
p108_P,1.347613870849196e-13,58.66460411503648,0.20945435610212118,0.0,0.1111111111111111,2.4211154e-06,0.000782550965059693,0.06427008785873213
p108_Q,0.5200489565564952,0.41450703529868294,0.0,0.0,0.0,0.0,0.0,0.0
p108_R,8.727985837462599e-18,80.90566700374019,0.06941139088301207,4.324257248247483e-05,0.1111111111111111,1.5098438e-05,0.002382570429244252,0.03659268268674411
p109_H,1.951086757454347e-40,221.77662327350632,0.002513248622584242,0.00018943048410304463,0.044444444444444446,2.1720758e-05,0.06101551398089559,0.02163687165800817
p109_I,0.006761359062218028,7.410037310302977,0.171452756815805,0.001126074769519656,0.2222222222222222,0.00024378905,0.008256190141072131,0.08066020659986942
p109_L,1.0427526362086917e-06,24.581760329367246,0.13409694231546831,0.00023770908309891808,0.06666666666666667,3.8061248e-07,0.0017658139253497128,0.04055350252061206
p109_P,1.2036594986648345e-14,64.12959709077295,0.08130777392696448,0.028104799664923335,0.0,0.0,0.02389480182999124,0.026661475084375812
p109_T,0.20186198266410954,1.634060692423632,0.0,0.0,0.0,0.0,0.0,0.0
p109_V,0.15004399109996303,2.0795489738593336,0.0,0.0,0.0,0.0,0.0,0.0
p110_F,2.05453131408322e-06,23.200302162827022,0.19945795965290866,0.0006718864738739939,0.1111111111111111,2.3666398e-06,0.007758692079600875,0.06380040319146278
p110_G,2.612464533462719e-08,32.21043545372986,0.281235860226422,0.009930378637774746,0.0,0.019005165,0.019444194016244008,0.0659231194768984
p110_L,0.25047837555865426,1.32436083397767,0.0,0.0,0.0,0.0,0.0,0.0
p110_M,0.0001581521384412422,14.540565770867758,0.043321584321886604,3.860566645353478e-05,0.13333333333333333,8.283644e-05,0.003108161551365894,0.03597690426315656
p110_V,1.9566309351233266e-57,353.8874687947006,0.18516421991269247,8.800066985599539e-05,0.26666666666666666,7.094506e-05,0.1525231910225356,0.1209026046666406
p112_D,0.5497430305398273,0.3583679165609168,0.0,0.0,0.0,0.0,0.0,0.0
p112_K,0.005901450549602167,7.6596731569355905,0.032839002203009865,2.4524378630697536e-05,0.022222222222222223,0.0,0.0008560886227595675,0.011188367485324471
p112_N,1.443311205098854e-10,43.279170517291874,0.0763295740414083,9.77178412414162e-06,0.13333333333333333,0.0,0.0045177489480278,0.04283808562137872
p112_Q,0.9389142175398438,0.0058800384407398185,0.0,0.0,0.0,0.0,0.0,0.0
p112_V,2.1763272822681267e-10,42.392124529988834,0.025977786526664635,0.0006502222252699412,0.044444444444444446,2.4794858e-06,0.0014012364073248467,0.014495233817906591
p112_YSEIRTM,0.583928436033239,0.3004002545123253,0.0,0.0,0.0,0.0,0.0,0.0
p113_I,0.515599643849941,0.42341700914890734,0.0,0.0,0.0,0.0,0.0,0.0
p113_L,0.0025594570303563648,9.210057134954232,0.03079191054619414,6.534321467583581e-05,0.26666666666666666,7.707133e-06,0.003308944424955567,0.06016811439703471
p113_M,0.011736469623597997,6.407263319166085,0.0003599028473628324,0.0011033951852526481,0.0,5.182743e-06,0.009262506219748088,0.0021461973990377393
p113_V,5.499829368645847e-09,35.49121811143807,0.24909406419244542,4.4917791036161775e-05,0.044444444444444446,0.00016229168,0.0022231665499806855,0.05919377693062613
p114_E,0.023728449753792766,5.1525293018664176,0.00455934949517585,0.0011512094243168614,0.13333333333333333,4.149295e-05,0.007932782683896853,0.029403633577163458
p114_Y,2.4531493580699654e-08,32.342289063884,0.13913860214284252,0.18029585596758751,0.044444444444444446,2.4983592e-06,0.01652752126913465,0.07608178443664351
p115_G,9.194203260734821e-23,108.80839188705806,0.1860924803169667,0.0030113088846439578,0.26666666666666666,5.0220646e-05,0.01132988435202626,0.09343011217321863
p116_C,8.969293881871652e-08,29.63652185673227,0.07041036766931388,0.00013691461099072665,0.0,0.0,0.0002960838737957466,0.014168673230820073
p116_F,2.5034067433589355e-14,62.46542386408971,0.0496875875591336,0.0005146878391242806,0.06666666666666667,2.4971e-06,0.01685250246323273,0.02674478832563405
p116_SLVGMI,0.5278082865172335,0.39928677919298355,0.0,0.0,0.0,0.0,0.0,0.0
p116_T,0.05568352324142396,3.6822997756143927,0.051959571027985194,0.0,0.0,0.0,0.0008676874985715552,0.010565451705311351
p116_Y,2.5743004671304903e-11,47.02556357358612,0.06397917945696463,0.00037981648501854735,0.0,1.4603373e-06,0.00039698209190283825,0.012951487674243237
p117_E,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p117_F,1.8280919279685614e-12,52.84448882365852,0.16175600117070296,0.0006078309822269534,0.022222222222222223,5.3852165e-07,0.0013993870136103938,0.03719719598208187
p117_GNC,8.490970043973567e-05,15.758295467567596,0.19224241531601097,0.0003611916550981509,0.0,2.7957578e-05,0.0015924017447856863,0.0388447932587616
p117_I,0.9952183790636187,3.59585722338963e-05,0.0,0.0,0.0,0.0,0.0,0.0
p117_L,1.635371454308854e-31,161.90854716348147,0.3098483923666451,0.0012016575655545041,0.37777777777777777,3.8342143e-05,0.017838771513692078,0.14134098827332253
p117_M,0.7305661062167919,0.1187535927119464,0.0,0.0,0.0,0.0,0.0,0.0
p117_S,0.576926288239485,0.31172594233342193,0.0,0.0,0.0,0.0,0.0,0.0
p117_T,2.5048711085388463e-05,18.171655041339832,0.09555892345678388,0.0013793088583846725,0.1111111111111111,6.035499e-06,0.012878624723813126,0.0441868007298495
p117_V,2.3291060587296517e-08,32.45106247377515,0.2717117805696727,0.0072023488099309686,0.044444444444444446,0.000107093205,0.012865195007171227,0.06726617240721598
p118_G,3.584406143586542e-38,206.0103024088176,0.19318875902376123,1.2206334290743607e-05,0.06666666666666667,0.0,0.0646776013900471,0.06490904668295314
p118_S,0.5842173626139728,0.29993878861017187,0.0,0.0,0.0,0.0,0.0,0.0
p118_V,5.772716425766312e-14,60.57461138278905,0.08130777392696448,0.028104799664923335,0.0,0.0,0.02389480182999124,0.026661475084375812
p119_F,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p119_GY,0.13439697123693442,2.2498067897720038,0.0,0.0,0.0,0.0,0.0,0.0
p119_S,0.29516301577424214,1.0987139470703617,0.0,0.0,0.0,0.0,0.0,0.0
p119_T,1.9805152715978502e-05,18.639298180093693,0.2088546100550774,0.0005193867461910725,0.044444444444444446,5.302383e-05,0.01744116859849976,0.05426252673454527
p120_H,0.3588285623554499,0.8438742287348813,0.0,0.0,0.0,0.0,0.0,0.0
p120_I,0.005798481275038099,7.692038573341502,0.19534976711285496,0.0013332797387007771,0.0,9.843489e-08,0.0016815649403189362,0.03967294204535267
p120_L,3.980072526243373e-38,205.69775172515207,0.025387330324688807,6.604240156387612e-05,0.08888888888888889,4.5950477e-05,0.07097428726119995,0.03707249987071135
p120_T,0.0007297757440548595,11.585568312866974,0.06306327494508268,0.0010691574936230238,0.0,2.8259743e-05,0.0016218105440771698,0.013156500545151762
p120_V,2.4687153007863357e-39,214.05122525879813,0.07379442036069872,0.0003792868849648466,0.06666666666666667,4.6431876e-07,0.00351398167053254,0.028870963980324443
p121_C,1.2036594986648345e-14,64.12959709077295,0.08130777392696448,0.028104799664923335,0.0,0.0,0.02389480182999124,0.026661475084375812
p121_F,2.9504601467052486e-07,27.17208841104665,0.04929247083607487,0.00022470525001802124,0.022222222222222223,1.0396957e-05,0.0013728905577641063,0.014624537164594924
p121_G,4.746653530907667e-11,45.69167421016448,0.16745467684775234,0.00019274277349693076,0.06666666666666667,5.5609976e-06,0.00706431758942844,0.04827679297498465
p121_S,0.04480250544752637,4.050726672449128,0.19385694415234747,0.0,0.06666666666666667,0.0005842743,0.0270134662051445,0.05762427026434776
p121_T,0.00815951534439411,7.066528153836363,0.20747177562075275,0.0018513217093665394,0.0,0.0005574907,0.01113880566394019,0.04420387873535091
p123_E,1.4371516589657687e-13,58.520031181272856,0.5283216289391317,0.0035116620175199773,0.6666666666666666,0.0006015145,0.013948434242170125,0.24260998126818173
p123_I,2.366261360588131e-08,32.41788100603428,0.1761945222230417,0.00019805122524035242,0.06666666666666667,5.458323e-05,0.017986129946144454,0.052219990658206525
p123_L,8.870406500528023e-87,650.4671351526963,0.10961319307519984,0.14297508244955215,0.044444444444444446,0.3214338,0.2613815375474825,0.1759696139793032
p123_M,0.12769987603175287,2.329623261188538,0.0,0.0,0.0,0.0,0.0,0.0
p123_Q,0.09773794785353854,2.7545676268105233,0.0,0.0,0.0,0.0,0.0,0.0
p123_T,7.584886868417806e-08,29.985112199719442,0.007355159295113112,0.005563363800250609,0.0,2.1379813e-06,0.0034399029785123444,0.0032721128110262425
p124_G,0.19833272805432448,1.6599529819377516,0.0,0.0,0.0,0.0,0.0,0.0
p124_I,6.890422180993656e-17,76.046406046967,0.08260868809418474,0.0,0.08888888888888889,0.00013061918,0.0020455731015964207,0.03473475385380338
p124_MSNC,0.21370674322831104,1.550925004390395,0.0,0.0,0.0,0.0,0.0,0.0
p124_T,4.362793648093962e-11,45.8752365831605,0.025815535736193534,4.656372619985301e-05,0.0,0.0,0.0003350530481199802,0.0052394305021026735
p124_V,2.0741915339137126e-45,257.853525774381,0.057756503154447705,3.04429465367467e-06,0.08888888888888889,5.6398123e-05,0.12899499215384724,0.05513996532296328
p125_G,4.05617454490786e-10,41.0514447716696,0.022135435092608617,0.00021103617026685606,0.1111111111111111,0.00015736555,0.0034315864895594806,0.027409306881975005
p125_S,0.00035965646476929307,12.945576786488413,0.07912802670960856,0.0,0.022222222222222223,1.2590941e-05,0.0042541034539532495,0.021123388665350594
p125_T,1.6284856988051766e-92,720.71496385543,0.10961319307519984,0.14297508244955215,0.044444444444444446,0.3214338,0.2613815375474825,0.1759696139793032
p126_G,6.586956368147268e-106,903.3936388318468,0.10961319307519984,0.14297508244955215,0.044444444444444446,0.3214338,0.2613815375474825,0.1759696139793032
p126_I,1.9740984762694446e-11,47.605730650295634,0.17551452612914706,0.0,0.0,0.0,0.010066988470907751,0.03711630292001096
p126_L,9.689149054291836e-30,150.71864575131738,0.15119952110479387,0.005590052992665244,0.0,0.0,0.028961205863524304,0.03715015599219668
p126_T,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p127_MALFG,0.09239558488682126,2.8453501308209703,0.0,0.0,0.0,0.0,0.0,0.0
p127_T,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p127_W,0.8803742173754857,0.022676825294275293,0.0,0.0,0.0,0.0,0.0,0.0
p128_S,1.3925515958734818e-05,19.342457220963727,0.049575378837309156,0.0006393387507152858,0.022222222222222223,0.0,0.0004055223230704064,0.014568492426663415
p128_T,0.00040597259217143536,12.711809691328105,0.08894561746001305,0.0012554515880917553,0.15555555555555556,0.0,0.004425465171210398,0.050036417954974155
p129_L,1.411539103361981e-06,23.964038101388834,0.04420532732585752,0.012737481076449704,0.0,0.0,0.0006197270380957192,0.011512507088080588
p129_M,6.100859426078985e-13,55.283954673753996,0.17551452612914706,0.0,0.0,0.0,0.010066988470907751,0.03711630292001096
p129_N,0.03989222135232617,4.2493500474193455,0.16153363222854214,0.0003785984103533369,0.0,0.0,0.01883771055495283,0.036149988238769665
p130_CS,0.38083768751857294,0.7696465447064733,0.0,0.0,0.0,0.0,0.0,0.0
p130_P,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p130_T,6.456720891508629e-14,60.321830342392154,0.04585237375036863,0.0216574931606237,0.0,2.0276702e-05,0.041734780405220155,0.021852984803711267
p130_V,1.3699630033602458e-17,79.84097789523001,0.03130857014404346,0.0,0.0,0.0,0.013074601312655615,0.008876634291339815
p131_F,6.070225642570105e-76,529.4687772646947,0.03258334750576888,0.07899796874520235,0.0,0.0,0.20839017166445364,0.06399429758308497
p131_I,2.3229113629044572e-12,52.31394518290001,0.1223976004560745,0.0005389722325108894,0.0,8.0987485e-07,0.011764993470932305,0.026940475206873156
p131_M,2.506535832129352e-06,22.796609321387287,0.054009698286252995,0.0,0.0,1.676578e-06,0.0017710605508659198,0.011156487083022715
p131_V,1.7813131024412628e-10,42.82445139328934,0.011646423566798323,0.002974528126695612,0.1111111111111111,0.0,0.009205835545711511,0.026987579670063305
p132_L,5.957531471518195e-10,40.226107791449024,0.07391869896600241,2.682556498711602e-05,0.08888888888888889,0.002831319,0.017316184364226123,0.03659638337965958
p132_V,0.32886025295873367,0.95564482942314,0.0,0.0,0.0,0.0,0.0,0.0
p133_C,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p133_S,2.388845592018717e-15,67.82757148015975,0.19661886281099777,0.00011869711572325847,0.0,0.0,0.013248185043475061,0.04199714899403922
p134_I,1.5059339974725672e-11,48.198227119587095,0.04073124489076748,0.0,0.044444444444444446,1.0425754e-06,0.0003488708067953912,0.017105120543476893
p134_L,0.09471431574461604,2.80526172018866,0.0,0.0,0.0,0.0,0.0,0.0
p134_V,0.0001318353821095821,14.896024656852166,0.019132911730572945,0.0,0.0,9.778082e-07,0.0031618662593604044,0.004459151159629283
p134_W,1.4633692522570075e-15,68.9544539600294,0.08130777392696448,0.028104799664923335,0.0,0.0,0.02389480182999124,0.026661475084375812
p135_E,0.00019892872999072105,14.093632387751711,0.013980893900604975,0.00033896240153673214,0.0,0.0,0.004176336031256003,0.003699238466679542
p136_R,0.017771580589916944,5.663920671594482,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p137_W,2.6841247923880885e-10,41.939986992269645,0.038469726816446566,0.0,0.0,0.0,0.0010021665223480458,0.007894378667758922
p137_Y,9.861668805653688e-08,29.43947930357243,0.06417702537465128,0.00014842440086883048,0.1111111111111111,1.7614348e-05,0.004354850341661702,0.03596180511517824
p138_K,0.6194823720632731,0.24696918754711228,0.0,0.0,0.0,0.0,0.0,0.0
p138_L,0.0001585813824852998,14.535277811679563,0.10082749239694724,0.0244388085410503,0.044444444444444446,5.172267e-06,0.020998810414271773,0.03814294561270483
p138_M,0.08274294658261712,3.0248864053505877,0.0,0.0,0.0,0.0,0.0,0.0
p138_N,4.245229947568261e-09,36.03950310394609,0.0028489385504733462,0.0,0.24444444444444444,0.0,0.0232558497382861,0.054109846546640784
p138_V,0.5649984488256983,0.33165869531041353,0.0,0.0,0.0,0.0,0.0,0.0
p139_T,0.19833272805432448,1.6599529819377516,0.0,0.0,0.0,0.0,0.0,0.0
p139_V,0.9126656753181943,0.012043790525333935,0.0,0.0,0.0,0.0,0.0,0.0
p140_S,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p140_V,1.5733201874739135e-38,208.47375823113026,0.04701197635322511,0.0020265477556717392,0.022222222222222223,0.0,0.00882540566438787,0.01601723039910139
p141_S,0.6194823720632731,0.24696918754711228,0.0,0.0,0.0,0.0,0.0,0.0
p141_V,1.9740984762694446e-11,47.605730650295634,0.17551452612914706,0.0,0.0,0.0,0.010066988470907751,0.03711630292001096
p142_K,0.16548639796792797,1.9302050877477266,0.0,0.0,0.0,0.0,0.0,0.0
p142_NSH,0.0027801248005726465,9.055352805708697,0.21652762549575122,0.0012663324613336891,0.0,1.8636656e-05,0.023504330725559765,0.04826338506773351
p142_R,0.7342821378447064,0.1153721027941335,0.0,0.0,0.0,0.0,0.0,0.0
p143_K,0.01777158058990736,5.6639206715954495,0.03937023862270377,0.0,0.0,0.0,0.00012213209126104183,0.007898474142792964
p143_P,3.3169435938892985e-14,61.827661823205425,0.21488476475185078,0.0003220124213707264,0.022222222222222223,0.0,0.019828924860844487,0.05145158485125765
p144_I,7.755095907874161e-10,39.66104451210491,0.1586063382121798,0.002697851690339737,0.022222222222222223,3.61865e-07,0.0038551826844343434,0.03747639133483632
p144_L,0.003323275156899638,8.722398361571722,0.18480939770910018,9.872475660707751e-05,0.022222222222222223,1.044651e-06,0.03227893954085257,0.04788206577594796
p144_M,0.00016994669444660588,14.400295211880922,0.06491618732594599,0.0,0.0,0.00018116875,0.006957921492484498,0.014411055514556551
p145_D,0.3679809497975771,0.8122549342921962,0.0,0.0,0.0,0.0,0.0,0.0
p145_G,1.159046969417309e-21,102.498728189256,0.046534396617483986,0.009233000211741574,0.0,0.0,0.01596305984986599,0.014346091335818309
p145_S,7.792868429254032e-12,49.64392693829003,0.010172002943426434,8.284077336243254e-05,0.022222222222222223,0.0,0.0004095848600747445,0.0065773301598171675
p146_G,0.24333731192348235,1.3650644268304437,0.0,0.0,0.0,0.0,0.0,0.0
p146_N,0.6766889448110234,0.17412490704710665,0.0,0.0,0.0,0.0,0.0,0.0
p146_S,0.001149646375031899,10.719451871635474,0.027854498442317847,0.0001755896741184941,0.022222222222222223,8.862519e-07,0.0023478585277811504,0.010520211023664454
p147_GAP,1.4115391033617301e-06,23.964038101389207,0.04420532732585752,0.012737481076449704,0.0,0.0,0.0006197270380957192,0.011512507088080588
p147_I,1.7475945611569548e-13,58.0807890244429,0.06065969437985322,1.2493658220681362e-05,0.0,0.0,0.0009311582426740606,0.012320669256149592
p147_V,2.2114502071578402e-09,37.42434904491415,0.004584815516886935,0.0001452336586947064,0.0,0.0,0.009789443389228497,0.0029038985129620277
p148_K,7.549354157976314e-09,34.82168413821049,0.1325120256738982,0.004880023842292706,0.15555555555555556,0.0,0.006884661604934639,0.05996645333533621
p148_R,0.0011579576927157865,10.705773636651479,0.1082271070986726,0.000183678156511866,0.044444444444444446,0.0,0.0051468826078609016,0.03160042246149796
p148_T,0.01385283133797175,6.108996277743604,0.030362885492145036,0.0,0.0,0.0,0.019098359705895025,0.009892249039608012
p148_VNAHQ,0.040424480530746,4.226607507176476,0.09401804269007437,7.863194331972568e-05,0.0,6.8992795e-06,0.003976296406070146,0.019615974063786748
p149_GAP,0.03989222135232617,4.2493500474193455,0.16153363222854214,0.0003785984103533369,0.0,0.0,0.01883771055495283,0.036149988238769665
p149_P,6.100859426078985e-13,55.283954673753996,0.17551452612914706,0.0,0.0,0.0,0.010066988470907751,0.03711630292001096
p150_G,1.492206424580299e-07,28.58051694605533,0.15151255314188408,0.0008282396329078771,0.022222222222222223,2.504432e-05,0.001689079364689436,0.03525542773651357
p150_K,0.008273389627051065,7.041267420786865,0.02226117226484823,0.0,0.0,0.0,0.01332738164045359,0.007117710781060364
p150_N,2.0860047210072416e-29,148.64144447108052,0.1604709193051197,0.0002309676393255954,0.08888888888888889,7.863874e-06,0.010039271013429964,0.05192758214417058
p150_R,0.1901236073793352,1.7223334123435377,0.0,0.0,0.0,0.0,0.0,0.0
p150_S,5.572510914762588e-08,30.62720174046903,0.16813379670368436,0.00030022252816033155,0.06666666666666667,6.560063e-07,0.004601805935756559,0.047940629568115
p150_T,7.673915979877551e-08,29.960835611530026,0.10857789605502462,0.0008270202221156833,0.06666666666666667,2.0573684e-06,0.007270068636142613,0.036668741789673845
p151_E,1.9913800568233953e-09,37.647451865909225,0.04370685475289586,0.0,0.0,0.0,0.0005957716628491952,0.00886052528314901
p151_G,0.02029077706128208,5.428691110477984,0.09967039949600717,0.0002816887292665727,0.0,1.1294796e-05,0.0009253858618504021,0.020177753776709346
p151_K,0.21684500832341694,1.5298133701663212,0.0,0.0,0.0,0.0,0.0,0.0
p151_N,2.9893714227437836e-10,41.70798794429081,0.01909850903219803,0.00024534168963949313,0.0,0.0,0.0013714356420710104,0.004143057272781707
p151_PIQRYH,0.009417956584211889,6.805572402235936,0.25470647941094055,0.0152724932189923,0.0,0.0,0.020234586849873046,0.058042711895961184
p151_S,1.648384063483716e-47,273.70172474603675,0.14541699033155656,4.0473351190417223e-07,0.06666666666666667,0.0001138584,0.002097560819167786,0.04285909618968582
p151_T,0.22744032776031567,1.4611510741184384,0.0,0.0,0.0,0.0,0.0,0.0
p152_G,0.14685811655561715,2.112537841091938,0.0,0.0,0.0,0.0,0.0,0.0
p152_K,2.2577214825484984e-14,62.69978066450311,0.09636872319914583,0.00566299107043383,0.0,8.800056e-05,0.0041922932458827306,0.02126240161527969
p152_N,7.34407925532944e-17,75.89727244098101,0.027623579557477143,0.0011718761902796348,0.06666666666666667,7.146458e-05,0.0018942435897944118,0.01948556611671913
p152_P,0.08352448331403843,3.0095233389827065,0.0,0.0,0.0,0.0,0.0,0.0
p152_R,0.027349001598643896,4.903499588557882,0.022149854504961115,0.0,0.0,0.0,0.0009498286935236009,0.004619936639696943
p152_S,0.34989149581156964,0.8758411980706503,0.0,0.0,0.0,0.0,0.0,0.0
p152_T,0.028317246024036024,4.842722067419543,0.009651461464692484,0.00041251729252143724,0.022222222222222223,0.0,0.0014063112965748041,0.0067385024552021906
