feature,p_value,score,lgbm,rf,gbc,xgb,BayesianRidge,mean
p103_K,0.0014579273972230736,10.205620288016291,0.0,0.0007705204740604743,0.003078027491809354,4.109493e-05,0.001508101402076531,0.0010795488593386803
p103_T,1.8541904356798437e-14,61.047384872000336,0.0,0.011340617310365207,0.0,0.0,0.0636346608621988,0.0149950556345128
p103_Y,1.945603388693611e-13,56.06598125660591,0.0,0.005065977576069002,0.0,5.841578e-05,0.01896312042354244,0.004817502755675706
p104_IYLP,0.0018268453843946428,9.784699254719264,0.0,0.019977164439077554,0.009856723024042674,1.5772193e-05,0.057867675208309426,0.017543466972958867
p104_M,0.01803207915899979,5.617366481845044,0.0,0.0019849151756961593,0.00017462885362454745,0.0003189818,0.032446456785465094,0.006984996521838678
p104_W,1.61717581085378e-17,76.19301519317607,0.0,0.0024803980766986535,6.96126923042264e-06,0.0,0.09335117826991599,0.01916770752316901
p105_F,3.753995292273841e-06,21.70472439826607,0.0,0.0028803416918450164,0.002321958930950976,2.0554773e-05,0.047849779783800075,0.010614527035933801
p105_I,0.9611073202006657,0.002379502687654888,0.0,0.0,0.0,0.0,0.0,0.0
p105_L,2.417971593895091e-05,18.050748858740633,0.03614457831325301,0.0007365854873115842,5.0260075224171296e-05,9.0633586e-07,0.060974494039237895,0.01958136485017656
p105_V,1.1419101196067418e-07,28.662853973660038,0.1566265060240964,0.0038092753637872763,0.0005048666375074303,2.8074464e-06,0.0714434335410737,0.046477377802580024
p106_G,0.4010107697300541,0.7060852038025626,0.0,0.0,0.0,0.0,0.0,0.0
p106_L,6.522958847993666e-47,237.97579424813665,0.04819277108433735,0.004841736050159567,0.0003572546181897355,1.1611274e-05,0.011186966301041136,0.012918067865586252
p107_Y,0.056507254356717364,3.6481624303299642,0.0,1.287770818974939e-05,0.0,6.2728825e-05,0.003981465808057245,0.0008114144681613188
p108_H,6.6391075502832545e-40,196.6709431785931,0.0,0.010057763166738624,0.0003706264121789378,0.0,0.016242517901894418,0.005334181496162396
p108_K,1.3031659539445478e-10,42.47533344201551,0.08433734939759036,0.0007524032245587507,0.000610191225379235,1.1695781e-06,0.08360280468512385,0.0338607836221558
p108_P,9.812969049182007e-29,134.4273079889984,0.060240963855421686,0.0031838214304447995,0.0002127057635481439,0.0,0.13806531597918983,0.04034056140572089
p108_Q,0.07467023822168183,3.1860010737813025,0.0,1.287770818974939e-05,0.0,6.2728825e-05,0.003981465808057245,0.0008114144681613188
p108_R,4.488108087939537e-100,616.1440669301711,0.024096385542168676,0.0008690570457762452,0.00035912355919955616,3.1012037e-06,0.0011327370615100004,0.005292080882465757
p109_I,0.08120066210725627,3.0488040695034866,0.0,0.0,0.0,0.0,0.0,0.0
p109_L,4.9348869939546146e-09,35.02025773616397,0.0,0.0004142560389342503,0.0002723288271485516,7.9925634e-08,0.022070206694362424,0.004551374297215868
p109_P,2.9719136673923456e-54,283.19660070450874,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p109_T,0.1952450828417712,1.6805484806446764,0.0,0.0,0.0,0.0,0.0,0.0
p109_VFMAYDR,0.43950321936903736,0.5982076096998706,0.0,0.0,0.0,0.0,0.0,0.0
p110_F,2.011606373740634e-05,18.409646719629055,0.0,7.25851697405523e-05,0.0,6.295114e-07,0.003242494287313728,0.0006631417936946546
p110_G,2.830975910619724e-18,79.9890856391393,0.0,0.013380056391926303,0.0018322228445375012,0.0049973815,0.025567114724395223,0.009155355087136358
p110_LS,0.5239629302710662,0.406461659381532,0.0,0.0,0.0,0.0,0.0,0.0
p110_M,1.4151377520806075e-33,160.87334299293664,0.04819277108433735,0.014244085119485102,0.0005469285053976573,0.0,0.0879077592607567,0.030178308793995363
p110_V,2.6089059654138925e-139,984.9532497564758,0.30120481927710846,0.012989491950483236,0.011628472381097796,0.00010054214,0.46385229420332147,0.1579551239911277
p112_D,0.197666300959088,1.6624411941052177,0.0,0.0,0.0,0.0,0.0,0.0
p112_ERTYMI,0.02706085180202493,4.905905153035862,0.060240963855421686,0.0004472920063444977,0.0,7.5636484e-07,0.048110986716084644,0.02175999978853836
p112_K,0.09003155072433164,2.8811472893543555,0.0,0.0,0.0,0.0,0.0,0.0
p112_N,3.8819665933532734e-15,64.38135779183145,0.0,0.0012948545445757274,0.0,0.0,0.02700328660455117,0.005659628229825379
p112_Q,0.5212485650006161,0.4118044155570669,0.0,0.0,0.0,0.0,0.0,0.0
p112_S,2.9877007942708993e-05,17.63864889341468,0.12048192771084337,0.004158023669130322,0.004418339976980228,3.6167992e-05,0.08060401094815929,0.04193969405946679
p112_V,1.2813480119757093e-50,260.554213870278,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p113_L,0.0021160055360717597,9.51131740331947,0.14457831325301204,0.015167547685846662,0.0055669170689767265,8.706613e-06,0.03982840529808553,0.041029977983741986
p113_MFW,0.15999778530847722,1.9781158591573222,0.0,0.0,0.0,0.0,0.0,0.0
p113_V,2.6945313192697128e-08,31.57445907355659,0.14457831325301204,0.0038562673841481543,0.001198741623619061,2.8499928e-06,0.039981933322927286,0.037923621115306276
p114_E,0.4587233125350052,0.5495678808475167,0.0,0.0,0.0,0.0,0.0,0.0
p114_G,8.013436975284214e-11,43.480497430068475,0.25301204819277107,0.010753358339304929,0.005855003295295474,2.5238765e-05,0.017372715943225984,0.05740367290719439
p114_Y,1.551498926615708e-13,56.54402852421027,0.024096385542168676,0.019369229048127268,0.11626810552037833,5.582156e-06,0.05291932206608102,0.04253172486656378
p115_G,1.219122200251058e-81,470.95647022902216,0.060240963855421686,0.004764101704430927,0.0003490758590630174,1.0068551e-05,0.050358918499887675,0.023144625693978967
p116_F,6.591204627554512e-63,339.176622594117,0.0,0.05234035158199978,0.02579160035993567,0.0,0.02243409087281624,0.02011320856295034
p116_TSCMGVLI,3.920679500842536e-06,21.619006908240355,0.024096385542168676,0.00056866613894326,0.0009753017178080985,9.938762e-06,0.001088034527580631,0.005347665337630156
p116_Y,1.1764336803221389e-52,273.18251823166446,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p117_ESGN,0.0005765172395334841,11.951092007850345,0.12048192771084337,0.0013254558181672903,0.0009203391523662357,9.885333e-06,0.16876870543575728,0.058301262690103606
p117_F,4.916696294194201e-19,83.82192511309067,0.0,0.002560796986585206,0.000476107626018805,0.0,0.02624062430811309,0.005855505784143421
p117_I,0.04879421981765484,3.8949190737688872,0.0,0.0019558631247125684,1.2130032464429766e-05,7.461974e-07,0.00011660334721086677,0.00041706854035204033
p117_L,1.2066274708385235e-76,434.3328387885998,0.24096385542168675,0.011391423947562708,0.05633723956512756,9.766203e-06,0.08576963197087156,0.07889438342169378
p117_M,0.9696090159565947,0.0014524648929232615,0.0,0.0,0.0,0.0,0.0,0.0
p117_T,1.106522811711966e-39,195.3922018005403,0.0,0.010857680352638444,0.013610710894682146,7.4283054e-07,0.0057030409139980365,0.0060344349983710525
p117_V,4.608152561255447e-17,73.92133211722489,0.20481927710843373,0.007451450858930401,0.0018483253954963564,7.440426e-05,0.09260474096508475,0.06135963971813001
p118_G,6.103376738167176e-77,436.47204696031946,0.3132530120481928,0.0694044670701314,0.021608848288925668,2.7330916e-05,0.23112433759501885,0.12708359918366469
p118_S,0.35203929536103706,0.8671569485930007,0.0,0.0,0.0,0.0,0.0,0.0
p118_T,5.958777775668981e-08,29.971942635279728,0.012048192771084338,0.005689487892178042,0.0035193877944974983,1.9011033e-05,0.11105913840824994,0.02646704357983115
p118_V,2.9719136673923456e-54,283.19660070450874,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p119_FGYC,0.5425358143714245,0.371194773277595,0.0,0.0,0.0,0.0,0.0,0.0
p119_S,0.2629937202459889,1.2547885354721013,0.0,0.0,0.0,0.0,0.0,0.0
p119_T,0.00010617100700679439,15.183217712722138,0.4457831325301205,0.03310795751429915,0.009107888698968383,9.705456e-05,0.2582121711734077,0.14926164089513203
p120_H,0.3456171776904037,0.890590723725852,0.0,0.0,0.0,0.0,0.0,0.0
p120_I,0.004695324744053388,8.040697063719735,0.0,0.009246037902289343,0.008238171378492785,0.00012088654,0.05598681211577607,0.014718381587971641
p120_L,9.613245910351465e-137,958.0547288715792,0.03614457831325301,0.13290197684352562,0.4186995982418389,0.0008634913,0.05759143579901067,0.1292402161044672
p120_T,8.27787065047662e-10,38.66987447609471,0.0,0.0050005104841071065,0.00046000381752785575,8.376892e-06,0.032179802079641356,0.00752973865462641
p120_V,6.989286521662257e-125,839.0313062532205,0.14457831325301204,0.006258259395071005,0.00817140815961475,6.783537e-05,0.0390871088232482,0.03963258499980912
p121_C,2.9719136673923456e-54,283.19660070450874,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p121_F,7.137042176891325e-09,34.26921147762176,0.04819277108433735,0.0007255673067950213,0.0,1.8554907e-05,0.08571009741221505,0.026929398142069703
p121_G,8.549032616292543e-15,62.69608604498854,0.024096385542168676,0.011776024629889869,0.0011215145566864262,9.210706e-06,0.02889607899652063,0.013179842886189997
p121_S,0.9883988681238057,0.00021156167211115664,0.0,0.0,0.0,0.0,0.0,0.0
p121_T,6.3178835551680885e-06,20.679118238510682,0.0963855421686747,0.0031414723875774694,0.011939147760982075,5.9070396e-07,0.039449243421286855,0.030183199288496658
p123_E,2.9673100566669055e-19,84.93119441017845,0.5662650602409639,0.013844670905286011,0.007809002942297741,3.1249285e-05,0.3594671304781912,0.18948342277030825
p123_I,6.44592071948387e-46,232.0029896466975,0.3373493975903614,0.014882349068023657,0.003322601103056598,1.2004038e-05,0.07384511157720496,0.08588229267526362
p123_L,1.9050110052720234e-212,1957.1254522645825,0.0,0.3272139729106766,0.03708183131733485,0.40083295,0.08223192912406047,0.16947213688419
p123_M,0.5864161466278783,0.29622853914169195,0.0,0.0,0.0,0.0,0.0,0.0
p123_Q,0.03085762778475922,4.6782716086035165,0.1686746987951807,0.0025627847314832032,0.001280281939659911,2.4404253e-05,0.1534902979981424,0.06520649354350402
p123_T,8.576647741187478e-13,52.94154093294198,0.024096385542168676,0.007484937844313225,1.1633078049320679e-05,2.6843124e-06,0.05490319614073748,0.017299767383543493
p124_G,0.9726554744436232,0.0011757549084635156,0.0,0.0,0.0,0.0,0.0,0.0
p124_I,2.0393625493675907e-25,116.76286488429047,0.024096385542168676,0.00028688511504620164,0.0001915708356514409,2.0942846e-06,0.023651157754472275,0.00964561870638416
p124_T,1.3732994366475997e-53,279.01787268060644,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p124_V,4.525418138532039e-135,940.7462774396106,0.03614457831325301,0.10006908176217215,0.00037903877336840447,6.120442e-06,0.036860975051512986,0.03469195886843472
p125_G,1.4504537714757569e-49,254.08288517974026,0.012048192771084338,0.0019351820608988326,2.3813714679985058e-07,0.0,0.024367103902576633,0.007670143374341321
p125_S,1.860970316649061e-07,27.68246287551501,0.08433734939759036,0.00800661625413392,0.006394987686794237,0.0002139719,0.04346612021543473,0.0284838090907784
p125_T,9.662930532780368e-224,2149.5001481619697,0.0,0.3272139729106766,0.03708183131733485,0.40083295,0.08223192912406047,0.16947213688419
p126_G,5.356831077677974e-239,2431.1614844273263,0.0,0.3272139729106766,0.03708183131733485,0.40083295,0.08223192912406047,0.16947213688419
p126_I,3.9451720738732445e-15,64.34684032564381,0.0,0.011340617310365207,0.0,0.0,0.0636346608621988,0.0149950556345128
p126_L,3.2444591478587217e-97,592.5470090689022,0.0,0.010278825657172771,1.5425435625928107e-06,0.0,0.08736012256602058,0.019528098153351187
p126_TS,0.21304630369193434,1.5532092303504683,0.0,0.0,0.0,0.0,0.0,0.0
p127_MTAGFL,0.44986725694340257,0.5715768655344861,0.0,0.0,0.0,0.0,0.0,0.0
p127_W,0.1466699433209848,2.1108590100241256,0.0,0.0,0.0,0.0,0.0,0.0
p128_S,7.600499627408244e-11,43.58996555843034,0.024096385542168676,0.0007655760022447755,0.0002465850356691691,2.1379022e-07,0.08101712137379491,0.021225176348818656
p128_T,8.308270291354716e-08,29.302471603071485,0.0,0.001128039799158231,0.0,0.0,0.015599587787647747,0.0033455255173611954
p129_M,2.1607018242798162e-13,55.844634844289736,0.0,0.0,0.0,0.0,0.03649463051226852,0.007298926102453704
p129_N,0.6698603314359112,0.18190692807050018,0.0,0.0,0.0,0.0,0.0,0.0
p130_CPS,0.01009269818636779,6.65175437222785,0.0,0.006416190513919955,9.729913693081077e-05,0.0,0.034712586605608914,0.008245215251291935
p130_T,1.7859009809001367e-14,61.12720364448695,0.0,0.0008064944026122946,0.0,1.3143579e-05,0.032380529681983926,0.006640033532729959
p130_V,1.316260581832223e-25,117.76527611546082,0.0,0.00040075689379578537,0.0005742342234858546,0.0,0.036326122164989406,0.0074602226564542086
p131_F,3.1439877536149305e-195,1688.0771011722225,0.0,0.3272139729106766,0.03708183131733485,0.40083295,0.08223192912406047,0.16947213688419
p131_I,1.2236021194569724e-57,304.743895591346,0.0,0.030765341187405662,0.00221117820681214,0.0,0.10257156820802511,0.027109617520448583
p131_M,1.4798844315742543e-08,32.78813883294283,0.012048192771084338,0.000976869060192173,6.553417125132729e-05,7.678966e-06,0.07694146266361865,0.018007947526355393
p131_V,1.1439500860736505e-13,57.18816624548817,0.0,0.021870464022045313,0.00023820757941309304,0.0,0.03964571143962197,0.012350876608216075
p132_L,3.463160444391281e-55,289.0940738331524,0.0,0.022785875014330794,8.375658650753773e-05,0.0,0.04590580695907659,0.013755087711982982
p132_V,0.7136162721451047,0.13479229462424566,0.0,0.0,0.0,0.0,0.0,0.0
p133_CT,6.325281062243071e-05,16.183085200264692,0.0,0.000891435749422067,0.00029149450824832244,0.0,0.056856547757635684,0.011607895603061216
p133_S,1.7182784855440105e-51,265.9441585309871,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p134_I,3.1917854082999622e-18,79.72715262552369,0.0,2.285939103052709e-05,3.4615076877409705e-05,2.1087992e-05,0.013585772791080414,0.0027328670501230103
p134_L,0.49297791457670637,0.4704749878083314,0.0,0.0,0.0,0.0,0.0,0.0
p134_V,5.9775903167222415e-06,20.78804461732252,0.0,4.347982194210673e-05,6.805120542822989e-06,4.7478483e-07,0.05245686678154027,0.010501525301770353
p134_W,2.9719136673923456e-54,283.19660070450874,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p135_E,1.5620960166314484e-08,32.67851541368776,0.0,0.0,9.455784705954968e-06,0.0,0.0281420597247625,0.005630303101893691
p137_Y,3.3508258890332446e-44,221.78668760095252,0.0,0.00032574122512776793,1.0030570181176407e-07,0.0,0.043982309417403116,0.00886163018964654
p138_K,0.4010107697300541,0.7060852038025626,0.0,0.0,0.0,0.0,0.0,0.0
p138_L,4.298550311700832e-14,59.26133148142066,0.21686746987951808,0.0008844254236708518,3.6590359821985305e-05,1.0879074e-06,0.016664007766100636,0.046890716267309354
p138_M,1.5663267207088086e-23,106.88951596157256,0.2289156626506024,0.000823821518401183,9.117941117451132e-05,1.0657286e-05,0.04139040160726116,0.05424634449471013
p138_N,3.9000253090189277e-13,54.59946117829793,0.0,0.0004072342796091043,0.0,0.0,0.03719276513240314,0.007519999882402449
p138_V,0.45907849907179765,0.5486991508322618,0.0,0.0,0.0,0.0,0.0,0.0
p139_T,0.9726554744436232,0.0011757549084635156,0.0,0.0,0.0,0.0,0.0,0.0
p139_V,0.6333044947309583,0.22779012889567574,0.0,0.0,0.0,0.0,0.0,0.0
p140_V,1.794268659457315e-111,714.3962375347696,0.0,0.22980316972388395,1.9835609305576504e-06,0.0,0.07771366031489388,0.06150376271994168
p141_S,0.4010107697300541,0.7060852038025626,0.0,0.0,0.0,0.0,0.0,0.0
p141_V,3.9451720738732445e-15,64.34684032564381,0.0,0.011340617310365207,0.0,0.0,0.0636346608621988,0.0149950556345128
p142_K,0.5973031583870159,0.2793175557692056,0.0,0.0,0.0,0.0,0.0,0.0
p143_P,1.807249969983151e-15,66.01728887143132,0.0,0.011340617310365207,0.0,0.0,0.0636346608621988,0.0149950556345128
p144_I,2.0726823786805203e-10,41.51773032953894,0.0,0.0019029378280660644,0.0004078962816983665,0.0,0.04049797092274479,0.008561761006501845
p144_L,0.4600588058587036,0.5463069917460092,0.0,0.0,0.0,0.0,0.0,0.0
p144_M,0.00019103089758705358,14.054835739090699,0.0,0.0012219759584089739,0.00022976936543860857,3.5024377e-06,0.02976073713821346,0.0062431969799564445
p145_D,0.4010107697300541,0.7060852038025626,0.0,0.0,0.0,0.0,0.0,0.0
p145_G,5.901660068003117e-33,157.44048838756828,0.0,0.0028378860763931145,0.00030772200043233306,0.0,0.09460821792460045,0.01955076520028518
p145_S,5.079402201882489e-16,68.74150849048529,0.0,0.0012948545445757274,0.0,0.0,0.02700328660455117,0.005659628229825379
p146_G,0.23364280674229038,1.4208062482903863,0.0,0.0,0.0,0.0,0.0,0.0
p146_N,0.45802282804986083,0.551284279151906,0.0,0.0,0.0,0.0,0.0,0.0
p146_S,1.8615164160028345e-05,18.5610404029929,0.0,0.0016512991012065607,0.00014843730221143935,6.731454e-05,0.07363310143754556,0.01510003047629305
p147_GAP,7.006725490551727e-11,43.758314810398886,0.0,0.0,0.0,0.0,0.000870433757277458,0.00017408675145549158
p147_I,9.780365797143773e-19,82.31380446855229,0.0,0.0004093147286342676,0.00048252733394476107,4.249565e-06,0.008684205127330634,0.0019160593509581967
p147_V,8.197170554613909e-49,249.4895655674509,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p148_NV,0.004100111272717041,8.289234198301651,0.07228915662650602,0.0025240771952047517,0.0010442619657152208,7.7364675e-06,0.11217343007866225,0.037607732466722346
p148_R,0.0665526883861079,3.3757507825631135,0.012048192771084338,0.002780065139141321,0.0003132184722984301,0.0,0.007254521783217777,0.004479199633148373
p148_T,0.09003155072433164,2.8811472893543555,0.0,0.0,0.0,0.0,0.0,0.0
p149_GAP,0.25809654840740404,1.2808579155206559,0.0,0.0,0.0,0.0,0.0,0.0
p149_P,1.807249969985591e-15,66.01728887142849,0.0,0.011340617310365207,0.0,0.0,0.0636346608621988,0.0149950556345128
p150_G,1.7246598444639997e-10,41.89685419921752,0.0,0.00019724479370581964,0.0010381312376913615,0.0,0.06241532828890906,0.012730140864061249
p150_K,0.08345927798626575,3.00410803870543,0.0,0.0,0.0,0.0,0.0,0.0
p150_N,1.8316163786579144e-33,160.25220925027577,0.07228915662650602,0.004837882480005018,0.0028638807995798135,1.6818709e-06,0.03477593540977801,0.02295370743735633
p150_S,4.5103828505801606e-58,307.5348838573668,0.12048192771084337,0.0018280679307883221,0.0012926517507209825,1.7270135e-05,0.07255553484392047,0.03923509047420992
p150_T,1.3510508263069605e-14,61.721036009054025,0.024096385542168676,0.008698554221582,8.605277593843272e-05,0.0,0.10193682235504496,0.026963562978946816
p151_E,1.928848887075545e-15,65.87780422853545,0.0,0.0012948545445757274,0.0,0.0,0.02700328660455117,0.005659628229825379
p151_G,0.017702316314740688,5.649968950917088,0.0,0.0006703925946640375,1.9192194247362124e-05,7.832053e-07,0.03656690029614401,0.00745145365806712
p151_IRYPQH,0.01477956869793146,5.969788714805841,0.024096385542168676,0.023527050275721807,0.00833194110451,0.011623446,0.13687041131959288,0.04088984682805756
p151_K,9.38298682329013e-05,15.4213684679876,0.0,0.0020167148027409438,0.004324737604559866,0.0,0.06175675592437668,0.013619641666335499
p151_N,1.4790285430744935e-12,51.79761638353346,0.0,0.002920723434503934,6.900773338302468e-05,0.0,0.05219661626293187,0.011037269486163766
p151_S,6.402110255894828e-158,1193.0478702555822,0.0,0.058589225237720054,0.18349617590434808,0.0,0.027500510438306508,0.05391718231607493
p151_T,0.1679835027988755,1.904480305679833,0.0,0.0,0.0,0.0,0.0,0.0
p152_K,6.2803595726845695e-21,93.45348552487617,0.0,0.019113495763478844,0.0005285483038400876,8.407459e-07,0.04741593040844581,0.013411763044329663
p152_N,2.769791011550528e-26,121.34347485030555,0.04819277108433735,0.0038338654227171092,0.00015751710278248424,0.0,0.08381390032183605,0.0271996107863346
p152_P,0.2708928526823193,1.2139864677584138,0.0,0.0,0.0,0.0,0.0,0.0
p152_R,0.000583995477537392,11.926700313610207,0.0,0.000473485801498391,3.77646012942777e-05,0.0,0.04344053865378249,0.008790357811315031
p152_S,0.01309458913827309,6.185369054109533,0.012048192771084338,0.001808811224280179,0.00021180229609757325,1.3141075e-05,0.06333080950559017,0.015482551374453386
p152_T,0.007877458343825135,7.0987142813863615,0.0,0.0010285724565697162,3.349443545137563e-05,0.0,0.03555718520489778,0.007323850419383773
p152_V,0.002890987534651686,8.93294769369063,0.0,0.0025658994206697538,0.001991022030812331,0.0,0.03112149615802632,0.007135683521901681
p153_H,1.9549149301125024e-65,356.09395777227274,0.0,0.05234035158199978,0.02579160035993567,0.0,0.02243409087281624,0.02011320856295034
p153_L,6.463220961357739e-52,268.577651953191,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p153_Q,0.7258584939000643,0.1230392339436724,0.0,0.0,0.0,0.0,0.0,0.0
p153_TMKIWRA,0.11299051816811818,2.5177013557304426,0.0,0.0,0.0,0.0,0.0,0.0
p154_WSIG,0.1918436195740142,1.7064360817006825,0.0,0.0,0.0,0.0,0.0,0.0
p155_I,9.242502785178905e-73,406.6157600826523,0.012048192771084338,0.0024667482706354433,0.001321201481691444,0.0,0.05277336444850331,0.013721901394382906
p155_L,7.829698345957214e-104,647.7925831747813,0.0,0.004911012473258383,0.00017504150337600445,1.8268245e-06,0.0385516320385363,0.008727902567928745
p155_M,0.4804323055483237,0.4983728152677756,0.0,0.0,0.0,0.0,0.0,0.0
p155_V,0.9130534426932483,0.011929941158949397,0.0,0.0,0.0,0.0,0.0,0.0
p155_WTSGY,0.0008204981773151377,11.284596720009619,0.0,0.006805849236899524,6.186367318734684e-05,0.0005030739,0.003541500789970351,0.0021824575224342253
p156_I,0.43265938855531727,0.6163289915714344,0.0,0.0,0.0,0.0,0.0,0.0
p156_L,0.6568780482702998,0.19749367347667984,0.0,0.0,0.0,0.0,0.0,0.0
p156_M,3.013628446087565e-20,89.9754188523311,0.024096385542168676,0.004941050833416729,0.0006544257050137808,4.0774844e-06,0.01707899797041829,0.009354987507081698
p156_T,0.5577102205111586,0.3439883580928899,0.0,0.0,0.0,0.0,0.0,0.0
p156_V,1.1704247608518301e-39,195.25176491199755,0.0,0.04057399775446259,0.00020836042140625927,0.0,0.03552781491359199,0.015262034617892167
p157_G,7.487190194509824e-94,565.3087867785297,0.0,0.010278825657172771,1.5425435625928107e-06,0.0,0.08736012256602058,0.019528098153351187
p157_KCMI,0.3832113231523707,0.7612559551027057,0.0,0.0,0.0,0.0,0.0,0.0
p157_L,0.2805450386516293,1.1661076052129016,0.0,0.0,0.0,0.0,0.0,0.0
p157_R,1.9392430857402398e-16,70.8152594133791,0.012048192771084338,0.004692137696486678,0.00028839982883766555,0.0,0.0860064576829832,0.020607037595878376
p157_V,1.589393975230896e-146,1062.8577512125626,0.0,0.37420360990537777,0.0008759871799767412,0.0,0.09240959516489554,0.09349783845005001
p158_I,7.498018795868888e-58,306.1125822166827,0.0,0.06125929490173642,0.0001217786118395192,0.0,0.03190503597988548,0.018657221898692282
p158_L,0.0004976911710887767,12.229618570003284,0.012048192771084338,0.00017005207104519402,7.029278903631007e-05,0.0,0.008235363654056733,0.004104780257044515
p158_MA,0.00015009493394582771,14.517372296588116,0.0,0.0006101929147272285,3.1025222805140896e-05,0.0,0.05615252383210771,0.011358748393928015
p158_V,3.8351308700077285e-65,354.12203671832435,0.0,0.042548231157736885,1.823007379866711e-05,0.0,0.04092396678749274,0.016698085603805656
p159_I,0.00017007982060043904,14.277499887122836,0.07228915662650602,0.0006205625515442522,0.00014590237293910785,1.1087169e-07,0.015569576879993448,0.017725061860534307
p159_L,1.0464163932735164e-21,97.44682000529173,0.012048192771084338,0.0020167310004884317,0.002902354489165357,2.463241e-06,0.004530954955632132,0.004300139291451949
p159_M,0.011663723159579866,6.392197532321586,0.0,1.6704417763941694e-05,5.301552936398339e-06,0.0,0.07314960922632638,0.014634323039405345
p159_SGTC,0.005859969415349534,7.635964966794429,0.012048192771084338,0.001231483328174022,1.0592803136760963e-05,1.4185886e-06,0.07574080563527899,0.017806498625248322
p159_V,4.041756552361079e-28,131.12602034602298,0.0963855421686747,0.001463751185924387,0.0004344135825001714,2.0703574e-05,0.02966432407598366,0.025593746917353007
p160_C,0.030385149739455764,4.704955316453298,0.03614457831325301,0.00040004359895965893,5.140357513253884e-05,5.268771e-05,0.03215387181314056,0.013760517001772304
p160_F,1.5155945705838437e-107,679.7779925263505,0.0,0.02528181469192399,0.007148127302688841,0.0,0.03904692630360297,0.014295373659643163
p160_L,0.269961524928636,1.2187193801913851,0.0,0.0,0.0,0.0,0.0,0.0
p160_V,0.26716406110858837,1.2330594955696341,0.0,0.0,0.0,0.0,0.0,0.0
p161_I,1.1055701883631398e-09,38.0766412279592,0.0,0.003843039746327202,1.573958172724706e-05,3.7722755e-06,0.01709635867887208,0.004191782056480681
p161_P,0.048725179276197246,3.897310365335896,0.024096385542168676,0.0001766907311513391,0.0,5.218257e-07,0.01880359495302919,0.008615438610412146
p161_S,1.9763907846951497e-59,316.32972204981905,0.0,0.030765341187405662,0.00221117820681214,0.0,0.10257156820802511,0.027109617520448583
p161_T,1.2798597989076669e-71,398.59490189330825,0.03614457831325301,0.07159577231093066,0.002536063185696046,3.6290662e-06,0.14043508349724163,0.05014302527466702
p163_I,0.917054073525042,0.010853450776465698,0.0,0.0,0.0,0.0,0.0,0.0
p163_L,0.0008693584733562065,11.175640737757245,0.13253012048192772,0.002626474423879879,0.0017184192642184513,8.795657e-06,0.18584525123315282,0.06454581221200932
p163_M,0.4503414527935441,0.5703812168540753,0.0,0.0,0.0,0.0,0.0,0.0
p163_T,1.5314984707830837e-37,183.14033567919606,0.07228915662650602,0.008337871961570584,0.0007966631392493823,4.543001e-06,0.12955680697416525,0.042197008340511974
p163_V,6.890553907862901e-12,48.578537495756336,0.07228915662650602,0.0027181877653518235,0.00015990929719296893,1.5359967e-05,0.06684158602839863,0.028404839936831905
p164_I,4.924590883930992e-214,1983.375668560613,0.0,0.3272139729106766,0.03708183131733485,0.40083295,0.08223192912406047,0.16947213688419
p164_M,1.4442705957462306e-18,81.4603347528859,0.0,0.02285552887316078,0.0,0.00033941332,0.05446077278546703,0.01553114299646006
p164_S,6.441389733930614e-09,34.477850557343935,0.0,0.01765458433399159,0.0,0.0,0.03219755199605815,0.009970427266009949
p164_W,7.005365110842382e-51,262.1710387602408,0.0,0.06805353121618433,0.0005555028073390687,3.0285591e-06,0.03879927755160525,0.02148226802685558
p164_Y,0.3897989967341773,0.7404160540254889,0.0,0.0,0.0,0.0,0.0,0.0
p165_G,7.718244657577668e-220,2081.5396471600457,0.0,0.3272139729106766,0.03708183131733485,0.40083295,0.08223192912406047,0.16947213688419
p165_S,4.107297580413592e-46,233.17522126650593,0.3373493975903614,0.039890545387707296,0.02621892134126606,4.1276075e-05,0.191353098244628,0.11897064772771773
p166_CFTNG,0.5772774485580101,0.3109247870494489,0.0,0.0,0.0,0.0,0.0,0.0
p166_I,1.8265329119276687e-164,1271.991375839623,0.0,0.011386225773727483,0.00048400328628499576,0.0,0.02150806560635724,0.0066756589332739435
p166_L,1.4604369471683884e-20,91.58002590324107,0.060240963855421686,0.0011689214935780535,0.0002213316572197637,7.4433888e-06,0.01115216671810697,0.01455816542261881
