feature,p_value,score,BayesianRidge,gbc,xgb,rf,lgbm,mean
p336_T,0.007730802376969707,7.168408542105788,0.0762141676286139,0.015019905305692137,0.000704602,0.02555842207622074,0.31666666666666665,0.08683275273326423
p336_V,0.008235576100877223,7.052932199867526,0.12127538260096347,0.0008947892174772576,0.0,0.005990237399070124,0.0,0.02563208184350217
p337_GAP,0.3699406140341869,0.8057119539881835,0.0,0.0,0.0,0.0,0.0,0.0
p337_S,0.0039500632533187715,8.405819276812847,0.04321042845618789,0.005469489645659636,0.0014322224,0.031301250268534725,0.15,0.0462826781601953
p337_T,0.05058496418887756,3.845516348811975,0.0,0.0,0.0,0.0,0.0,0.0
p338_GAP,0.43042952497968523,0.6229487342173503,0.0,0.0,0.0,0.0,0.0,0.0
p338_Q,0.7441736728759847,0.10664218425983871,0.0,0.0,0.0,0.0,0.0,0.0
p338_S,0.029024001084110043,4.801343489088193,0.19803671319528143,0.029008170276332193,0.0029134534,0.02469078737547047,0.0,0.050929824846091064
p338_T,0.05407261076260487,3.7327920760947895,0.0,0.0,0.0,0.0,0.0,0.0
p338_V,0.16907537716989776,1.8980979756429257,0.0,0.0,0.0,0.0,0.0,0.0
p339_GAP,0.3261295055766913,0.9666198276046439,0.0,0.0,0.0,0.0,0.0,0.0
p339_S,0.8769098911870398,0.02402145886716689,0.0,0.0,0.0,0.0,0.0,0.0
p339_T,0.7751932663794157,0.08167314223392697,0.0,0.0,0.0,0.0,0.0,0.0
p340_K,0.32612950557674614,0.9666198276044026,0.0,0.0,0.0,0.0,0.0,0.0
p341_T,0.2667199763574683,1.2370513886905796,0.0,0.0,0.0,0.0,0.0,0.0
p342_E,0.27170356143624097,1.2115273331136114,0.0,0.0,0.0,0.0,0.0,0.0
p342_GAP,0.513596595937327,0.4275081396115641,0.0,0.0,0.0,0.0,0.0,0.0
p343_GAP,0.0325643503914931,4.601073455854308,0.08124190208638594,0.03786036742898336,0.0010202216,0.020587466879344048,0.16666666666666666,0.06147532493662189
p343_QGS,0.010515111097443759,6.608750328894247,0.023184113366105305,0.00392017518912062,0.0,0.0007684174006102476,0.0,0.0055745411911672345
p343_T,0.7613136550090603,0.09239613668997752,0.0,0.0,0.0,0.0,0.0,0.0
p343_V,0.03685896614989534,4.386760313800078,0.07442432427354198,0.02862693878318879,0.0,0.0032907372602694377,0.0,0.02126840006340004
p344_S,0.010996992969357,6.527641680447023,0.14896366952480813,0.01188906181219876,0.003885273,0.01869310002606807,0.16666666666666666,0.0700195541840142
p345_GAP,0.22396388579720541,1.483465130843789,0.0,0.0,0.0,0.0,0.0,0.0
p345_S,0.2264020550568901,1.4679205038141492,0.0,0.0,0.0,0.0,0.0,0.0
p345_T,0.8419639525848956,0.039805799404041345,0.0,0.0,0.0,0.0,0.0,0.0
p346_GAP,0.29921348487315014,1.0805507227267295,0.0,0.0,0.0,0.0,0.0,0.0
p346_S,0.4689937989233022,0.5253639861419163,0.0,0.0,0.0,0.0,0.0,0.0
p346_T,0.012635704422399948,6.276919087701993,0.05030018004339751,0.010556298476989145,0.0022641106,0.0245135936650531,0.05,0.02752683655794817
p347_S,0.1821876753431056,1.7859985550452604,0.0,0.0,0.0,0.0,0.0,0.0
p348_Q,0.027965392526020396,4.866223480159683,0.017096919149015736,0.013124359620283823,0.004115738,0.02608707726975975,0.15,0.042084818802740606
p348_S,0.3886298194583524,0.7448758250281238,0.0,0.0,0.0,0.0,0.0,0.0
p349_V,0.3964427743015113,0.720664638291245,0.0,0.0,0.0,0.0,0.0,0.0
p350_GAP,0.396442774301454,0.7206646382914113,0.0,0.0,0.0,0.0,0.0,0.0
p350_S,0.08599491332556611,2.9626548536042105,0.0,0.0,0.0,0.0,0.0,0.0
p351_P,0.3964427743015113,0.720664638291245,0.0,0.0,0.0,0.0,0.0,0.0
p352_GAP,0.396442774301454,0.7206646382914113,0.0,0.0,0.0,0.0,0.0,0.0
