feature,p_value,score,gbc,xgb,rf,mean
p65_P2,1.2448518329542106e-17,81.42187074807804,0.24632482391676447,0.0,0.05146397440250378,0.09926293277308941
p65_SASA,2.316064550435618e-11,47.7420541541322,0.022244988674300185,0.0,0.04191589502059783,0.02138696123163267
p65_NCI,1.1856177338390994e-18,87.19388760479158,0.24632482391676447,0.0,0.05146397440250378,0.09926293277308941
p65_MASS,7.210623520325842e-09,35.187764448491464,0.022244988674300185,0.0,0.04191589502059783,0.02138696123163267
p66_H1,0.019149106327204877,5.539203340265776,0.003788913517604534,0.0010119316,0.014685948254014066,0.006495597780621805
p66_H2,0.06894670666952003,3.3284303106415742,0.0,0.0,0.0,0.0
p66_H3,0.23774177530914756,1.398727778567317,0.0,0.0,0.0,0.0
p66_V,0.12287862991100425,2.3918097267720584,0.0,0.0,0.0,0.0
p66_P1,0.5803837201146413,0.30618707731957706,0.0,0.0,0.0,0.0
p66_P2,0.11995917069779875,2.429737232209215,0.0,0.0,0.0,0.0
p66_SASA,0.211485473926955,1.566972989257842,0.0,0.0,0.0,0.0
p66_NCI,0.47323058307033117,0.5155404453587773,0.0,0.0,0.0,0.0
p66_MASS,0.1809748353568632,1.7967746151034558,0.0,0.0,0.0,0.0
p67_H1,1.0756528768648462e-09,39.294440256168464,0.04671331147028396,0.022196837,0.15569227441980535,0.07486747421989005
p67_H2,0.5341554124648245,0.3872488753239272,0.0,0.0,0.0,0.0
p67_H3,1.129540038305764e-09,39.18825196040505,0.002244773695298571,0.0,0.11692680691785422,0.039723860204384266
p67_V,2.5416860879077848e-05,18.217958992994532,0.014370976876328077,0.00010446212,0.06982589143180375,0.0281004434749519
p67_P1,0.009448867826848353,6.811208513506598,0.4499433525965901,0.0,0.06694631035788809,0.17229655431815938
p67_P2,1.4421823912955855e-07,28.83415166944945,0.07777556794483788,0.0,0.09279357764652339,0.05685638186378709
p67_SASA,7.0043077516935744e-09,35.25001318265623,0.07777556794483788,0.0,0.09279357764652339,0.05685638186378709
p67_NCI,1.6691986634072043e-08,33.39348122825984,0.06828005305019846,0.0007350462,0.1590664814292171,0.0760271935683385
p67_MASS,1.4018477241880152e-14,64.65365477710634,0.07777556794483788,0.0,0.09279357764652339,0.05685638186378709
p68_H1,0.00042797488237703935,12.647428626898993,0.021092780206911126,4.5608926e-06,0.020478909163822043,0.01385875008779387
p68_H2,0.00042797488237348213,12.647428626915078,0.021092780206911126,4.5608926e-06,0.020478909163822043,0.01385875008779387
p68_H3,1.0,0.0,0.0,0.0,0.0,0.0
p68_V,0.00042797488237348213,12.647428626915078,0.021092780206911126,4.5608926e-06,0.020478909163822043,0.01385875008779387
p68_P1,0.000427974882364782,12.64742862695448,0.021092780206911126,4.5608926e-06,0.020478909163822043,0.01385875008779387
p68_P2,0.00042797488237348213,12.647428626915076,0.021092780206911126,4.5608926e-06,0.020478909163822043,0.01385875008779387
p68_SASA,0.0004279748823759373,12.647428626904025,0.021092780206911126,4.5608926e-06,0.020478909163822043,0.01385875008779387
p68_NCI,0.00042797488237307014,12.647428626916971,0.021092780206911126,4.5608926e-06,0.020478909163822043,0.01385875008779387
p68_MASS,0.00042797488237043173,12.647428626928894,0.021092780206911126,4.5608926e-06,0.020478909163822043,0.01385875008779387
p69_H1,0.9980579372980386,5.93293280376414e-06,0.0,0.0,0.0,0.0
p69_H2,0.9980579373043802,5.932932784939632e-06,0.0,0.0,0.0,0.0
p69_H3,0.9980579372980386,5.932932809288607e-06,0.0,0.0,0.0,0.0
p69_V,0.9980579372790138,5.932932911573217e-06,0.0,0.0,0.0,0.0
p69_P1,0.9980579372980386,5.9329328147224185e-06,0.0,0.0,0.0,0.0
p69_P2,0.998057937291697,5.932932866647499e-06,0.0,0.0,0.0,0.0
p69_SASA,0.9980579372980386,5.9329328325081106e-06,0.0,0.0,0.0,0.0
p69_NCI,0.9980579372980386,5.932932801383556e-06,0.0,0.0,0.0,0.0
p69_MASS,0.9980579372980386,5.932932821302997e-06,0.0,0.0,0.0,0.0
p70_H1,4.7007960335836374e-15,67.21424307142571,9.510095417991547e-06,0.0,0.00129894976373628,0.00043615328638475716
p70_H2,4.7007960335704445e-15,67.21424307143228,9.510095417991547e-06,0.0,0.00129894976373628,0.00043615328638475716
p70_H3,1.0,0.0,0.0,0.0,0.0,0.0
p70_V,4.70079603353681e-15,67.21424307144915,9.510095417991547e-06,0.0,0.00129894976373628,0.00043615328638475716
p70_P1,4.700796032927673e-15,67.21424307175377,9.510095417991547e-06,0.0,0.00129894976373628,0.00043615328638475716
p70_P2,4.7007960333749806e-15,67.21424307153006,9.510095417991547e-06,0.0,0.00129894976373628,0.00043615328638475716
p70_SASA,4.7007960322601505e-15,67.2142430720877,9.510095417991547e-06,0.0,0.00129894976373628,0.00043615328638475716
p70_NCI,4.700796033566135e-15,67.21424307143444,9.510095417991547e-06,0.0,0.00129894976373628,0.00043615328638475716
p70_MASS,4.700796033878136e-15,67.21424307127835,9.510095417991547e-06,0.0,0.00129894976373628,0.00043615328638475716
p71_H1,7.928090549737333e-33,176.14599628425796,0.24632036722213635,0.06268928,0.5411013558851816,0.2833703350357943
p71_H2,2.5188346458261966e-38,215.45419259399188,0.24632036722213635,0.06268928,0.5411013558851816,0.2833703350357943
p71_H3,4.6010087957715236e-23,113.07504754232366,0.019560254782831858,0.16232097,0.0015608677878702945,0.061147364686551596
p71_V,3.8669518036095946e-29,151.34623446388906,0.24632036722213635,0.06268928,0.5411013558851816,0.2833703350357943
p71_P1,7.555127397118593e-38,211.92847267746853,0.24632036722213635,0.06268928,0.5411013558851816,0.2833703350357943
p71_P2,1.2809378262270144e-27,141.47530985491366,0.24632036722213635,0.06268928,0.5411013558851816,0.2833703350357943
p71_SASA,4.2096260892200426e-30,157.704916483427,0.24632036722213635,0.06268928,0.5411013558851816,0.2833703350357943
p71_NCI,4.989250789993158e-19,89.33917819338457,0.69367709288451,3.4881198e-06,0.23292853451407577,0.3088697051727864
p71_MASS,6.365277067559274e-20,94.48710392178113,0.24632036722213635,0.06268928,0.5411013558851816,0.2833703350357943
p72_H1,0.6553931750719848,0.1995106316511642,0.0,0.0,0.0,0.0
p72_H2,0.6553931750723294,0.19951063165067895,0.0,0.0,0.0,0.0
p72_H3,1.0,0.0,0.0,0.0,0.0,0.0
p72_V,0.6553931750722042,0.1995106316508543,0.0,0.0,0.0,0.0
p72_P1,0.6553931750713895,0.19951063165186622,0.0,0.0,0.0,0.0
p72_P2,0.6553931750724233,0.19951063165059624,0.0,0.0,0.0,0.0
p72_SASA,0.6553931750719222,0.1995106316512048,0.0,0.0,0.0,0.0
p72_NCI,0.6553931750728932,0.19951063165004115,0.0,0.0,0.0,0.0
p72_MASS,0.655393175072298,0.19951063165075195,0.0,0.0,0.0,0.0
p73_H1,0.659715296046598,0.19420156418199408,0.0,0.0,0.0,0.0
p73_H2,0.7014107008374074,0.1472503044600176,0.0,0.0,0.0,0.0
p73_H3,0.2679229319908875,1.2312764560852163,0.0,0.0,0.0,0.0
p73_V,0.2956027205795991,1.0972162183875225,0.0,0.0,0.0,0.0
p73_P1,0.5081795312032331,0.4387169442010417,0.0,0.0,0.0,0.0
p73_P2,0.3135227848405508,1.0187169923374293,0.0,0.0,0.0,0.0
p73_SASA,0.20161332455932518,1.6368121686461639,0.0,0.0,0.0,0.0
p73_NCI,0.0715645855548177,3.2666087943482,0.0,0.0,0.0,0.0
p73_MASS,0.44923762140846313,0.5738667441098024,0.0,0.0,0.0,0.0
p74_H1,7.620777723753082e-14,60.71988443545909,0.0009755855720945998,0.0001383319,0.012753676867155358,0.0046225314474648916
p74_H2,7.655314052024633e-13,55.42581492537369,0.0009755855720945998,0.0001383319,0.012753676867155358,0.0046225314474648916
p74_H3,1.8333955721529644e-12,53.44171230319033,0.0009755855720945998,0.0001383319,0.012753676867155358,0.0046225314474648916
p74_V,6.613660519354082e-12,50.54696179948358,0.0009755855720945998,0.0001383319,0.012753676867155358,0.0046225314474648916
p74_P1,1.6305450482833376e-12,53.70745737617927,0.0009755855720945998,0.0001383319,0.012753676867155358,0.0046225314474648916
p74_P2,2.269629235789667e-11,47.78719928115999,0.0009755855720945998,0.0001383319,0.012753676867155358,0.0046225314474648916
p74_SASA,1.4113829555809039e-09,38.70480001632193,0.0009755855720945998,0.0001383319,0.012753676867155358,0.0046225314474648916
p74_NCI,5.0572744151539703e-08,31.04062593150704,0.01524039346829332,0.001284209,0.024192928387753714,0.013572510273224056
p74_MASS,3.72651950815748e-07,26.850609784187018,0.012597718322957925,0.017466241,0.00872132542459162,0.01292842841379023
p75_H1,1.628160534932862e-12,53.71077540944243,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p75_H2,1.628160534934447e-12,53.71077540944018,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p75_H3,1.0,0.0,0.0,0.0,0.0,0.0
p75_V,1.6281605349344873e-12,53.710775409440146,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p75_P1,1.628160534943864e-12,53.71077540942706,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p75_P2,1.628160534934447e-12,53.710775409440174,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p75_SASA,1.628160534933157e-12,53.71077540944199,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p75_NCI,1.628160534937559e-12,53.710775409435854,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p75_MASS,1.6281605349327057e-12,53.71077540944267,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p76_H1,1.3788125552601027e-08,33.80107985310666,0.0035984109195205567,5.4652657e-05,0.017486547655241432,0.007046537077296332
p76_H2,1.378812555260338e-08,33.80107985310628,0.0035984109195205567,5.4652657e-05,0.017486547655241432,0.007046537077296332
p76_H3,1.3788125552576584e-08,33.80107985311043,0.0035984109195205567,5.4652657e-05,0.017486547655241432,0.007046537077296332
p76_V,1.3788125552575996e-08,33.80107985311054,0.0035984109195205567,5.4652657e-05,0.017486547655241432,0.007046537077296332
p76_P1,1.378812555257477e-08,33.80107985311071,0.0035984109195205567,5.4652657e-05,0.017486547655241432,0.007046537077296332
p76_P2,1.3788125552470825e-08,33.80107985312679,0.0035984109195205567,5.4652657e-05,0.017486547655241432,0.007046537077296332
p76_SASA,1.3788125552603672e-08,33.8010798531062,0.0035984109195205567,5.4652657e-05,0.017486547655241432,0.007046537077296332
p76_NCI,1.3788125552608523e-08,33.80107985310549,0.0035984109195205567,5.4652657e-05,0.017486547655241432,0.007046537077296332
p76_MASS,1.3788125552598529e-08,33.801079853107034,0.0035984109195205567,5.4652657e-05,0.017486547655241432,0.007046537077296332
p77_H1,0.3366533736198485,0.9256828765854965,0.0,0.0,0.0,0.0
p77_H2,0.090891833553402,2.8743743777506667,0.0,0.0,0.0,0.0
p77_H3,0.21007860234309314,1.5766866908413009,0.0,0.0,0.0,0.0
p77_V,0.6990753632674316,0.14968186338173237,0.0,0.0,0.0,0.0
p77_P1,0.08182197210959158,3.0458875359463553,0.0,0.0,0.0,0.0
p77_P2,0.9196420907472463,0.010192437226553086,0.0,0.0,0.0,0.0
p77_SASA,0.9479717032406912,0.004264225785278452,0.0,0.0,0.0,0.0
p77_NCI,0.03550831291663951,4.455089863482203,0.051738452709863804,0.00013828266,0.10902415350306349,0.05363362962413029
p77_MASS,0.8599768351731427,0.031164253621184593,0.0,0.0,0.0,0.0
p78_H1,0.027188440013871183,4.9201504837533605,0.0111566880086507,0.001628936,0.022907102646264717,0.011897575563491332
p78_H2,0.003525244508256806,8.630654175854517,0.0006444939194918388,2.0787786e-05,0.011692819805812963,0.0041193671703067805
p78_H3,1.0,0.0,0.0,0.0,0.0,0.0
p78_V,1.240211509850062e-08,34.02725892978002,0.011707023313410342,0.009357458,0.028006308807858798,0.01635693003392757
p78_P1,0.6420137521159727,0.21649509383243684,0.0,0.0,0.0,0.0
p78_P2,3.6505956791651015e-18,84.4230330501864,0.016282651911188484,0.0,0.033307844214532596,0.016530165375240363
p78_SASA,1.724303980601143e-07,28.459714500177117,0.009145184391300286,0.0,0.030102978783978735,0.01308272105842634
p78_NCI,8.335761886452747e-13,55.23187589038337,0.05626629972933141,0.00011087956,0.02551260604444472,0.027296595112015806
p78_MASS,1.419621144582746e-20,98.27842415303645,0.016282651911188484,0.0,0.033307844214532596,0.016530165375240363
p79_H1,0.08195046018758745,3.0433161043754615,0.0,0.0,0.0,0.0
p79_H2,0.08195046018758068,3.043316104375561,0.0,0.0,0.0,0.0
p79_H3,1.0,0.0,0.0,0.0,0.0,0.0
p79_V,0.08195046018770255,3.0433161043731864,0.0,0.0,0.0,0.0
p79_P1,0.0819504601869805,3.043316104387602,0.0,0.0,0.0,0.0
p79_P2,0.08195046018759246,3.043316104375389,0.0,0.0,0.0,0.0
p79_SASA,0.08195046018754425,3.043316104376326,0.0,0.0,0.0,0.0
p79_NCI,0.08195046018754425,3.0433161043763306,0.0,0.0,0.0,0.0
p79_MASS,0.08195046018770889,3.0433161043730466,0.0,0.0,0.0,0.0
p80_H1,0.10741488467989607,2.605238211692858,0.0,0.0,0.0,0.0
p80_H2,0.62148849139977,0.24421592607868686,0.0,0.0,0.0,0.0
p80_H3,0.5927736809077623,0.2865610763448694,0.0,0.0,0.0,0.0
p80_V,0.47363381587476205,0.5146007779604199,0.0,0.0,0.0,0.0
p80_P1,0.8531789287639543,0.034299427972541194,0.0,0.0,0.0,0.0
p80_P2,0.4699058496515012,0.5233379331882883,0.0,0.0,0.0,0.0
p80_SASA,1.7519678725106339e-06,23.64885215964418,0.09582992733667738,7.6240896e-05,0.025568201817279472,0.040491456683420794
p80_NCI,0.15239759655193777,2.0570602506303888,0.0,0.0,0.0,0.0
p80_MASS,0.38286937361680073,0.7633936319119857,0.0,0.0,0.0,0.0
p81_H1,0.0006477869006448258,11.846640539173523,0.10844877070203798,0.0018043243,0.2180420469030471,0.10943171397923658
p81_H2,1.0264986758437233e-10,44.4395865572616,0.11506902026642016,0.0015469913,0.11944916852650447,0.07868839336114974
p81_H3,0.07409511147113568,3.2091217127584017,0.0,0.0,0.0,0.0
p81_V,2.4744110849986046e-10,42.50318956987997,0.11506902026642016,0.0015469913,0.11944916852650447,0.07868839336114974
p81_P1,0.01508827340433158,5.96498901768331,0.2768521865228878,0.0,0.11380129078372497,0.13021782576887092
p81_P2,5.39433659733025e-10,40.79747276037846,0.11506902026642016,0.0015469913,0.11944916852650447,0.07868839336114974
p81_SASA,2.620322869135134e-15,68.5909169183895,0.04271998928866079,0.011618401,0.1770312372190824,0.07712320914388365
p81_NCI,8.395866028972121e-24,117.56337955200263,0.36444112305738424,0.0006298827,0.12575221109632223,0.16360773894372158
p81_MASS,0.06592898268734027,3.402903082317359,0.0,0.0,0.0,0.0
p82_H1,8.424950598221848e-09,34.85424228314268,0.007070423572052774,0.0010342415,0.01569556209852515,0.007933409063171658
p82_H2,8.424950598193294e-09,34.85424228314999,0.007070423572052774,0.0010342415,0.01569556209852515,0.007933409063171658
p82_H3,1.0,0.0,0.0,0.0,0.0,0.0
p82_V,8.424950598174856e-09,34.85424228315464,0.007070423572052774,0.0010342415,0.01569556209852515,0.007933409063171658
p82_P1,8.424950598246931e-09,34.85424228313631,0.007070423572052774,0.0010342415,0.01569556209852515,0.007933409063171658
p82_P2,8.424950598153276e-09,34.85424228316016,0.007070423572052774,0.0010342415,0.01569556209852515,0.007933409063171658
p82_SASA,8.42495059818204e-09,34.854242283152814,0.007070423572052774,0.0010342415,0.01569556209852515,0.007933409063171658
p82_NCI,8.424950598206583e-09,34.854242283146576,0.007070423572052774,0.0010342415,0.01569556209852515,0.007933409063171658
p82_MASS,8.424950598074946e-09,34.85424228318006,0.007070423572052774,0.0010342415,0.01569556209852515,0.007933409063171658
p83_H1,1.4457378407108184e-10,43.684530058912806,0.0012176551855169755,0.004284813,0.012401874349896702,0.005968114201406934
p83_H2,3.2406237699393545e-06,22.388240479014534,0.019357033383800546,0.0,0.015247137335206518,0.011534723573002356
p83_H3,1.1994056128326153e-11,49.21191425607718,0.0012176551855169755,0.004284813,0.012401874349896702,0.005968114201406934
p83_V,0.011819375301648343,6.404899592161772,0.04942289073441743,0.00015308197,0.015196254609328018,0.021590742438516063
p83_P1,0.00011872372684269883,15.153781607015,0.019357033383800546,0.0,0.015247137335206518,0.011534723573002356
p83_P2,8.697515511434044e-05,15.76811319096972,0.04942289073441743,0.00015308197,0.015196254609328018,0.021590742438516063
p83_SASA,4.127332790790826e-05,17.24861745140805,0.04942289073441743,0.00015308197,0.015196254609328018,0.021590742438516063
p83_NCI,0.02585165270953647,5.008624955311723,0.04942289073441743,0.00015308197,0.015196254609328018,0.021590742438516063
p83_MASS,2.4402269945801073e-09,37.51967146570542,0.05775559248914452,0.0,0.0065522447172460885,0.021435945735463535
p84_H1,0.8982690075291484,0.01636901141802955,0.0,0.0,0.0,0.0
p84_H2,0.8982690075291484,0.01636901141804363,0.0,0.0,0.0,0.0
p84_H3,0.8982690075296274,0.016369011417879137,0.0,0.0,0.0,0.0
p84_V,0.8982690075284299,0.0163690114182416,0.0,0.0,0.0,0.0
p84_P1,0.8982690075296274,0.016369011417843034,0.0,0.0,0.0,0.0
p84_P2,0.8982690075287891,0.01636901141815507,0.0,0.0,0.0,0.0
p84_SASA,0.8982690075269928,0.016369011418726424,0.0,0.0,0.0,0.0
p84_NCI,0.8982690075289089,0.01636901141805462,0.0,0.0,0.0,0.0
p84_MASS,0.8982690075273521,0.016369011418586772,0.0,0.0,0.0,0.0
p85_H1,0.08375374872661331,3.007681243514281,0.0,0.0,0.0,0.0
p85_H2,0.08375374872649065,3.00768124351667,0.0,0.0,0.0,0.0
p85_H3,1.0,0.0,0.0,0.0,0.0,0.0
p85_V,0.08375374872650397,3.0076812435164797,0.0,0.0,0.0,0.0
p85_P1,0.08375374872639622,3.007681243518568,0.0,0.0,0.0,0.0
p85_P2,0.08375374872650397,3.0076812435164832,0.0,0.0,0.0,0.0
p85_SASA,0.08375374872676522,3.007681243511279,0.0,0.0,0.0,0.0
p85_NCI,0.0837537487264834,3.007681243516812,0.0,0.0,0.0,0.0
p85_MASS,0.083753748726417,3.007681243518123,0.0,0.0,0.0,0.0
p86_H1,5.317639339734061e-07,26.11153389325757,0.0023556211885923865,0.00014100537,0.007690456496390074,0.003395694350480339
p86_H2,5.317639339729234e-07,26.111533893259416,0.0023556211885923865,0.00014100537,0.007690456496390074,0.003395694350480339
p86_H3,1.0,0.0,0.0,0.0,0.0,0.0
p86_V,5.317639339705279e-07,26.111533893268817,0.0023556211885923865,0.00014100537,0.007690456496390074,0.003395694350480339
p86_P1,5.317639339663631e-07,26.111533893285085,0.0023556211885923865,0.00014100537,0.007690456496390074,0.003395694350480339
p86_P2,5.317639339692187e-07,26.11153389327395,0.0023556211885923865,0.00014100537,0.007690456496390074,0.003395694350480339
p86_SASA,5.317639339724077e-07,26.11153389326146,0.0023556211885923865,0.00014100537,0.007690456496390074,0.003395694350480339
p86_NCI,5.317639339686226e-07,26.111533893276256,0.0023556211885923865,0.00014100537,0.007690456496390074,0.003395694350480339
p86_MASS,5.317639339662489e-07,26.11153389328555,0.0023556211885923865,0.00014100537,0.007690456496390074,0.003395694350480339
p87_H1,0.3548517762741955,0.8583117484088061,0.0,0.0,0.0,0.0
p87_H2,0.3548517762740757,0.8583117484092578,0.0,0.0,0.0,0.0
p87_H3,1.0,0.0,0.0,0.0,0.0,0.0
p87_V,0.3548517762740102,0.8583117484094961,0.0,0.0,0.0,0.0
p87_P1,0.35485177627454445,0.8583117484075998,0.0,0.0,0.0,0.0
p87_P2,0.35485177627404285,0.8583117484093781,0.0,0.0,0.0,0.0
p87_SASA,0.35485177627398834,0.8583117484095838,0.0,0.0,0.0,0.0
p87_NCI,0.3548517762741412,0.8583117484090436,0.0,0.0,0.0,0.0
p87_MASS,0.3548517762739123,0.8583117484098464,0.0,0.0,0.0,0.0
p88_H1,0.01770375429475593,5.678992408927409,0.02381154271350683,0.0008840633,0.01956669506794382,0.014754100363503067
p88_H2,0.0638455422690835,3.4564855485096837,0.0,0.0,0.0,0.0
p88_H3,1.0,0.0,0.0,0.0,0.0,0.0
p88_V,0.03788234845056189,4.343273872444162,0.001751026184758086,2.8532228e-05,0.015527269665699313,0.005768942692681994
p88_P1,0.15163653545418582,2.0647396880114357,0.0,0.0,0.0,0.0
p88_P2,0.07230757629109844,3.2495056761777925,0.0,0.0,0.0,0.0
p88_SASA,0.39553685297937435,0.723636639552697,0.0,0.0,0.0,0.0
p88_NCI,0.008202554805003913,7.069356886888864,0.0016251489279015163,0.0,0.01232682514928924,0.004650658025730252
p88_MASS,0.11768783167593974,2.459961568815425,0.0,0.0,0.0,0.0
p89_H1,0.008533695414485567,6.997022669715993,8.62318302468558e-05,4.684738e-06,0.0009861231458075253,0.0003590132380472054
p89_H2,0.008533695414445836,6.997022669724526,8.62318302468558e-05,4.684738e-06,0.0009861231458075253,0.0003590132380472054
p89_H3,1.0,0.0,0.0,0.0,0.0,0.0
p89_V,0.008533695414431814,6.997022669727472,8.62318302468558e-05,4.684738e-06,0.0009861231458075253,0.0003590132380472054
p89_P1,0.008533695414635268,6.997022669683943,8.62318302468558e-05,4.684738e-06,0.0009861231458075253,0.0003590132380472054
p89_P2,0.008533695414446003,6.997022669724462,8.62318302468558e-05,4.684738e-06,0.0009861231458075253,0.0003590132380472054
p89_SASA,0.008533695414842255,6.99702266963967,8.62318302468558e-05,4.684738e-06,0.0009861231458075253,0.0003590132380472054
p89_NCI,0.00853369541439412,6.997022669735531,8.62318302468558e-05,4.684738e-06,0.0009861231458075253,0.0003590132380472054
p89_MASS,0.008533695414228397,6.997022669771038,8.62318302468558e-05,4.684738e-06,0.0009861231458075253,0.0003590132380472054
p90_H1,0.7353405982107007,0.11444684091902821,0.0,0.0,0.0,0.0
p90_H2,0.6140547633126096,0.2547700100165014,0.0,0.0,0.0,0.0
p90_H3,0.02720447833542996,4.91911679127166,1.1976858924189769e-05,0.0007758966,0.004370912283458555,0.0017195952457474681
p90_V,0.024758844444210365,5.084575475919747,1.1976858924189769e-05,0.0007758966,0.004370912283458555,0.0017195952457474681
p90_P1,0.33094423195945966,0.9478391294667572,0.0,0.0,0.0,0.0
p90_P2,0.24669605781374984,1.346431578010992,0.0,0.0,0.0,0.0
p90_SASA,0.29055737397878506,1.1204326749941842,0.0,0.0,0.0,0.0
p90_NCI,0.16275590573343157,1.9566889850361076,0.0,0.0,0.0,0.0
p90_MASS,0.35957524274318675,0.8415924456551241,0.0,0.0,0.0,0.0
p91_H1,0.0034792260993927264,8.655195418983642,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p91_H2,0.012717692954016056,6.2725511339883715,0.0006134445098422689,0.00086610316,0.0005462454586668664,0.0006752643763899498
p91_H3,0.0031680865700581206,8.83036757167646,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p91_V,0.004069331770315338,8.363053145224,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p91_P1,0.08478382025310228,2.987697555862273,0.0,0.0,0.0,0.0
p91_P2,0.00351461835007275,8.636291827197738,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p91_SASA,0.0034665799400296704,8.661997634112875,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p91_NCI,0.004241390203213381,8.286003821572029,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p91_MASS,0.0031086075644792006,8.865849757182465,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p92_H1,0.007596045594402075,7.209985223724138,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p92_H2,0.007596045594401523,7.209985223724207,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p92_H3,1.0,0.0,0.0,0.0,0.0,0.0
p92_V,0.00759604559439954,7.209985223724751,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p92_P1,0.007596045594390297,7.209985223726983,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p92_P2,0.00759604559439983,7.2099852237247,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p92_SASA,0.007596045594397306,7.209985223725263,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p92_NCI,0.0075960455943892575,7.209985223727253,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p92_MASS,0.007596045594389338,7.2099852237272115,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p93_H1,0.038502655485464415,4.3152716039858925,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p93_H2,1.0,0.0,0.0,0.0,0.0,0.0
p93_H3,0.03850265548547638,4.315271603985386,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p93_V,0.03850265548521515,4.315271603997024,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p93_P1,0.038502655485682144,4.315271603976153,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p93_P2,0.03850265548555382,4.315271603981818,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p93_SASA,0.03850265548556526,4.315271603981373,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p93_NCI,0.038502655485479764,4.315271603985173,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p93_MASS,0.03850265548544709,4.315271603986671,0.0006451509295601547,4.393348e-05,0.025505140661780484,0.008731408357080602
p94_H1,0.00023073769601048417,13.849723602880072,0.0012990954434491358,1.0330765e-05,0.007475503397050494,0.0029283098684267164
p94_H2,0.20500762866102706,1.6123510240813184,0.0,0.0,0.0,0.0
p94_H3,0.00041888109379303987,12.689054287974866,0.0012990954434491358,1.0330765e-05,0.007475503397050494,0.0029283098684267164
p94_V,0.003924313624447753,8.430627198636794,0.0012990954434491358,1.0330765e-05,0.007475503397050494,0.0029283098684267164
p94_P1,0.48365356758532163,0.4916632425840961,0.0,0.0,0.0,0.0
p94_P2,0.0038416801275797463,8.470283597015959,0.0012990954434491358,1.0330765e-05,0.007475503397050494,0.0029283098684267164
p94_SASA,0.0023099831894966933,9.423577951238618,0.0012990954434491358,1.0330765e-05,0.007475503397050494,0.0029283098684267164
p94_NCI,0.0004289795308989042,12.642885113416993,0.0012990954434491358,1.0330765e-05,0.007475503397050494,0.0029283098684267164
p94_MASS,0.0018570478426076756,9.835627441646725,0.0012990954434491358,1.0330765e-05,0.007475503397050494,0.0029283098684267164
p95_H1,0.0011938275283722695,10.674891020243662,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p95_H2,0.00029248779633212933,13.387015877509251,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p95_H3,0.020707683333207223,5.400244229000153,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p95_V,0.2885522136707827,1.1298033167997519,0.0,0.0,0.0,0.0
p95_P1,3.8845370194857806e-05,17.369568101706967,0.014114807630238004,1.048738e-05,0.007876237569717854,0.007333844193241341
p95_P2,0.7374764172078028,0.11253630980548734,0.0,0.0,0.0,0.0
p95_SASA,0.7520273228531881,0.09999279059946634,0.0,0.0,0.0,0.0
p95_NCI,1.5648690513260239e-16,75.29841086666715,0.0009505049027477575,2.2375447e-07,0.036100229426234885,0.012350319361150606
p95_MASS,0.2070718873979892,1.597708077155665,0.0,0.0,0.0,0.0
p96_H1,0.3690759639720723,0.808865580744338,0.0,0.0,0.0,0.0
p96_H2,0.4445912842380245,0.5857326282589125,0.0,0.0,0.0,0.0
