feature,p_value,score,lgbm,gbc,rf,BayesianRidge,xgb,mean
p132_V,0.002306876783771469,9.3595830111793,0.02127659574468085,6.565929197476957e-05,0.003719648644322165,0.02373795533902368,0.0,0.009759971804000293
p133_S,2.5459533840163133e-34,167.3286820174953,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p134_I,1.7549582743356618e-22,102.34296431435381,0.1276595744680851,0.0001578681250812314,0.001503215309707416,0.04668749481282317,9.097364e-06,0.03520345001603031
p134_V,1.8717251016572855e-11,46.69139247770217,0.0851063829787234,0.00017121066896668547,0.002847802697729279,0.045894160103442265,4.11991e-05,0.026812151109498767
p134_W,4.741235366819703e-38,188.9586544733711,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p137_Y,2.9559897045170524e-32,155.5965103063348,0.0,6.893218321121962e-05,0.00849515362113802,0.06445500920305056,0.0,0.014603819001479959
p138_L,3.9185612977889085e-10,40.35230035724383,0.02127659574468085,3.664056060731089e-05,0.00915394517268987,0.052483649557835195,0.0,0.016590166207162645
p138_M,0.00027337530241926413,13.386595624244626,0.02127659574468085,0.00012437382928751688,0.0016433225031672728,0.08737212476957486,1.7043436e-05,0.02208669205653132
p138_V,0.13197896940284912,2.2746254798215872,0.0,0.0,0.0,0.0,0.0,0.0
p140_V,5.266619673850882e-194,1836.6655949870483,0.0,0.0,1.0,0.027614162885316474,0.0,0.20552283257706327
p144_I,3.6427835973706844e-09,35.754462674397374,0.0,0.0,0.0001827846370961802,0.02024395833149391,1.4373826e-07,0.004085377341370455
p144_L,0.00011129679667628543,15.114047527601372,0.0,2.9935799009109954e-05,0.05444105843640406,0.010213753275498052,0.0,0.012936949502182243
p144_M,1.563703858988635e-09,37.493364935213506,0.0,7.482207269645194e-05,0.0019434932933400312,0.03361446677976001,0.0,0.007126556429159299
p145_S,9.822814303631658e-27,125.05404046326552,0.0,0.0016459646879487455,0.012448353610198014,0.014047254649513688,0.0,0.0056283145895320895
p146_S,0.015682637863964847,5.8680606807552556,0.19148936170212766,0.0004116368014697081,0.005901305647380743,0.02571234032914194,0.0,0.044702928896024015
p147_I,5.1007371177977455e-19,84.35772357995708,0.10638297872340426,0.00019559280980125166,0.000503645042842778,0.01830462810430239,4.1921508e-06,0.025078207366221038
p147_V,4.6257731342735e-27,126.82985758586742,0.0425531914893617,7.1269065020144245e-06,0.014136627946891876,0.010263528528011266,0.0,0.013392094974153371
p148_NVAH,0.0007625866247363514,11.435243001845642,0.2553191489361702,0.0016814502706204303,0.011462275531477231,0.07619712245886619,0.00078094954,0.06908818934816599
p148_R,0.7392518602632294,0.11087730545563183,0.0,0.0,0.0,0.0,0.0,0.0
p148_T,0.0024103455239539284,9.278056130820557,0.0,1.7625733556948547e-05,0.0008262281795377198,0.00976368832755806,0.0,0.0021215084481305455
p150_G,3.3233878962384624e-18,80.19764061572651,0.0425531914893617,0.0002059362143681968,0.005034717106133723,0.10429735996143336,9.384503e-06,0.030420117854828583
p150_K,0.0031965390494483204,8.755032021825437,0.02127659574468085,0.0025787340606637822,0.0024019162960056514,0.023179539223079113,0.0,0.009887357064885879
p150_N,6.367364918269947e-47,242.73304863760353,0.1276595744680851,0.0006164103514547832,0.0066818849596277695,0.059759488305283714,3.7814874e-07,0.03894354724663843
p150_R,0.15328466749830547,2.0438955023391734,0.0,0.0,0.0,0.0,0.0,0.0
p150_S,2.855278685584778e-16,70.41498114615321,0.06382978723404255,0.0012539592325816666,0.005978668203063902,0.04543977078863604,2.2660697e-06,0.02330089030560765
p150_T,0.002167028787391761,9.475893194770903,0.0,0.0003747451684525639,0.0035334668684084726,0.039101926082201865,2.7545573e-07,0.008602082714959158
p151_E,1.0568653253931668e-21,98.25361172094054,0.0425531914893617,3.2551429594779625e-05,0.005573518076837256,0.06940543988540286,2.3187826e-05,0.02351757774138296
p151_G,6.90360383461763e-07,25.120359118499447,0.0,2.832234013462543e-05,0.004531284211603748,0.12399024111396004,6.5403547e-06,0.025711277604071964
p151_P,0.5867396311882721,0.295751088155175,0.0,0.0,0.0,0.0,0.0,0.0
p151_S,9.275925600743134e-126,897.963150766444,0.1702127659574468,0.0025001868297199956,0.010801937127131869,0.1673361977433921,0.0,0.07017021753153815
p151_T,0.014020043034943377,6.067476217698187,0.0,0.0,0.003946518959171147,0.027285289181828605,0.0,0.006246361628199951
p152_K,1.408582049923811e-22,102.84532900567325,0.0,0.00011784192568710688,0.04459343381963429,0.056739737039033455,0.0,0.02029020255687097
p152_N,1.3618403830362638e-24,113.52654434425831,0.0,3.779606298679554e-05,0.017883817353066246,0.04695962896635186,0.0,0.01297624847648098
p152_P,0.009126813753808785,6.837626140090483,0.0,0.0,0.003946518959171147,0.027285289181828605,0.0,0.006246361628199951
p152_R,1.2927992347693142e-06,23.8672545222354,0.0,0.00013400040233819732,0.0005326210865916431,0.0160527369209664,0.0,0.003343871681979248
p152_S,0.006624022108192522,7.4185270551126035,0.02127659574468085,6.553357776761177e-05,0.000397579716583795,0.020496268480786197,1.9045099e-06,0.008447576405938186
p152_T,1.7719783260981058e-06,23.239192136002405,0.0851063829787234,0.00010448561973613712,0.0009730275141691579,0.05648429723006127,0.0,0.028533638668537992
p153_L,2.5487782286174266e-31,150.33646499695445,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p154_S,0.9345101820086935,0.006757269822535314,0.0,0.0,0.0,0.0,0.0,0.0
p155_GTFSY,1.2448714701596977e-06,23.942586349668442,0.02127659574468085,0.0001183537619074588,0.0037292664114284514,0.007842053899340125,8.600701e-06,0.0065949741037156645
p155_I,6.556482954163295e-48,248.92543591808337,0.06382978723404255,0.0005397585552853292,0.0021296366671586997,0.01178863235724871,6.0091526e-07,0.01565768314579848
p155_L,4.6956736913012085e-139,1047.9826632413876,0.1276595744680851,0.12725219936394735,0.24614988948501898,0.1225517337948714,7.445208e-07,0.12472282832653972
p155_M,0.36509137048259466,0.8214208732676759,0.0,0.0,0.0,0.0,0.0,0.0
p155_V,0.0018380097015627047,9.782747137628135,0.0,0.0001728288270370154,0.0003938845655316353,0.05236994519355636,7.372173e-06,0.010588806151836739
p156_I,0.16927732452708602,1.893418249372056,0.0,0.0,0.0,0.0,0.0,0.0
p156_L,8.755712801556257e-19,83.15577535898915,0.0425531914893617,0.0001264974893176688,0.0030347076063587937,0.07751390965947687,3.9542297e-06,0.02464645209483681
p156_M,0.9483341426973222,0.004202045857965105,0.0,0.0,0.0,0.0,0.0,0.0
p156_TGF,0.00011955903280544851,14.975833293295663,0.02127659574468085,0.00017368260557645263,0.001303670330851277,0.06868581645940834,1.9619196e-05,0.01829187686727981
p156_V,7.120951184595274e-12,48.72120622659451,0.02127659574468085,0.0003187008230101414,0.002596623259657304,0.05539063651994524,0.0,0.015916511269458707
p157_C,0.37891721179021254,0.7752395260989077,0.0,0.0,0.0,0.0,0.0,0.0
p157_G,2.3812163584052368e-191,1791.3078275522514,0.0,0.0006777823559675762,0.6001425397973449,0.09873421303338711,0.14141977,0.16819486070402695
p157_V,8.58176329372683e-134,986.9633013425426,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p158_I,1.719414871730821e-28,134.64229914437675,0.0,0.0,0.0005660894529989632,0.04002431646810029,0.0,0.00811808118421985
p158_L,3.186231326804951e-08,31.32469219048252,0.0851063829787234,0.00047052451241862077,0.0009557896020909591,0.06242009979885356,3.102313e-05,0.029796764004387293
p158_V,1.603252336556416e-24,113.14812731259293,0.1276595744680851,9.282944336545052e-05,0.04683275273223355,0.06945868380288098,5.0069043e-06,0.048809769470173556
p159_G,0.13312575265385782,2.261169572456656,0.0,0.0,0.0,0.0,0.0,0.0
p159_I,0.001929632087303749,9.692012637994342,0.0,5.9489258347343815e-05,0.0007135632026176317,0.015272753722059348,0.0,0.003209161236604865
p159_L,6.192861711505945e-11,44.18853539540409,0.02127659574468085,0.00015423633230533438,0.0028480366372548274,0.07936657543098871,0.00026801322,0.02078269147235697
p159_MTF,0.06159652743210937,3.505631506682495,0.0,0.00015395265080260775,0.000422130536547759,0.04603837254709515,9.982472e-07,0.009323090796323865
p159_S,0.0025439175130375353,9.177922869140694,0.02127659574468085,5.2226779778967835e-06,0.0007579933184961225,0.025517154928269937,7.514083e-07,0.009511543615549407
p159_V,7.970369121463567e-25,114.77005135367436,0.23404255319148937,0.0006136507659486596,0.0016153428504088751,0.05160121055796471,3.843786e-07,0.05757462834888412
p160_C,0.032756036009294436,4.577480430080887,0.02127659574468085,0.00026124309354746993,0.00035475798787265616,0.08494616499646666,0.0,0.021367752364513527
p160_F,1.7355400990131094e-137,1029.5705475683135,0.2765957446808511,0.007149162336951068,0.4381122929404903,0.06614927827097244,0.008627901,0.1593268758166036
p160_L,0.0008776695709547377,11.169826157262646,0.0425531914893617,0.0014745584996206395,0.007826371111817117,0.07766416045106725,1.5026656e-07,0.025903686363685
p160_V,0.1664044378005419,1.9192195118289208,0.0,0.0,0.0,0.0,0.0,0.0
p161_S,5.207065007164139e-39,194.6137203643822,0.0,7.778718108682978e-05,0.028067315544129726,0.036393708731942705,5.2992e-07,0.012907868275429252
p161_T,1.2275198480784423e-23,108.44442290134249,0.0,1.6284764069392353e-05,0.003938079023753163,0.009108419550070268,0.0,0.0026125566675785647
p163_F,0.761253019760014,0.0923915701335529,0.0,0.0,0.0,0.0,0.0,0.0
p163_I,9.138961937032766e-08,29.188384930617673,0.46808510638297873,0.0023000080593177804,0.0066730109698238185,0.001474495355675842,4.51673e-06,0.09570742749953112
p163_L,0.5549619980391318,0.3488540759946367,0.0,0.0,0.0,0.0,0.0,0.0
p163_M,0.16526340266394138,1.9296092423357853,0.0,0.0,0.0,0.0,0.0,0.0
p163_T,6.226541108436329e-06,20.747718653547736,0.02127659574468085,0.001642640462757907,0.0028301539369413337,0.07090286187579367,0.0,0.019330450404034753
p163_V,2.352795841691265e-15,65.83269925193413,0.2765957446808511,0.0008264063463090707,0.009203395822628106,0.08904832621922217,8.294354e-06,0.0751364334846625
p164_F,0.04974317835138877,3.864088558918302,0.0,2.6033942469218485e-05,0.00011055460611860362,0.039901538269328594,0.00015851362,0.00803932808751946
p164_I,1.3483818038073106e-189,1761.813754130941,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p164_M,1.580112585746552e-36,180.05949211981027,0.0,6.25278800504261e-05,0.003728838115886042,0.0027392200838369054,0.0,0.0013061172159546746
p164_SLGC,0.47153848226674766,0.5189571769853745,0.0,0.0,0.0,0.0,0.0,0.0
p164_W,1.2679556588072787e-37,186.45244278146083,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p165_G,9.397314763615144e-194,1832.3342712201618,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p165_S,5.556893984389308e-18,79.06105505886022,0.3191489361702128,0.0011869696975515015,0.007978768298594206,0.1608803445175564,6.056133e-06,0.09784021496335518
p166_C,0.02487022466703291,5.055667599495445,0.0,0.0002024437637444136,0.002209742941166537,0.09445972573822,8.225999e-07,0.01937454700860072
p166_F,0.012234358096950568,6.31085507730562,0.06382978723404255,2.4622977384409113e-05,0.00011006575925176134,0.026813117185826834,0.0,0.01815551863130111
p166_I,3.3460239774241383e-127,913.5864346679908,0.0425531914893617,3.325741146311777e-05,0.15107851823033203,0.007897313267753576,1.2108909e-06,0.04031269825796217
p166_L,2.0649587607998546e-15,66.11527440453604,0.1276595744680851,0.00046314915714115837,0.002126125159855637,0.01357967664675323,2.170798e-05,0.028770046682289618
p166_M,0.0011863190491951585,10.602518842930058,0.0,9.248453002447694e-05,0.000337616096212681,0.042769451496753305,5.380349e-07,0.008640018031577419
p166_S,0.009133595764110387,6.836285410667043,0.1276595744680851,0.0019733615608782543,0.0007572387658733198,0.05500042253601058,0.00011919812,0.037101959090360626
p166_V,7.501623512425816e-10,39.00872764826928,0.0,9.776813550390528e-06,0.0040328949856837356,0.014313295829582696,3.6114743e-05,0.0036784164743883497
p167_G,7.0182608092035e-154,1232.2901424226447,0.0,0.2522101839471454,0.19898937749763357,0.08217177370814921,7.512963e-06,0.10667576962315332
p167_ILTC,0.13806612248806793,2.2046501611490883,0.0,0.0,0.0,0.0,0.0,0.0
p167_S,3.4046465647272896e-05,17.412963185440116,0.23404255319148937,0.0010282174434803502,0.004555787300014493,0.010047998428709883,4.0475035e-05,0.04994300627980846
p167_V,1.820443407139627e-13,56.48845943181301,0.48936170212765956,0.0002147442535871955,0.01647580252808533,0.15995910905281382,1.879094e-06,0.1332026474112378
p168_C,2.0398655779595622e-43,221.08602390387895,0.0,0.02711283792334589,0.03380123352522492,0.06446733380831046,0.0,0.025076281051376253
p168_V,2.252198241867281e-153,1225.6796421007937,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p168_W,1.2679556588072787e-37,186.45244278146083,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p169_G,0.00011116823756526877,15.116279041459675,0.0,0.0,0.0014011260689316346,0.005793917777074127,0.0,0.0014390087692011523
p169_S,1.148953262500501e-68,389.432355261844,0.02127659574468085,0.0001353945837252341,0.08403123135162675,0.0408347533123641,0.0,0.02925559499847939
p169_T,1.1169791767031087e-28,135.6718169326227,0.0425531914893617,1.1996405591038587e-06,0.013022292395401222,0.015844283730409293,1.8977563e-07,0.01428423140627295
p170_G,0.42947892714725344,0.6249905839744361,0.0,0.0,0.0,0.0,0.0,0.0
p170_I,9.740863963002487e-108,715.3643584514252,0.06382978723404255,0.0012618896003061349,0.10351138729410538,0.01082869731778653,0.0,0.035886352289248115
p170_L,4.5502028434167433e-07,25.95547073243126,0.0,0.00012991640327572395,0.01682790116875638,0.15621667018244548,7.049387e-05,0.03464899632530444
p170_TMFSC,6.285711005650327e-05,16.220019989422234,0.0,7.944917290037168e-05,0.0007790610403356605,0.09024913419010844,1.2325106e-07,0.01822155353088001
p170_V,0.07324471950148645,3.218882833768005,0.23404255319148937,0.00047799809265432593,0.007276535924651934,0.05718252444185216,0.0,0.05979592233012956
p173_I,3.912865246871702e-37,183.59067683855451,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p173_L,4.974075994613755e-38,188.83633612150598,0.0,0.00016308738224398112,0.08806174845364471,0.06934058068244497,3.45626e-06,0.03151377455565607
p174_L,0.980384053182524,0.0006049935181019669,0.0,0.0,0.0,0.0,0.0,0.0
p174_V,3.8989367017056106e-18,79.84429290409756,0.14893617021276595,0.00013165001192008176,0.008332121975624026,0.020848238760441718,4.1228224e-05,0.035657881837008465
p179_Y,5.020962775420316e-28,132.0905628939933,0.0425531914893617,0.0008355073777566185,0.00255406296687465,0.1567523969294775,7.308911e-05,0.040553649575001724
p180_L,0.17555372669042785,1.8387611466019809,0.0,0.0,0.0,0.0,0.0,0.0
p180_M,3.484568803689283e-05,17.367709579731674,0.0,9.664400847310413e-06,0.005284989079222047,0.0020904759746946154,4.4087897e-06,0.001477907648885597
p180_V,4.841032084143964e-10,39.914523563801815,0.06382978723404255,0.0007071494477215759,0.0011098593873392882,0.015570418024722239,0.0,0.01624344281876513
p180_W,4.741235366819703e-38,188.9586544733711,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p182_H,1.2160713893029343e-31,152.13927954428343,0.7021276595744681,0.06584930971871875,0.019967888847478604,0.3096666611463274,0.00067472114,0.21965724808631965
p182_Y,6.156031806454303e-06,20.77020726951719,0.0,0.0011997513555696345,0.007091562554034905,0.29128906681027045,4.8354186e-06,0.05991704322769938
p184_L,1.3368180663907502e-42,216.11988387971618,0.3404255319148936,2.438884440764621e-05,0.05198327382676134,0.15534415280190406,1.6377957e-05,0.10955874506896408
p184_M,2.6539672242545434e-47,245.11181998067798,0.14893617021276595,7.924031717864738e-05,0.003398363191898898,0.01756895511432813,3.4658367e-06,0.03399723893457403
p185_Q,4.741235366811819e-38,188.95865447337542,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p186_T,1.8823215632580516e-25,118.13062583477209,0.0,2.8080908800069042e-05,0.02603240054290508,0.08751042922648161,0.0,0.02271418213563735
p186_V,0.19890999117174177,1.6536336484592056,0.0,0.0,0.0,0.0,0.0,0.0
p187_S,0.5144828347561687,0.4253918346622787,0.0,0.0,0.0,0.0,0.0,0.0
p190_P,3.53782488938808e-29,138.42252483851993,0.0,0.0016459646879487455,0.012448353610198014,0.014047254649513688,0.0,0.0056283145895320895
p190_V,1.1659893734390043e-10,42.86964642837059,0.06382978723404255,4.6547750963055534e-05,0.0007572496058056613,0.008201459649334194,5.1775414e-06,0.014568044356314074
p192_W,1.027152612124841e-215,2240.335204450553,0.0,0.0,1.0,0.027614162885316474,0.0,0.20552283257706327
p192_Y,4.79195746820549e-59,321.7941287416097,0.0,0.02711283792334589,0.03380123352522492,0.06446733380831046,0.0,0.025076281051376253
p193_Y,4.741235366811819e-38,188.95865447337542,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p194_T,4.741235366811819e-38,188.95865447337542,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p195_HKASM,0.12599406424015114,2.3470375454466827,0.0,0.0,0.0,0.0,0.0,0.0
p195_L,2.0887880877881864e-15,66.09042375558738,0.0851063829787234,1.4123697607515081e-05,0.004526732772759556,0.03689537927337412,7.740558e-11,0.025308523759974035
p195_P,8.732341736594232e-08,29.28043384643594,0.0,0.00020181886608600688,0.00030688256346480977,0.010007596337577857,2.1423266e-06,0.0021036880187444264
p195_R,3.02748555037718e-10,40.887062430160135,0.0,0.0,0.0020198309005537846,0.027577422247066333,0.0,0.005919450629524024
p195_T,0.0009101256477671528,11.101337065503778,0.0,2.9935799009109954e-05,0.05444105843640406,0.010213753275498052,0.0,0.012936949502182243
p195_V,1.1577608360932237e-174,1524.4798349783994,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p196_EDRP,0.3001843117778961,1.075040447464286,0.0,0.0,0.0,0.0,0.0,0.0
p196_G,4.044986372969783e-155,1248.5663305763046,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p196_H,1.1545759877933344e-06,24.09278874058991,0.2553191489361702,1.0170575060046112e-05,0.0001372409776286468,0.03779642861055452,1.1838829e-06,0.05865283459646005
p196_K,4.555876012279367e-06,21.36521718515578,0.1276595744680851,0.00018345604943834998,0.0004846070372102801,0.02275066507918307,3.1437514e-06,0.030216289277068976
p196_N,0.5091592550562549,0.43626255947672665,0.0,0.0,0.0,0.0,0.0,0.0
p196_S,2.5865845803182604e-32,155.9235950210331,0.02127659574468085,0.0005870348209381016,0.020303483294287144,0.08238256245181146,2.0778718e-07,0.02490997681977976
p196_T,0.00010389294944615958,15.247001844237962,0.0,0.00023362780436635735,0.002000508622268508,0.017627207237544722,3.046606e-07,0.003972329664956422
p197_N,0.0011207723786751955,10.70933555826455,0.0,2.9935799009109954e-05,0.05444105843640406,0.010213753275498052,0.0,0.012936949502182243
p197_P,3.792221053642418e-22,100.58518368391354,0.02127659574468085,6.321957918601838e-05,0.005770139715563366,0.0507924569041208,0.0,0.015580482388710206
p197_S,1.423540345273499e-28,135.0928275281237,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p197_T,2.1820940258108115e-160,1319.3242005694503,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p198_E,1.733664015645948e-07,27.895662908286816,0.02127659574468085,1.3384128232144784e-05,0.0003968867704389109,0.014218103295803588,0.0,0.007180993987831098
p198_G,2.521298949846967e-16,70.68627532963106,0.0,4.208892783589362e-06,0.00014100789514244187,0.02001542393552453,1.9141842e-08,0.00403213197305849
p198_K,2.51685910308595e-150,1186.3696280694114,0.0425531914893617,0.0,0.5733725392367861,0.06582848660694919,0.0,0.13635084346661938
p198_Y,1.363640096521389e-24,113.5234812639577,0.0,4.67449781691239e-05,0.01574762096493161,0.010660383041203689,0.0,0.005290949796860884
p199_IS,0.011180035184971855,6.4723911629859145,0.0,2.7348469860599534e-06,0.00018183327897637234,0.015734269431715527,1.8024448e-07,0.003183803560432437
p199_P,4.741235366819703e-38,188.9586544733711,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p199_T,7.155163130478971e-07,25.04874970942179,0.2553191489361702,1.0170575060046112e-05,0.0001372409776286468,0.03779642861055452,1.1838829e-06,0.05865283459646005
p199_V,4.6092208915740735e-06,21.342185015123473,0.1276595744680851,3.881679212211661e-05,0.0007285811221703713,0.05320075943718634,6.5099853e-06,0.0363268483609666
p199_W,0.16782214186772784,1.9064238078791196,0.0,0.0,0.0,0.0,0.0,0.0
p199_Y,1.2681996741929939e-106,704.7982556865641,0.1276595744680851,0.02844546102075685,0.21444097625759947,0.023030877618092853,1.9573433e-06,0.07871576934157269
p200_H,0.0007657202011506693,11.427492298246534,0.0,3.1079501419046913e-05,0.0003878298964095779,0.007292270958465919,1.0736967e-06,0.0015424508105977527
p200_K,1.8072330012645527e-46,239.90564946148115,0.10638297872340426,0.0004934111425382639,0.0013432736995290513,0.03156744322935825,9.921804e-06,0.02795940571979024
p200_N,4.214436107000914e-20,89.93178860137145,0.0,0.0002451424180941501,0.011257372558175478,0.019980609131022523,0.0,0.00629662482145843
p200_R,6.256028987629858e-47,242.7809356410731,0.02127659574468085,0.00044318944091205847,0.004685981534688726,0.011714985317574802,0.0,0.007624150407571287
p201_S,1.1577608360932237e-174,1524.4798349783994,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p201_V,4.741235366819703e-38,188.9586544733711,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p202_Q,7.204418137278662e-35,170.47255036753867,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p203_Y,3.127891635170391e-130,946.8978290266855,0.0,0.03354380167268966,0.5574552272839357,0.002852029794479232,0.0,0.11877021175022091
p204_Y,5.269786179763788e-27,126.52218759418416,0.10638297872340426,0.00018732661296891814,0.002598207454973427,0.09098841899454205,3.72078e-05,0.0400388279170424
p205_T,1.9554070608486795e-195,1861.4439758422131,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p205_V,2.5936513930745725e-44,226.56663834965042,0.0,0.00016308738224398112,0.08806174845364471,0.06934058068244497,3.45626e-06,0.03151377455565607
p206_L,0.0023176451741815803,9.350926541749244,0.0425531914893617,5.046467315765072e-05,0.00022597535526986635,0.037320135213751035,7.1864287e-07,0.01603009707488127
p206_M,0.09058212662282016,2.872286489999471,0.0,0.0,0.0,0.0,0.0,0.0
p206_VYH,0.8099593462240949,0.057875638424169144,0.0,0.0,0.0,0.0,0.0,0.0
p206_W,2.986669506007424e-171,1473.6015209480545,0.0,0.006678164418997825,0.2220442030118296,0.11499316849247493,0.0,0.06874310718466047
p207_V,1.6945127903663534e-36,179.88305286448204,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p207_Y,3.9840233387155295e-62,342.96240525326573,0.0,0.02711283792334589,0.03380123352522492,0.06446733380831046,0.0,0.025076281051376253
p208_M,2.881115333667395e-46,238.64448885514824,0.02127659574468085,0.004324360473336977,0.009577606025064175,0.050704067265883106,4.0507666e-06,0.017177336055117003
p209_M,3.057491262697284e-36,178.39477141609416,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p210_I,2.214456717059951e-43,220.86849816544043,0.0851063829787234,0.0014061317088692655,0.0005923562863601244,0.02067515124475075,9.3096005e-06,0.02155786636384076
p210_LGF,0.025527420003847938,5.010141506330588,0.19148936170212766,0.00015695895217564338,0.0004427550674427446,0.01793908098616657,5.193167e-06,0.04200666997498225
p210_S,0.43644465839444735,0.6063396616487248,0.0,0.0,0.0,0.0,0.0,0.0
p210_T,0.11699960943652889,2.4633935757526024,0.0,0.0,0.0,0.0,0.0,0.0
p210_V,1.0146256393662097e-40,204.79053965837176,0.14893617021276595,6.464841924981525e-05,0.003420899951391704,0.022984266615038156,4.5569773e-06,0.03508210843514387
p211_F,1.3288426658217746e-181,1631.744395641856,0.0,0.0,1.0,0.027614162885316474,0.0,0.20552283257706327
p211_LSI,0.36162445368076734,0.8333848271102696,0.0,0.0,0.0,0.0,0.0,0.0
p211_T,5.462789374832473e-34,165.4332570413599,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p211_V,3.753388997320494e-27,127.32340546369106,0.06382978723404255,0.00963297621686211,0.011955092620541882,0.0021016800791827496,1.5163719e-06,0.017504210504499296
p212_H,2.38462434152586e-58,317.0670312134908,0.0,0.02711283792334589,0.03380123352522492,0.06446733380831046,0.0,0.025076281051376253
p213_F,4.741235366811819e-38,188.95865447337542,0.0,0.00012254156099300164,0.054998182204068324,0.06590492623345803,0.0,0.024205129999703874
p214_C,0.05509686987179309,3.692051822391521,0.02127659574468085,0.0022549288022183896,0.008516229243161753,0.03166532722973046,4.3464442e-07,0.012742703132842292
p214_F,1.259953278127318e-14,62.21022644945878,0.0425531914893617,0.00224620637025416,0.00562218740119599,0.09800114705394974,1.4084763e-05,0.02968736341560817
p214_G,0.15328466749830547,2.0438955023391734,0.0,0.0,0.0,0.0,0.0,0.0
p214_I,3.604787812626208e-12,50.15551230067768,0.2127659574468085,0.0002261686273172255,0.006304606726881939,0.10524738732347108,4.274324e-05,0.06491737267264312
p214_M,0.19425279400408307,1.6884516848681022,0.0,0.0,0.0,0.0,0.0,0.0
p214_S,0.040676570473970684,4.205733768210669,0.0425531914893617,0.00019287327189925117,0.0018094286337209321,0.06110656274532659,3.142732e-05,0.02113869669210356
p214_T,2.6297309250891973e-05,17.91720971374541,0.10638297872340426,1.1437088144628331e-05,0.0004754619682862882,0.02385341289250169,1.6450662e-06,0.026144987147700034
p214_V,0.3615859302213734,0.8335186582564283,0.0,0.0,0.0,0.0,0.0,0.0
p215_I,5.122331191456085e-12,49.4148200745296,0.2127659574468085,0.00010760468145575868,0.00871755986202482,0.014939943806404248,1.8623563e-05,0.0473099378719261
p215_L,3.137885263050007e-08,31.35577003412985,0.0,6.003971285396833e-05,0.001269541627281672,0.051558565716436175,0.0,0.010577629411314363
p215_V,9.713621801580183e-26,119.67615980901928,0.10638297872340426,0.027716420672351093,0.03147100329273137,0.04466369237859362,0.0,0.04204681901341607
p217_L,1.0393397029280267e-05,19.737779754110367,0.19148936170212766,0.00011888905783774453,0.004475273768370556,0.04512039789115979,6.6268404e-07,0.048240917020708055
p217_M,0.014020529606838986,6.067414351564934,0.0,2.024967756536751e-06,0.00041790196298812775,0.007774516897069298,0.0,0.0016388887655627924
p217_V,2.6238618358652203e-09,36.42835499673807,0.0,0.0,0.00032446277106126835,0.05219769539854716,0.0,0.010504431633921686
p218_F,2.5002957003453964e-06,22.554653959009126,0.0,8.625927750154813e-06,0.002377469614472442,0.025128802692780308,0.0,0.0055029796470005814
p218_G,0.19872799128069715,1.6549762642496102,0.0,0.0,0.0,0.0,0.0,0.0
p218_I,1.2039024453167977e-10,42.80303761911325,0.0851063829787234,0.0,0.0006299684907739994,0.0024125800617728335,1.4261353e-06,0.01763007153331948
p218_LMC,0.33771504063915736,0.9204057763565526,0.0,0.0,0.0,0.0,0.0,0.0
p218_S,3.601979530960916e-70,400.4177559624195,0.02127659574468085,0.0010759405358143953,0.12178924805706039,0.10837721350251577,3.1805652e-07,0.0505038631793186
