feature,p_value,score,gbc,rf,BayesianRidge,Adaboost,et,mean
p108_L,0.5263077955124775,0.40321503763411226,0.0,0.0,0.0,0.0,0.0,0.0
p108_P,1.5211073588628639e-10,46.66423298008529,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p108_T,0.7197721511657168,0.1291495779069633,0.0,0.0,0.0,0.0,0.0,0.0
p108_V,0.12909094291034393,2.3264949610119454,0.0,0.0,0.0,0.0,0.0,0.0
p109_F,0.08869836016412504,2.9321636445290946,0.0,0.0,0.0,0.0,0.0,0.0
p109_G,0.6809271139936113,0.16968073808206674,0.0,0.0,0.0,0.0,0.0,0.0
p109_L,0.6144626727995759,0.25468782599152073,0.0,0.0,0.0,0.0,0.0,0.0
p109_M,0.00028715683093328046,13.7301050047711,0.005131707423775511,0.0495637558937257,0.41295630735006955,0.0005985927699464164,0.0006404898341348305,0.09377817065433039
p109_V,3.6370681342172534e-08,33.39048014388894,0.0027489990967889282,0.03080317905933416,0.2935091861593338,0.0,0.0002394207189969674,0.06546015700689077
p111_D,0.9581887627180882,0.002756864676740419,0.0,0.0,0.0,0.0,0.0,0.0
p111_E,0.11224896019644073,2.5492441039143374,0.0,0.0,0.0,0.0,0.0,0.0
p111_IRYS,0.8610676051674259,0.030725598462371707,0.0,0.0,0.0,0.0,0.0,0.0
p111_K,0.0032353470093262515,8.927584345023153,0.2736535781743566,0.10217698864503666,0.044401234058315635,0.0,0.0,0.08404636017554178
p111_N,0.004979345661448085,8.102139205678915,0.00017574188215465435,0.014458070462380429,0.02480082451721115,0.0,0.0,0.007886927372349247
p111_Q,0.0004471078480813102,12.833090090752863,0.004687940069160088,0.09813948385490433,0.1338939684603854,0.0,0.0,0.04734427847688996
p111_T,0.5006756007058779,0.4554955851834925,0.0,0.0,0.0,0.0,0.0,0.0
p111_V,4.7893628104549766e-08,32.74857683792202,0.0026027006414435757,0.017583106131900825,0.20146841452738373,0.0,0.0,0.04433084426014562
p112_I,0.3230097217357364,0.9825622223045541,0.0,0.0,0.0,0.0,0.0,0.0
p112_L,0.5284465505165086,0.399055233720845,0.0,0.0,0.0,0.0,0.0,0.0
p112_M,0.003478103198220892,8.788368725400874,0.016763218144154882,0.011613375701703134,0.15282602542918058,0.0,0.0,0.03624052385500772
p112_V,0.00629838881222289,7.656645543405128,0.009664651817308044,0.008850808523778855,0.7538637838271901,0.0,0.0,0.1544758488336554
p113_F,5.602258090791554e-08,32.38400312036249,0.02425965099166116,0.19335766232016074,0.23829627223793245,0.0007270905275576474,0.0,0.0913281352154624
p113_Y,0.19089095283585558,1.7247828759379566,0.0,0.0,0.0,0.0,0.0,0.0
p114_G,1.7256494147970992e-08,35.14144592973534,0.012199626267025254,0.0725932592657751,0.15219822303136815,0.0,3.9410817941887627e-08,0.04739822959499729
p115_C,0.0006288957736986728,12.147388062592144,0.08192477235212298,0.022390705168100437,0.1168821308416025,0.0,0.0,0.04423952167236518
p115_F,0.1282596169038935,2.3367078408451234,0.0,0.0,0.0,0.0,0.0,0.0
p115_Y,3.8242496969873297e-07,27.98051259530916,0.02403555104582621,0.12036205031329185,0.6435731779178135,0.0,0.0,0.15759415585538633
p116_F,0.0020974977515458466,9.767147999740759,0.009236221628176344,0.006577588532006288,0.15751003862046273,0.00021265779095591217,0.0,0.03470730131432025
p116_I,0.004208984741969302,8.422706581157524,0.0047716159945158775,0.002205165121595245,0.3126944748658766,0.0,0.0,0.06393425119639753
p116_L,7.69488915158559e-05,16.442887628257,0.00022114057447088448,0.013583818268060188,0.1046629304103123,6.549455203640843e-05,1.3136939313962545e-08,0.023706679388363818
p116_M,0.12907713396883377,2.326664000544853,0.0,0.0,0.0,0.0,0.0,0.0
p116_SCGE,0.04389003877102373,4.123390868405047,0.0012695839604434911,0.011305338646744052,0.40631997717048757,0.0,0.0,0.08377897995553503
p116_T,0.0002566522881873628,13.95887022560895,0.004973090376244827,0.09592692935704056,0.6590238393052676,0.0,0.0,0.1519847718077106
p116_V,0.015937221091702897,5.930748944084398,0.001939459565679645,0.13294298586241182,0.0045817702410393,0.0010665968343274675,0.0,0.028106162500691652
p117_G,1.4295624231175231e-15,77.95956932931269,0.0,0.2936618685348224,0.3138395131498363,0.0,3.9410817941887627e-08,0.12150028421909534
p117_V,5.193737725697453e-09,37.99832376933663,0.5035446911284672,0.10813910952489929,0.3243912958170903,0.0012094955644246055,0.001021372947271906,0.18766119299643064
p118_FYCG,0.03984957773082349,4.291528896169069,0.0006483527147637038,0.08659852261200726,0.06913392871857746,0.004347122584049933,0.0,0.032145585325879675
p118_S,0.18557285860598075,1.7670397887269023,0.0,0.0,0.0,0.0,0.0,0.0
p118_T,0.08600267507956143,2.9830113221860715,0.0,0.0,0.0,0.0,0.0,0.0
p119_H,0.93843916790742,0.005982847212744519,0.0,0.0,0.0,0.0,0.0,0.0
p119_I,0.22012869766012652,1.5149350721595412,0.0,0.0,0.0,0.0,0.0,0.0
p119_L,0.0001802263636384349,14.68216555803228,0.0013478462934961627,0.040722782654369606,0.044842846022723724,0.0021060915873108658,2.6273878627925087e-08,0.017803918566355798
p119_T,0.6061405527247403,0.26684945901977164,0.0,0.0,0.0,0.0,0.0,0.0
p119_V,2.1488820238546584e-06,24.123728511183156,0.02026713281270291,0.029407447272431494,0.353406837180557,1.2546203464584324e-05,0.0,0.0806187926938312
p120_C,1.5211073588628639e-10,46.66423298008529,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p120_F,0.0015236077034447828,10.392340469027037,0.0,0.05573114676962275,0.1645002429962997,0.0,3.941081794188763e-08,0.04404628583534807
p120_G,0.319240374309979,0.9980354185809582,0.0,0.0,0.0,0.0,0.0,0.0
p120_S,4.322234741006317e-06,22.58981696701107,0.061310525104078965,0.15213257050356616,0.25245007005200737,0.0,0.0,0.0931786331319305
p120_TYL,0.1885700351392456,1.7430526111915225,0.0,0.0,0.0,0.0,0.0,0.0
p122_E,0.000155575278326052,14.98451959928059,0.006201262321258554,0.022215215580637125,0.5264062255925116,0.0,0.0,0.11096454069888147
p122_I,0.06856989934194725,3.360477976375533,0.0,0.0,0.0,0.0,0.0,0.0
p122_L,3.7408688232805074e-18,95.86962265644706,0.08490999419765613,0.16200528552698715,0.39600597330904075,0.0,0.0,0.1285842506067368
p122_M,0.06113558746570998,3.554383831002927,0.0,0.0,0.0,0.0,0.0,0.0
p122_Q,0.6040826043865565,0.26991236767955773,0.0,0.0,0.0,0.0,0.0,0.0
p123_G,5.316718387980097e-05,17.216008729871564,0.061310525104078965,0.15213257050356616,0.25245007005200737,0.0,0.0,0.0931786331319305
p123_I,0.0014668476410749404,10.466914831110245,0.029786708629106852,0.0106685037828897,0.26799596173549073,0.0,0.0,0.06169023482949746
p123_T,5.798711011203407e-07,27.041668119088218,0.05551386064465829,0.01825561159087191,0.2357240446131937,0.0,0.0,0.061898703369744776
p123_V,1.2568699906399914e-07,30.51725378442339,0.005791650081012308,0.06187460185399243,0.0938834713899263,0.0,0.0,0.032309944664986205
p124_G,0.00011405562348719279,15.625363119099442,0.008066260503334895,0.022345275582210892,0.074903592092834,0.0,6.568469656981271e-08,0.021063038772615273
p124_S,0.4948929625524554,0.4679340669809187,0.0,0.0,0.0,0.0,0.0,0.0
p124_T,2.3078207488979058e-17,90.24912196226805,0.0007678766298802279,0.13521533412687545,0.22285448329245008,0.0,0.0,0.07176753880984114
p125_G,4.987776523600728e-24,141.81120689478377,0.02359946281937626,0.6511786592548056,0.2902313393204808,0.03684091365874241,0.0,0.20037007501068102
p125_I,0.006400341410929522,7.626322903697216,0.0015729523788497021,0.16148960292423198,0.24846367336540331,0.0,2.6273878627925087e-08,0.08230525098847272
p125_L,2.7057050810803888e-12,57.04626616893387,0.0,0.2936618685348224,0.3138395131498363,0.0,3.9410817941887627e-08,0.12150028421909534
p126_M,3.4729729588751858e-06,23.068274235872575,0.296356939801807,0.11993670739359245,0.49414078830599173,0.0,0.0,0.18208688710027823
p126_W,1.3235622731926016e-07,30.39851467106246,0.07607804836544253,0.2370130939969218,0.16405749718085053,0.0,0.0,0.09542972790864297
p127_T,0.19244034657661765,1.71273107062953,0.0,0.0,0.0,0.0,0.0,0.0
p128_M,0.0003334067926332695,13.426686344073088,0.0015729523788497021,0.16148960292423198,0.24846367336540331,0.0,2.6273878627925087e-08,0.08230525098847272
p128_N,2.2719462277137408e-07,29.162721658270655,0.0826823695925754,0.033895493775420026,0.10032856877957355,0.0,0.0,0.04338128642951379
p129_CSP,0.9057347290722088,0.014066239414781679,0.0,0.0,0.0,0.0,0.0,0.0
p129_T,2.0033474809800844e-05,19.280352995559895,9.361340330058449e-06,0.06319610598393331,0.3383878262520853,0.00021859061559798758,0.0,0.08036237683838933
p129_V,7.469302423480287e-05,16.50492854481134,0.00034758498675605817,0.1569937218542748,0.1083754791867025,0.0,0.0,0.05314335720554667
p130_F,8.751107796963434e-15,72.75772603338815,0.00019960751369315754,0.17727267871315483,0.009741862098519091,0.0,0.0,0.03744282966507342
p130_I,1.5018853296637525e-07,30.108595405334185,0.0016235192821338334,0.05129094150822287,0.014402246600618835,0.0,2.627387862792509e-08,0.013463346732970834
p130_M,0.006586359480668924,7.572260218832821,0.0,0.00048028826113542713,0.19270431957882395,0.0,5.2547757255850173e-08,0.038636932077543325
p130_V,0.11253415510591162,2.545168964265794,0.0,0.0,0.0,0.0,0.0,0.0
p131_L,0.21842379510340557,1.526236017280309,0.0,0.0,0.0,0.0,0.0,0.0
p131_V,0.1977840616081657,1.6720259455501758,0.0,0.0,0.0,0.0,0.0,0.0
p132_S,3.7230044842555444e-07,28.041216702800693,0.0,0.04087556401593746,0.19480448795329072,0.0,5.2547757255850173e-08,0.047136020903397094
p133_I,0.006316156695504463,7.651324767555708,0.0012833654436308565,0.044520653007263565,0.14762874889978853,0.0,0.0,0.03868655347013659
p133_L,0.036070410514997,4.466017470565925,0.01969552281315856,0.013240195841989712,0.21930690060380165,0.0,3.9410817941887627e-08,0.05044853173395357
p133_V,0.03593580260409303,4.472584436548526,0.002140835277541355,0.009601215286374871,0.12886352914196134,0.0,0.0,0.02812111594117551
p133_W,2.7862111177301898e-11,50.972998770872245,0.3047962437309221,0.029657661142874596,0.09868799834409897,0.0,0.0,0.08662838064357914
p133_Y,3.087517181431241e-06,23.326225061466722,0.30693361435528416,0.08086338718630735,0.005723700547590202,0.00014361897880049533,0.0,0.07873286421359645
p134_E,0.05516638859890531,3.7293967366822267,0.0,0.029260588033163767,0.05019303153921167,0.0,2.6273878627925087e-08,0.01589072916925081
p136_W,4.169840317974814e-07,27.784933408077862,0.0,0.019054387207990194,0.16333514304347013,0.0,0.0,0.03647790605029207
p136_Y,0.0011972704095411237,10.86693621882298,0.00036917437963402485,0.008514694367976356,0.036432877315067315,0.0,0.0,0.00906334921253554
p137_KTFHSQRC,0.07574107753934717,3.193835396487791,0.0,0.0,0.0,0.0,0.0,0.0
p137_L,0.44261718340510303,0.5923199269299563,0.0,0.0,0.0,0.0,0.0,0.0
p137_M,0.12024774969648735,2.4391102502910678,0.0,0.0,0.0,0.0,0.0,0.0
p137_N,0.23919998927758726,1.395309967046561,0.0,0.0,0.0,0.0,0.0,0.0
p137_V,0.05300395961696861,3.7978596938948783,0.0003913697485158487,0.006448643846871707,0.23759624978424895,0.0,0.0,0.0488872526759273
p138_V,5.316718387980254e-05,17.216008729871497,0.061310525104078965,0.15213257050356616,0.25245007005200737,0.0,0.0,0.0931786331319305
p139_V,1.1134985606988914e-15,78.68612158805354,0.037010752620072,0.12194266433650239,0.3781297528295452,0.00034919581468944504,0.0,0.1074864731201618
p140_S,0.3078712023964038,1.0462041643361548,0.0,0.0,0.0,0.0,0.0,0.0
p140_T,5.602258090791554e-08,32.38400312036249,0.02425965099166116,0.19335766232016074,0.23829627223793245,0.0007270905275576474,0.0,0.0913281352154624
p140_V,0.0068590762257297,7.495783764466889,0.0015729523788497021,0.16148960292423198,0.24846367336540331,0.0,2.6273878627925087e-08,0.08230525098847272
p141_K,9.444175199415205e-08,31.17517599245269,0.07607804836544253,0.2370130939969218,0.16405749718085053,0.0,0.0,0.09542972790864297
p141_N,0.003226841328583421,8.932654832731815,0.0,1.9727697816375856e-05,0.002723742985613007,0.0,0.0,0.0005486941366858766
p141_R,0.00024606162685854207,14.044836473974094,0.006394955339097585,0.1004589695525246,0.18005795879122738,9.696823743934263e-05,0.0,0.05740177038405778
p142_P,0.0003334067926332695,13.426686344073092,0.0015729523788497021,0.16148960292423198,0.24846367336540331,0.0,2.6273878627925087e-08,0.08230525098847272
p143_I,0.00065978790769283,12.051399866042143,0.0,0.028994291704417495,0.017413111614501087,0.0,0.0,0.009281480663783717
p143_L,9.521287315852817e-06,20.87571233986983,0.0021479306547311024,0.09057520955016551,0.25918869285362506,0.0018217630051949804,0.0,0.07074671921274334
p143_M,0.11640754186622643,2.4909328649161373,0.0,0.0,0.0,0.0,0.0,0.0
p143_VD,0.41838476616292186,0.658123735209998,0.0,0.0,0.0,0.0,0.0,0.0
p144_D,0.005910644347391965,7.776781723225297,9.456879177233339e-05,0.05031713608410814,0.010391541355983785,0.0,0.0,0.012160649246372852
p144_E,0.00025311540804220445,13.987171032783513,0.011254726697638136,0.03505312317279791,0.18932224602222977,0.0,0.0,0.047126019178533166
p144_G,0.06438427229007597,3.46668878519756,0.0,0.0,0.0,0.0,0.0,0.0
p144_S,0.001413117835099173,10.5402814276739,0.0006729786851556278,0.05082705768657178,0.15790035616404471,0.0,0.0,0.04188007850715443
p145_G,6.817889447811562e-07,26.677992503673178,0.0826823695925754,0.033895493775420026,0.10032856877957355,0.0,0.0,0.04338128642951379
p145_N,0.10769364999003242,2.615937426369995,0.0,0.0,0.0,0.0,0.0,0.0
p145_S,0.6347530315981837,0.22650530574404798,0.0,0.0,0.0,0.0,0.0,0.0
p145_TDHYP,0.49568950155466174,0.46620611173081405,0.0,0.0,0.0,0.0,0.0,0.0
p146_GAP,0.1476713402133547,2.115829041275524,0.0,0.0,0.0,0.0,0.0,0.0
p146_ILDR,0.6521216900122424,0.20397389106530067,0.0,0.0,0.0,0.0,0.0,0.0
p146_V,9.646785886421256e-08,31.126224442993028,2.715797381874829e-05,0.06559076124642921,0.001745661649464638,0.0,0.0,0.01347271617394252
p147_K,0.08491368948813438,3.004048138868117,0.0,0.0,0.0,0.0,0.0,0.0
p147_R,0.8596146729160654,0.03137844486065364,0.0,0.0,0.0,0.0,0.0,0.0
p147_T,0.0648542907803962,3.454396519230868,0.0,0.0,0.0,0.0,0.0,0.0
p147_V,0.37498713122310645,0.7913249020849366,0.0,0.0,0.0,0.0,0.0,0.0
p148_IVC,0.05350689301138917,3.7816735083083897,0.006460039293887801,0.000902030450534993,0.11888194319401452,0.0,0.0,0.025248802587687462
p148_L,0.14542385705598265,2.1396663910571903,0.0,0.0,0.0,0.0,0.0,0.0
p148_M,0.6860753396373158,0.16394065887659098,0.0,0.0,0.0,0.0,0.0,0.0
p149_G,0.15866062028245959,2.0049444650231383,0.0,0.0,0.0,0.0,0.0,0.0
p149_K,0.02029772821304439,5.491176260451372,0.0011748620214999557,0.0067976496813598655,0.039252312367484436,0.0,0.0,0.00944496481406885
p149_N,4.764031031590606e-07,27.48424842524392,0.00024342032372552368,0.009790891801733656,0.23698730972863088,0.0,0.0,0.049404324370818015
p149_RQA,0.7201521411376544,0.1287840525200312,0.0,0.0,0.0,0.0,0.0,0.0
p149_S,0.032087307583237815,4.672194537715526,0.022407901121638648,0.029345635702484274,0.44960648505543527,0.0006487779489964142,0.0,0.10040175996571092
p149_T,0.9426450461861919,0.005191892774595113,0.0,0.0,0.0,0.0,0.0,0.0
p150_E,0.003030657981668451,9.053577864764353,0.0,0.0258737826111098,0.1062674536640951,0.0,0.0,0.026428247255040983
p150_G,0.018032478661916193,5.705681098305681,0.0,0.020774742534174093,0.247610312923108,0.0,0.0,0.053677011091456416
p150_I,0.005463615440700875,7.925806527112144,0.0005975872832659185,0.03828684156414519,0.4268023834095396,0.0,2.6273878627925087e-08,0.09313736770616586
p150_K,0.49052381566212755,0.47749616166061853,0.0,0.0,0.0,0.0,0.0,0.0
p150_NQTH,0.24151106206987494,1.3816050935791686,0.0,0.0,0.0,0.0,0.0,0.0
p150_P,0.23754306341956757,1.4052357728833722,0.0,0.0,0.0,0.0,0.0,0.0
p150_R,1.2995712762233802e-05,20.206246951181228,0.0,0.12133922060056529,0.1357664021797492,0.0,0.0,0.05142112455606289
p150_S,2.9097192361379922e-09,39.3932109716836,0.0005946728974797016,0.0952323216272892,0.11771188526578238,0.00019093517093753774,0.0,0.04274596299229777
p151_K,0.24000386786219935,1.3905245766585363,0.0,0.0,0.0,0.0,0.0,0.0
p151_N,0.0002814409709259092,13.771023497313218,0.0009701554617540393,0.04554206961215265,0.039595452503538534,0.0,0.0,0.017221535515489043
p151_R,0.006346699081234547,7.642214517554805,0.0003249463209176305,0.002121833831635048,0.3286191171626385,0.0,0.00039167948776320794,0.06629151536059087
p151_S,0.7598511412102285,0.0937462933196153,0.0,0.0,0.0,0.0,0.0,0.0
p151_T,0.33477006871425696,0.9357903718091671,0.0,0.0,0.0,0.0,0.0,0.0
p151_VEGPAL,7.0975864270223655e-06,21.51090242276693,0.0006988355645308978,0.17933298144901497,0.5460533594082605,0.0,2.6273878627925087e-08,0.145217040539137
p152_H,0.002516179517332608,9.41342710672771,0.0006802540963966611,0.038522882818301685,0.40527971069134267,0.017066514331037723,5.2547757255850173e-08,0.0923098828969672
p152_K,1.177081042559846e-06,25.457670841241942,0.0,0.19373372933931593,0.12613893470067877,0.0,0.0,0.06397453280799895
p152_L,1.0752984198382456e-06,25.659114393023472,0.0001209715714246602,0.11812246454882827,0.10718365030208962,0.0,5.2547757255850173e-08,0.04508542779401996
p152_Q,0.03890380502878827,4.33349955613272,0.0,0.02505598081762835,0.05685960442438852,0.0,0.0,0.016383117048403374
p152_W,0.0013254962439207278,10.666280484372939,0.0017630110920358755,0.001853235582088415,0.10252866052628895,0.0,0.0,0.02122898144008265
p153_S,0.10956331321207144,2.588192428917457,0.0,0.0,0.0,0.0,0.0,0.0
p154_F,0.238299945419115,1.4006912114307253,0.0,0.0,0.0,0.0,0.0,0.0
p154_G,0.2825774839988833,1.1621822119918992,0.0,0.0,0.0,0.0,0.0,0.0
p154_I,0.02355374607812871,5.223110005274587,0.03249617597707837,0.032714978334415924,0.3578688206005922,1.2434064284093441e-05,0.0,0.08461848179527412
p154_L,1.0275435081292517e-06,25.760397869611683,0.02146973611765116,0.010660824947905595,0.2429361466406535,0.0003393438200071138,1.3136939313962545e-08,0.05508121293263133
p154_M,0.7910228548001852,0.07044253139181775,0.0,0.0,0.0,0.0,0.0,0.0
p154_S,0.6708173473879699,0.1812913465503256,0.0,0.0,0.0,0.0,0.0,0.0
p154_T,0.008503712991828671,7.092340080577507,0.0014097435302565804,0.008040821990680985,0.36375571027777154,0.0,0.0,0.07464125515974182
p154_V,0.4024412771101875,0.70462486320932,0.0,0.0,0.0,0.0,0.0,0.0
p155_GTF,0.8311836072706432,0.04559068191923776,0.0,0.0,0.0,0.0,0.0,0.0
p155_I,0.1924363551281687,1.7127619709262407,0.0,0.0,0.0,0.0,0.0,0.0
p155_L,0.01611835396609566,5.910107750714399,0.0004867998952463723,0.014400388737042502,0.036443603189446075,0.0,0.0,0.010266158364346991
p155_M,0.09959996821807882,2.7425151613725682,0.0,0.0,0.0,0.0,0.0,0.0
p155_V,0.7787291450953104,0.07920429550970343,0.0,0.0,0.0,0.0,0.0,0.0
p156_C,0.07502646289759572,3.2096583020970817,0.0,0.0,0.0,0.0,0.0,0.0
p156_G,1.1052685321018982e-16,85.51024453932584,6.552364671249754e-05,0.5201782638063714,0.009201179173942125,0.0,0.0,0.10588899332540522
p156_L,0.47995950237634855,0.5012152383988951,0.0,0.0,0.0,0.0,0.0,0.0
p156_M,4.429500621128118e-08,32.93051296924911,0.01553821741961827,0.1199960883785007,0.12068550075577902,0.0007458857284101319,0.0,0.051393138456461616
p156_R,0.0006983718320365268,11.937762440586429,0.0,0.022619221960546304,7.876418419076552e-05,0.0,0.0,0.004539597228947414
p156_V,9.657610451514361e-09,36.516777592570534,0.013673699650494212,0.24696309704607233,0.3838499648707787,0.0,0.0,0.12889735231346905
p157_I,0.003284308032719272,8.898660938297825,0.0003936919783218227,0.0039046907606070697,0.16261002064786645,0.0,2.6273878627925087e-08,0.033381685932134794
p157_L,0.024588524115911215,5.145988870845393,0.001859813982789963,0.007327330948196151,0.10847511623231303,0.0,0.0,0.023532452232659828
p157_V,0.0007566540558845275,11.77772959677102,0.0009213728475108305,0.03444550453903575,0.24797076429455459,0.0,0.0,0.05666752833622023
p158_I,0.05557446694460099,3.716799289410111,0.0007433023067954644,0.0011762872618066979,0.15515702507695608,0.00022498081858931285,0.0,0.031460319092829515
p158_L,0.8623069591811611,0.030174309255685323,0.0,0.0,0.0,0.0,0.0,0.0
p158_MFTGC,0.600699597601317,0.27499581212404234,0.0,0.0,0.0,0.0,0.0,0.0
p158_S,0.30428124875984647,1.0619003103077644,0.0,0.0,0.0,0.0,0.0,0.0
p158_V,0.37477387091222847,0.7920336048306803,0.0,0.0,0.0,0.0,0.0,0.0
p159_CMSIYQ,0.9258974989235359,0.008676740649346152,0.0,0.0,0.0,0.0,0.0,0.0
p159_F,1.169048292453854e-06,25.472914046683236,0.00037952003740117645,0.0064593611960149415,0.15359319682797504,0.0009506081546583239,3.9410817941887627e-08,0.032276545125373486
p159_G,0.0032340881498823964,8.928333924383724,0.0025104434766213962,0.02754310610752265,0.03291870047249889,0.0,0.0,0.012594450011328587
p159_L,0.05015488711462828,3.892765262487766,0.019153824320975295,0.03805257172346887,0.2974551704410993,0.0,0.0,0.0709323132971087
p159_V,0.30093326114641866,1.0767572507060248,0.0,0.0,0.0,0.0,0.0,0.0
p160_S,1.5914592822780233e-09,40.85723252631345,0.01549820040935412,0.05854349976349252,0.02902075366410702,0.0,0.0,0.02061249076739073
p160_T,0.0001767919667575571,14.721669421089299,0.0,0.030381131918365837,0.25678939799499434,0.0005241890563261804,2.6273878627925087e-08,0.057538949048713
p160_V,0.004864733126582453,8.146458332177806,0.0,0.0037743450257975188,0.09102845670140229,0.0,0.0,0.018960560345439963
p162_GCA,0.4116687999909966,0.677386792181631,0.0,0.0,0.0,0.0,0.0,0.0
p162_I,0.6611127582668506,0.19286631238807403,0.0,0.0,0.0,0.0,0.0,0.0
p162_L,0.027425740368571913,4.950835609613219,0.00043451792679279544,0.0027499260463635243,0.3781146665956534,0.00012275213571759946,2.6273878627925087e-08,0.07628437779568119
p162_M,0.02453619427907431,5.1498066331594945,0.014451827107750958,0.011475487177313436,0.04961128416540003,0.0,0.0,0.015107719690092886
p162_T,0.005420860681704711,7.940713101613846,0.0009091900843425097,0.05158088124023809,0.1811902499862759,0.00027768963888985217,0.0,0.046791602189949266
p162_V,0.007551507590811492,7.314900299227339,0.005655495736577504,0.04189114939658479,0.23277709557798343,0.00018851813441124362,0.0,0.0561024517691114
p163_F,0.497567373253624,0.4621509165496761,0.0,0.0,0.0,0.0,0.0,0.0
p163_I,2.913930618997035e-14,69.36799992731055,0.47719821090473935,0.19909119187353305,0.018520388390619664,0.00018945905401844104,0.0,0.1389998500445821
p163_LGCSN,0.8354973511028527,0.04325684388828087,0.0,0.0,0.0,0.0,0.0,0.0
p163_M,0.03525183741484759,4.506358934200242,0.0008516025261851531,0.0853585602967315,0.08217886141425369,0.0,3.9410817941887627e-08,0.033677812729597655
p163_W,2.6337987230576177e-07,28.826313429225355,0.08948537627330486,0.03262071503523078,0.3399536044566856,0.0,0.0,0.09241193915304424
p163_Y,1.2905405389725125e-07,30.456528956729652,8.498372463088471e-05,0.12703187307621597,0.3020252006392095,0.0,0.0,0.08582841148801128
p164_G,3.6207581839161314e-17,88.87719681694013,0.0,0.6158071087159372,0.18159025676549206,0.0,0.0,0.15947947309628585
p164_S,1.8310613762598763e-06,24.477285581379483,0.3153622633446843,0.05425546695369196,0.2633968470276914,0.0,0.0,0.12660291546521354
p164_T,0.00037655447211493685,13.180076456358103,0.0,0.027634614373914224,0.012496601067337078,0.0,0.0,0.00802624308825026
p165_C,0.17736261224313984,1.835139089480847,0.0,0.0,0.0,0.0,0.0,0.0
p165_F,0.687479047661564,0.1623955308559708,0.0,0.0,0.0,0.0,0.0,0.0
p165_I,3.375463763934576e-10,44.67290800311561,0.0012787660114849167,0.29379584187686747,0.03531028178205557,0.0,0.0,0.0660769779340816
p165_L,0.22205826785581434,1.5022712918919074,0.0,0.0,0.0,0.0,0.0,0.0
p165_M,0.6234648132126318,0.2419308501795972,0.0,0.0,0.0,0.0,0.0,0.0
p165_NG,0.26054641575742366,1.2745353907547883,0.0,0.0,0.0,0.0,0.0,0.0
p165_S,0.7701494118297101,0.0856484372800938,0.0,0.0,0.0,0.0,0.0,0.0
p165_T,4.5590846516362586e-06,22.473374884793838,0.0,0.034725466561373146,0.32834834135713115,0.0,0.0,0.07261476158370087
p165_V,0.00048144963801785307,12.68394486845504,4.981703382869884e-05,0.01579757625411646,0.12643077560415605,0.0,0.00037346183716957017,0.028530326145854157
p166_G,5.895146457838086e-12,54.998079656107855,0.9531026167304825,0.161353834952341,0.2641169408387001,0.00013991327291999875,0.0,0.27574266115888874
p166_I,0.28704754140930094,1.1407362765040574,0.0,0.0,0.0,0.0,0.0,0.0
p166_L,0.44145122932323877,0.5953590996118702,0.0,0.0,0.0,0.0,0.0,0.0
p166_P,2.2719462277137408e-07,29.162721658270655,0.0826823695925754,0.033895493775420026,0.10032856877957355,0.0,0.0,0.04338128642951379
p166_S,0.185193418283137,1.7701088807761625,0.0,0.0,0.0,0.0,0.0,0.0
p166_T,0.779505954214811,0.0786342816940455,0.0,0.0,0.0,0.0,0.0,0.0
p166_V,6.049583477506131e-06,21.857550474540943,0.002672804955284692,0.026394769876757797,0.8747107898870622,0.0,0.0,0.18075567294382094
p167_C,0.006563703062222484,7.578760036854381,0.09247386650405122,0.13515886288683443,0.21361579281589696,0.004651405193725029,0.0,0.08917998548010152
p167_F,0.008638595463323653,7.062914106430792,0.000497360175510593,0.034420271203469396,0.2926090570519773,0.003195100966962184,0.0,0.0661443578795839
p167_V,1.7107019316246856e-11,52.228589054820795,0.47719821090473935,0.19909119187353305,0.018520388390619664,0.00018945905401844104,0.0,0.1389998500445821
p167_W,1.3146178959413805e-05,20.18153662668668,0.000662854366225971,0.14642867328234974,0.33224458897383935,0.10791772047029355,0.25279560385373245,0.16800988818928822
p168_C,0.0003739322092864031,13.194221102898682,0.00018997892830216267,0.005636359442072544,0.34392330312838626,0.0,6.568469656981271e-08,0.0699499414366915
p168_S,1.1732731795531017e-05,20.425900951392524,0.0012482813147337225,0.012061972485937357,0.03631102926690485,0.0,0.00020395098284926852,0.009965046810085039
p168_T,1.46511412603033e-06,24.971200044496427,4.846989378350618e-05,0.030173313565216745,0.1330638661685071,0.0,5.2547757255850173e-08,0.032657140435052925
p168_VG,0.0006165006232698486,12.187263317227236,0.0003163439945365428,0.005064284397292684,0.09707738686922315,0.0,0.0,0.020491603052210476
p169_GSMTFC,0.013009410042098726,6.303097813964249,0.0056754869192715916,0.005305386803814086,0.31750561085950124,0.0,0.0,0.06569729691651738
p169_I,7.214260650251131e-08,31.797547978638452,0.0008937561360301095,0.06964303528092307,0.49667578331870066,4.898429011671398e-05,0.0,0.1134523118051541
p169_L,0.0046183661852028735,8.245479728105725,0.015832363527832197,0.015739264909304523,0.29448534595595494,0.0020558167655069463,0.0,0.06562255823171972
p169_V,0.8604292040788482,0.031011579731587084,0.0,0.0,0.0,0.0,0.0,0.0
